00817C,ZS-ANZ,CL60,BOMBARDIER CL-600 Challenger,L2J,M
008F7C,ZS-FVV,P28B,PIPER PA-28-201T/235/236,L1P,L
00967C,ZS-IMT,BE36,BEECH 36 Bonanza,L1P,L
00A77C,ZS-OYD,B190,BEECH 1900,L2T,M
00B27C,ZS-TCL,C182,CESSNA 182 Skylane,L1P,L
00F97C,ZU-OTW,RV7,VANS RV-7,L1P,L
01007C,SU-BAK,C130,LOCKHEED C-130 Hercules,L4T,M
02007C,CN-CEC,DA40,DIAMOND DA-40 Club Star,L1P,L
05A07C,8Q-ISK,DHC6,DE HAVILLAND DHC-6 Twin Otter,L2T,L
06427C,312,A139,AGUSTA AW-139,H2T,L
06A07C,A7-BAP,B77W,BOEING 777-300ER,L2J,H
06A27C,A7-MAO,C17,BOEING C-17 Globemaster 3,L4J,H
07007C,6V-HAG,A139,AGUSTA AW-139,H2T,L
0A007C,7T-VCB,B738,BOEING 737-800,L2J,M
0AC37C,PNC-0612,H60,SIKORSKY UH-60 Black Hawk,H2T,M
0AC97C,HK-1861G,P28A,PIPER PA-28-140/150/160/180,L1P,L
0D057C,XA-CDF,C680,CESSNA 680 Citation Sovereign,L2J,M
0D087C,XA-GAW,E190,EMBRAER ERJ-190-100,L2J,M
0D097C,XA-VAS,SU95,SUKHOI Superjet 100-95,L2J,M
0D0A7C,XA-MJS,H25B,HAWKER BEECHCRAFT Hawker 750/850,L2J,M
0D0B7C,XA-VIH,A20N,AIRBUS A-320neo,L2J,M
0D0C7C,XA-CCM,B38M,BOEING 737 MAX 8,L2J,M
0D817C,YV2770,LJ55,LEARJET 55,L2J,M
14107C,RA-04220,R44,ROBINSON R-44 Raven,H1P,L
141C7C,RA-07292,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
14D67C,RA-54908,AN2,ANTONOV An-2,L1P,L
151D7C,RA-73084,B738,BOEING 737-800,L2J,M
151E7C,RA-73340,B772,BOEING 777-200,L2J,H
15287C,RF-75317,IL18,ILYUSHIN Il-18,L4T,M
152B7C,RF-76668,,,,
15407C,RA-82044,A124,ANTONOV An-124 Ruslan,L4J,H
15537C,RA-86908,,,,
15587C,RA-88188,YK40,YAKOVLEV Yak-40,L3J,M
30017C,I-DEUM,C25A,CESSNA 525A Citation CJ2,L2J,L
30037C,I-DCEC,AS65,AEROSPATIALE AS-365 Dauphin 2,H2T,L
30057C,I-KILL,RV8,VANS RV-8,L1P,L
30077C,I-LTRY,P28A,PIPER PA-28-140/150/160/180,L1P,L
31D97C,I-5657,GOLF,TECNAM P-96 Golf,L1P,L
31DE7C,I-C496,UHEL,,H0-,-
33FE7C,MM62266,P66T,PIAGGIO P-166DP1,L2T,L
33FF7C,MM55044,AMX,AERITALIA-AERMACCHI AMX Ghibli,L1J,M
38017C,F-JYGG,WT9,AEROSPOOL WT-9 Dynamic,L1P,L
380A7C,F-JXSO,TS14,TEST TST-14 Bonus,L1P,L
380B7C,F-JWOF,WT9,AEROSPOOL WT-9 Dynamic,L1P,L
380C7C,F-JWTY,ECHO,TECNAM P-92 Echo,L1P,L
380D7C,F-JXPA,ULAC,,L0-,-
380F7C,F-JRNU,MM24,MAGNI M-24 Orion,G1P,L
38107C,01YY,SIRA,TECNAM P-2002 Sierra,L1P,L
38187C,F-JTCU,ULAC,,L0-,-
381A7C,F-JTIW,GLID,,L0-,-
381E7C,F-JTWH,C42,IKARUS C-42 Bison,L1P,L
38217C,F-JRZQ,PISI,PIPSTREL Sinus,L1P,L
38247C,F-JUPJ,PNR3,ALPI Pioneer 330,L1P,L
382D7C,F-JVSW,ULAC,,L0-,-
382E7C,F-JVPF,ULAC,,L0-,-
382F7C,F-JIVG,WT9,AEROSPOOL WT-9 Dynamic,L1P,L
38327C,F-JUDI,VL3,AVEKO Flamingo,L1P,L
38347C,F-JJAH,WT9,AEROSPOOL WT-9 Dynamic,L1P,L
38377C,F-JALF,GYRO,,G0-,-
38387C,F-JJDI,ULAC,,L0-,-
383B7C,F-JAYS,ECHO,TECNAM P-92 Echo,L1P,L
383C7C,F-JBGF,ULAC,,L0-,-
383D7C,F-JBOJ,ULAC,,L0-,-
383F7C,F-JBXL,GYRO,,G0-,-
38437C,F-JTON,SVNH,AEROTEC Savannah,L1P,L
38457C,F-JDBL,ULAC,,L0-,-
38467C,F-JDHA,G1,G1 AVIATION G-1,L1P,L
38497C,F-JDLX,ULAC,,L0-,-
384C7C,F-JDRS,AP32,AEROPRACT A-32,L1P,L
384D7C,F-JCAK,ULAC,,L0-,-
384E7C,F-JUGL,ULAC,,L0-,-
38547C,F-JGGD,ULAC,,L0-,-
38567C,F-JGLF,NG5,BRM AERO NG-5/6 Bristell,L1P,L
38577C,F-JGRK,WT9,AEROSPOOL WT-9 Dynamic,L1P,L
38587C,F-JGVA,ULAC,,L0-,-
38637C,F-JBHA,TRAL,GROPPO Trail,L1P,L
38657C,F-JDKR,ULAC,,L0-,-
38837C,59CRG,EFOX,AEROPRO Eurofox,L1P,L
38857C,F-JZRC,WT9,AEROSPOOL WT-9 Dynamic,L1P,L
38897C,28ABB,PNR3,ALPI Pioneer 330,L1P,L
388B7C,F-JYWG,ULAC,,L0-,-
388C7C,F-JFIB,NG5,BRM AERO NG-5/6 Bristell,L1P,L
388F7C,60OB,ECHO,TECNAM P-92 Echo,L1P,L
38947C,F-JXYR,FDCT,FLIGHT DESIGN CT,L1P,L
38977C,28-AIZ,FDCT,FLIGHT DESIGN CT,L1P,L
38997C,F-JWMI,ULAC,,L0-,-
389A7C,F-JWQX,JAB2,JABIRU J160/170,L1P,L
389F7C,F-JRIH,WT9,AEROSPOOL WT-9 Dynamic,L1P,L
38A07C,F-JGJY,ULAC,,L0-,-
38A17C,F-JROP,WT9,AEROSPOOL WT-9 Dynamic,L1P,L
38A27C,F-JRSQ,PNR2,ALPI Pioneer 200,L1P,L
38A47C,F-JYOD,ULAC,,L0-,-
38AE7C,F-JXFP,COY2,RANS Coyote 2,L1P,L
38AF7C,F-JTGH,VL3,AVEKO Flamingo,L1P,L
38B17C,F-JDXC,ULAC,,L0-,-
38B67C,F-JUJZ,PNR2,ALPI Pioneer 200,L1P,L
38BC7C,F-JUZA,M106,LAMBERT M-106,L1P,L
38BD7C,F-JKEA,VM1,VOL MEDITERRANI VM-1 Esqual,L1P,L
38C37C,02AGZ,VL3,AVEKO Flamingo,L1P,L
38C47C,F-JZYG,ULAC,,L0-,-
38CB7C,F-JXTB,MM16,MAGNI M-16 Tandem Trainer,G1P,L
38CE7C,F-JVXS,MM22,MAGNI M-22 Voyager,G1P,L
38D17C,F-JAHU,ULAC,,L0-,-
38D37C,F-JARG,SD4,TOMARK Viper,L1P,L
38D87C,F-JBKP,VL3,AVEKO Flamingo,L1P,L
38D97C,F-JBMW,ULAC,,L0-,-
38DA7C,F-JBRY,ULAC,,L0-,-
38DB7C,F-JBZS,VL3,AVEKO Flamingo,L1P,L
38DC7C,F-JCCN,VL3,AVEKO Flamingo,L1P,L
38DD7C,F-JCJD,ULAC,,L0-,-
38DF7C,F-JCUI,ULAC,,L0-,-
38E07C,F-JWYD,FAET,ATEC 321 Faeta,L1P,L
38E57C,F-JEVC,SVNH,AEROTEC Savannah,L1P,L
38E67C,F-JDTK,ULAC,,L0-,-
38E87C,F-JDZF,VL3,AVEKO Flamingo,L1P,L
38E97C,F-JEHO,FK9,B&F TECHNIK FK-9,L1P,L
38EA7C,F-JFBU,ULAC,,L0-,-
38EB7C,F-JJUH,EV97,EVEKTRO EV-97 EuroStar,L1P,L
38EF7C,F-JGCM,PNR3,ALPI Pioneer 330,L1P,L
38F37C,F-JGQD,ULAC,,L0-,-
38F47C,F-JGXJ,PNR2,ALPI Pioneer 200,L1P,L
38F57C,F-JHGJ,ULAC,,L0-,-
38F67C,F-JHKQ,WT9,AEROSPOOL WT-9 Dynamic,L1P,L
38F87C,F-JICZ,CH60,ZENAIR CH-600 Zodiac,L1P,L
38F97C,F-JIKZ,COY2,RANS Coyote 2,L1P,L
38FC7C,F-JIWF,WT9,AEROSPOOL WT-9 Dynamic,L1P,L
38FE7C,F-JJBN,ULAC,,L0-,-
39017C,F-JZJR,ULAC,,L0-,-
39027C,F-JZLX,ULAC,,L0-,-
39037C,F-JZYM,FK9,B&F TECHNIK FK-9,L1P,L
39057C,67BAC,WT9,AEROSPOOL WT-9 Dynamic,L1P,L
39077C,F-JGWM,AP32,AEROPRACT A-32,L1P,L
390A7C,54AHT,WT9,AEROSPOOL WT-9 Dynamic,L1P,L
390D7C,F-JHKT,ULAC,,L0-,-
390E7C,F-JXYL,WT9,AEROSPOOL WT-9 Dynamic,L1P,L
390F7C,F-JHLK,ALSL,AIRLONY Skylane,L1P,L
39107C,F-JHLU,SAVG,ZLIN AVIATION Savage,L1P,L
39127C,F-JHPU,ULAC,,L0-,-
39137C,F-JHSB,WT9,AEROSPOOL WT-9 Dynamic,L1P,L
39177C,F-JXDG,ULAC,,L0-,-
39187C,F-JRAS,XNON,CELIER Xenon,G1P,L
39197C,21-AEM,CH60,ZENAIR CH-600 Zodiac,L1P,L
391A7C,54AMC,C42,IKARUS C-42 Bison,L1P,L
39247C,F-JIQU,PNR3,ALPI Pioneer 330,L1P,L
39267C,F-JXRJ,CH60,ZENAIR CH-600 Zodiac,L1P,L
39287C,F-JTEZ,TTRS,HUMBERT Tetras,L1P,L
39297C,F-JDEN,SVNH,AEROTEC Savannah,L1P,L
392D7C,F-JTRW,PIVI,PIPSTREL Virus,L1P,L
393A7C,F-JUVY,CH60,ZENAIR CH-600 Zodiac,L1P,L
