0082D7,ZS-BBI,E145,EMBRAER ERJ-145,L2J,M
0089D7,ZS-DSG,SR22,CIRRUS SR-22,L1P,L
0090D7,ZS-GJE,GLID,,L0-,-
0094D7,ZS-YDA,E195,EMBRAER ERJ-190-200,L2J,M
009ED7,ZS-LRA,M5,MAULE M-5,L1P,L
00B0D7,ZS-SMG,PC12,PILATUS PC-12,L1T,L
00B1D7,ZS-SWC,PA30,PIPER PA-30 Twin Comanche,L2P,L
0101D7,SU-BRT,B190,BEECH 1900,L2T,M
0200D7,CN-TMK,JS32,BRITISH AEROSPACE Jetstream Super 31,L2T,M
04C1D7,5Y-MHD,DH8A,DE HAVILLAND DHC-8-100 Dash 8,L2T,M
0641D7,5N-HMM,B744,BOEING 747-400,L4J,H
06A2D7,A7-GAE,A189,AGUSTA AW-189,H2T,M
0D05D7,3203,C295,CASA C-295 Persuader,L2T,M
0D06D7,XB-HNL,C182,CESSNA 182 Skylane,L1P,L
0D08D7,XA-UVG,MD83,MCDONNELL-DOUGLAS MD-83,L2J,M
0D09D7,XA-UXX,PC12,PILATUS PC-12,L1T,L
0D0BD7,XB-TMT,AC90,NORTH AMERICAN ROCKWELL Turbo Commander 690/840,L2T,L
0D0CD7,XB-RHQ,BE36,BEECH 36 Bonanza,L1P,L
0D82D7,YV3220,C414,CESSNA 414 Chancellor,L2P,L
1101D7,GND,GND,,V0-,-
1130D7,GND,GND,,V0-,-
141ED7,RA-07895,TBM9,SOCATA TBM-900/910/930/940,L1T,L
1469D7,RA-27095,MI8,MIL Mi-8/9/17/19/171/172,H2T,M
14A5D7,RA-42455,YK42,YAKOVLEV Yak-142,L3J,M
1506D7,RA-67287,DHC6,DE HAVILLAND DHC-6 Twin Otter,L2T,L
151CD7,RF-72919,,,,
151DD7,RA-73175,A320,AIRBUS A-320,L2J,M
151ED7,RA-73431,A20N,AIRBUS A-320neo,L2J,M
151FD7,RA-73687,A332,AIRBUS A-330-200,L2J,H
152AD7,RA-76503,IL76,ILYUSHIN Il-76/82,L4J,H
155BD7,RA-89047,SU95,SUKHOI Superjet 100-95,L2J,M
1803D7,RA-0983G,C182,CESSNA 182 Skylane,L1P,L
3003D7,I-ROTK,C208,CESSNA 208 Caravan,L1T,L
3004D7,I-OEME,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
3006D7,I-AWCU,A189,AGUSTA AW-189,H2T,M
3007D7,I-DDNZ,P28A,PIPER PA-28-140/150/160/180,L1P,L
3008D7,I-PVGB,P208,TECNAM P-2008,L1P,L
31DCD7,I-C559,NG5,BRM AERO NG-5/6 Bristell,L1P,L
31DDD7,I-D169,NG5,BRM AERO NG-5/6 Bristell,L1P,L
31FED7,MM81600,NH90,NHI NH-90,H2T,M
3413D7,EC-HHI,CRJ2,BOMBARDIER Regional Jet CRJ-200,L2J,M
3422D7,EC-JKH,E120,EMBRAER EMB-120 Brasilia,L2T,M
3442D7,EC-LOE,FK9,B&F TECHNIK FK-9,L1P,L
