0083C1,ZS-CMP,CRJ9,BOMBARDIER Regional Jet CRJ-900,L2J,M
0092C1,ZS-HCA,R44,ROBINSON R-44 Raven,H1P,L
0093C1,ZS-HLW,B47G,BELL 47G,H1P,L
0094C1,ZS-HVS,R44,ROBINSON R-44 Raven,H1P,L
00A3C1,ZS-NNK,C208,CESSNA 208 Caravan,L1T,L
00ADC1,ZS-TEM,PC12,PILATUS PC-12,L1T,L
00B1C1,ZS-SVG,BE36,BEECH 36 Bonanza,L1P,L
00FCC1,ZU-IBM,SLG4,AIRPLANE FACTORY Sling 4,L1P,L
0101C1,SU-CCE,A139,AGUSTA AW-139,H2T,L
0200C1,CN-BTP,TEX2,BEECHCRAFT T-6 Texan 2,L1T,L
036BC1,TN-ELS,FA7X,DASSAULT Falcon 7X,L3J,M
04C1C1,5Y-FAI,F50,FOKKER 50,L2T,M
0642C1,5N-BXR,CRJ9,BOMBARDIER Regional Jet CRJ-900,L2J,M
06A0C1,A7-BDC,B788,BOEING 787-8 Dreamliner,L2J,H
06A1C1,A7-GCR,A139,AGUSTA AW-139,H2T,L
0A80C1,C6-PIN,PA27,PIPER PA-23-250 Aztec,L2P,L
0AC8C1,FAC3108,E314,EMBRAER EMB-314 Super Tucano,L1T,L
0AC9C1,HK-2310,C206,CESSNA  206 Stationair,L1P,L
0C40C1,HI871,GLF2,GULFSTREAM 2,L2J,M
0D06C1,XA-ACI,E190,EMBRAER ERJ-190-100,L2J,M
0D09C1,XA-UXS,LJ45,LEARJET 45,L2J,M
0D0AC1,XA-AEM,E190,EMBRAER ERJ-190-100,L2J,M
0D0BC1,XB-DIP,SW3,SWEARINGEN Merlin 3,L2T,L
0D0CC1,XB-IIM,P210,CESSNA P210 Centurion,L1P,L
0D82C1,YV3317,B734,BOEING 737-400,L2J,M
0D83C1,YV2963,C425,CESSNA 425 Corsair,L2T,L
1406C1,RA-01729,DA40,DIAMOND DA-40 Club Star,L1P,L
142EC1,RA-11969,,,,
14ABC1,RA-43969,AN2,ANTONOV An-2,L1P,L
14ADC1,RA-44481,Y18T,YAKOVLEV Yak-18T,L1P,L
1500C1,RA-65729,T134,TUPOLEV Tu-134,L2J,M
1508C1,RA-67777,GLEX,BOMBARDIER BD-700 Global 6000/6500,L2J,M
151DC1,RA-73153,A359,AIRBUS A-350-900,L2J,H
151EC1,RA-73409,B738,BOEING 737-800,L2J,M
151FC1,RA-73665,B738,BOEING 737-800,L2J,M
155BC1,RA-89025,SU95,SUKHOI Superjet 100-95,L2J,M
1F27C1,RF-75713,IL18,ILYUSHIN Il-18,L4T,M
3002C1,I-OSEL,C182,CESSNA 182 Skylane,L1P,L
3004C1,I-LIMB,P28B,PIPER PA-28-201T/235/236,L1P,L
3005C1,I-PHAX,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
3006C1,I-ACVR,C172,CESSNA 172 Skyhawk,L1P,L
3007C1,I-FFSW,C172,CESSNA 172 Skyhawk,L1P,L
3008C1,I-TEAP,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
31DEC1,I-6889,SVNH,AEROTEC Savannah,L1P,L
33FDC1,MM55153,M346,AERMACCHI M-346 Master,L2J,M
33FFC1,MM62209,A319,AIRBUS A-319,L2J,M
3430C1,EC-KLC,A139,AGUSTA AW-139,H2T,L
3435C1,EC-LFJ,R44,ROBINSON R-44 Raven,H1P,L
3452C1,EC-MME,BE20,BEECH 200 Super King Air,L2T,M
3453C1,EC-MPS,B738,BOEING 737-800,L2J,M
3455C1,EC-MSY,A332,AIRBUS A-330-200,L2J,H
3461C1,EC-NCJ,C56X,CESSNA 560XL Citation XLS,L2J,M
3462C1,EC-NEL,SIRA,TECNAM P-2002 Sierra,L1P,L
3463C1,EC-FI1,AP22,AEROPRACT A-22,L1P,L
3472C1,EC-NSO,G2CA,GUIMBAL G-2 Cabri,H1P,L
3473C1,EC-NVK,BE9L,BEECH 90 King Air,L2T,L
3532C1,T.23-01,A400,AIRBUS A-400M,L4T,H
3571C1,E.27-01,PC21,PILATUS PC-21,L1T,L
383DC1,F-BPOB,DR30,CENTRE EST Prince,L1P,L
3855C1,F-BVOB,P28A,PIPER PA-28-140/150/160/180,L1P,L
385DC1,F-BXOB,P28R,PIPER PA-28R-180/200/201,L1P,L
3901C1,F-GAOB,DR40,ROBIN DR-400,L1P,L
3930C1,F-GMGB,BE20,BEECH 200 Super King Air,L2T,M
393DC1,EC-KJA,AT72,ATR-72-202,L2T,M
3951C1,F-GUOB,B77L,BOEING 777-200LR,L2J,H
3955C1,F-GVOB,B06,BELL 206 JetRanger,H1T,L
3980C1,F-HAGB,S22T,CIRRUS SR-22T Turbo,L1P,L
3981C1,F-HAOB,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
3984C1,F-HBGB,TBM7,SOCATA TBM-700A/B/C,L1T,L
398CC1,F-HDGB,DA40,DIAMOND DA-40 Club Star,L1P,L
3994C1,F-HFGB,CRUZ,CSA PS-28 Cruiser,L1P,L
39CDC1,F-HTOB,SR20,CIRRUS SR-20,L1P,L
3A34C1,F-ONGB,B738,BOEING 737-800,L2J,M
3AAAC1,F-MEBH,NH90,NHI NH-90,H2T,M
3AABC1,F-MDAD,PUMA,AEROSPATIALE SA-330 Puma,H2T,L
3B76C1,F-RAVX,AS55,AEROSPATIALE AS-355 Ecureuil 2,H2T,L
3C06C1,D-AROM,E35L,EMBRAER EMB-135 Legacy,L2J,M
3C15C1,D-AXGE,A332,AIRBUS A-330-200,L2J,H
3C1CC1,D-AZXC,A21N,AIRBUS A-321neo,L2J,M
3C4DC1,D-ACNA,CRJ9,BOMBARDIER Regional Jet CRJ-900,L2J,M
3C55C1,D-AENA,A20N,AIRBUS A-320neo,L2J,M
3C64C1,D-AIFA,A343,AIRBUS A-340-300,L4J,H
3C65C1,D-AINA,A20N,AIRBUS A-320neo,L2J,M
3C66C1,D-AIVA,A359,AIRBUS A-350-900,L2J,H
3C70C1,D-ALFA,B77L,BOEING 777-200LR,L2J,H
3C79C1,D-ANNA,A320,AIRBUS A-320,L2J,M
3D05C1,D-EAKV,TOBA,SOCATA Tobago,L1P,L
3D07C1,D-EBEN,M20P,MOONEY M-20,L1P,L
3D09C1,D-EBYF,CP30,PIEL Emeraude,L1P,L
3D0BC1,D-ECRX,C172,CESSNA 172 Skyhawk,L1P,L
3D0FC1,D-EEFH,P28A,PIPER PA-28-140/150/160/180,L1P,L
3D11C1,D-EEYZ,C77R,CESSNA 177RG Cardinal RG,L1P,L
3D12C1,D-EFIV,C152,CESSNA 152,L1P,L
3D13C1,D-EFSR,P28A,PIPER PA-28-140/150/160/180,L1P,L
3D14C1,D-EGCN,C150,CESSNA 150,L1P,L
3D16C1,D-EGWF,C182,CESSNA 182 Skylane,L1P,L
3D1BC1,D-EITL,P28R,PIPER PA-28R-180/200/201,L1P,L
3D20C1,D-EKQQ,C172,CESSNA 172 Skyhawk,L1P,L
3D23C1,D-ELUF,PA18,PIPER PA-18 Super Cub,L1P,L
3D24C1,D-EMEB,SR20,CIRRUS SR-20,L1P,L
3D29C1,D-EOBH,RALL,SOCATA Rallye,L1P,L
3D2AC1,D-EOLD,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
3D2EC1,D-EPYN,P46T,PIPER PA-46-500TP,L1T,L
3D31C1,D-ERCB,DA40,DIAMOND DA-40 Club Star,L1P,L
3D33C1,D-ERVT,RV10,VANS RV-10,L1P,L
3D34C1,D-ESFP,P28A,PIPER PA-28-140/150/160/180,L1P,L
3D3AC1,D-EUMR,R90R,RUSCHMEYER R-90-230RG,L1P,L
3D3BC1,D-EUWN,GLST,GLASAIR SH-4 GlaStar,L1P,L
3D3FC1,D-EWJX,Z26,ZLIN Z-26/126/226/326/526/626/726,L1P,L
3D40C1,D-EWTT,C182,CESSNA 182 Skylane,L1P,L
3D99C1,D-GEMB,P68,PARTENAVIA P-68 Observer,L2P,L
3DD3C1,D-HALD,R44,ROBINSON R-44 Raven,H1P,L
3DE9C1,D-HITT,R44,ROBINSON R-44 Raven,H1P,L
3DF5C1,D-HNHX,EC45,AIRBUS HELICOPTERS EC-145,H2T,L
3E5DC1,D-KARX,GLID,,L0-,-
3E5EC1,D-KBBT,DISC,SCHEMPP-HIRTH Discus,L1P,L
3E69C1,D-KFGB,DG80,DG FLUGZEUGBAU DG-800,L1P,L
3E6EC1,D-KHDH,AS28,SCHLEICHER ASW-28,L1P,L
3E73C1,D-KJAN,DG80,DG FLUGZEUGBAU DG-800,L1P,L
3E7EC1,D-KNEV,AS29,SCHLEICHER ASG-29,L1P,L
3EA3C1,TWR,TWR,,T0-,-
3EC3C1,D-KPCB,DG80,DG FLUGZEUGBAU DG-800,L1P,L
3ECCC1,D-KSMR,GLID,,L0-,-
3ED0C1,D-KUAB,GLID,,L0-,-
3EE3C1,D-0810,GLID,,L0-,-
3EEFC1,D-3882,GLID,,L0-,-
3EFEC1,D-7722,GLID,,L0-,-
3F3EC1,D-OJRD,BALL,,B0-,-
3F7DC1,15+01,A319,AIRBUS A-319,L2J,M
3FD2C1,D-ORGB,BALL,,B0-,-
3FD6C1,D-OSTL,BALL,,B0-,-
3FDFC1,D-OWEB,BALL,,B0-,-
3FEAC1,D-MDCC,C42,IKARUS C-42 Bison,L1P,L
3FEDC1,D-MWOJ,FDCT,FLIGHT DESIGN CT,L1P,L
3FEEC1,D-MTOS,MT,ROTORSPORT MTOSport,G1P,L
3FEFC1,D-MCWF,CDUS,AUTOGYRO Calidus,G1P,L
3FF0C1,D-MYLK,FK14,B&F TECHNIK FK-14 Polaris,L1P,L
3FF1C1,D-MVCL,SHRK,SHARK AERO Shark,L1P,L
3FF2C1,D-MQFF,DAL4,DALLACH D-4 Fascination,L1P,L
3FF4C1,D-MVLG,VL3,AVEKO Flamingo,L1P,L
3FF6C1,D-MILU,ULAC,,L0-,-
4005C1,G-RAES,B772,BOEING 777-200,L2J,H
4006C1,G-VIIO,B772,BOEING 777-200,L2J,H
400AC1,G-TWIZ,AC11,NORTH AMERICAN ROCKWELL Commander 112/114,L1P,L
400BC1,G-RVRX,P68,PARTENAVIA P-68 Observer,L2P,L
400FC1,G-NALA,C172,CESSNA 172 Skyhawk,L1P,L
4010C1,G-CKEY,P28A,PIPER PA-28-140/150/160/180,L1P,L
4011C1,G-CTCH,DA42,DIAMOND DA-42 Guardian,L2P,L
4012C1,G-TOGO,RV6,VANS RV-6,L1P,L
4014C1,G-AOJJ,DH82,DE HAVILLAND DH-82 Tiger Moth,L1P,L
4017C1,G-AWPZ,JUNR,BOLKOW BO-208 Junior,L1P,L
401AC1,G-BBFD,P28R,PIPER PA-28R-180/200/201,L1P,L
401EC1,G-BIBA,TAMP,SOCATA TB-9 Tampico,L1P,L
401FC1,G-TALE,P28A,PIPER PA-28-140/150/160/180,L1P,L
4020C1,G-BLES,SA75,STOLP SA-750 Acroduster Too,L1P,L
4025C1,G-BDJG,ZZZZ,,-0-,-
4028C1,G-JAES,B06,BELL 206 JetRanger,H1T,L
402DC1,G-BPOM,P28A,PIPER PA-28-140/150/160/180,L1P,L
4031C1,G-URRR,CMDE,AIR COMMAND Commander Elite,G1P,L
4035C1,G-BUEK,GLID,,L0-,-
