0085E1,ZS-CFG,PA22,PIPER PA-22,L1P,L
008DE1,ZS-FGA,B738,BOEING 737-800,L2J,M
0093E1,ZS-HNC,B412,BELL 412,H2T,L
0097E1,ZS-JAM,PA46,PIPER PA-46-310/350,L1P,L
00A4E1,ZS-NYM,PC12,PILATUS PC-12,L1T,L
00A6E1,ZS-OSE,L410,LET L-410 Turbolet,L2T,L
0101E1,SU-AAE,A320,AIRBUS A-320,L2J,M
0200E1,CN-CPC,B350,BEECHCRAFT Super King Air 350,L2T,M
0360E1,TN-AIQ,B190,BEECH 1900,L2T,M
04C0E1,5Y-FFE,E190,EMBRAER ERJ-190-100,L2J,M
0641E1,5N-FGZ,CL60,BOMBARDIER CL-600 Challenger,L2J,M
06A1E1,A7-LAG,A320,AIRBUS A-320,L2J,M
06A2E1,A7-BFT,B77L,BOEING 777-200LR,L2J,H
0700E1,6V-AHB,BE58,BEECH 58 Baron,L2P,L
0AC7E1,FAC4480,B06,BELL 206 JetRanger,H1T,L
0AC9E1,HK-5361,A20N,AIRBUS A-320neo,L2J,M
0C20E1,HP-1746FT,C172,CESSNA 172 Skyhawk,L1P,L
0D03E1,XA-VVT,C208,CESSNA 208 Caravan,L1T,L
0D06E1,XA-ETP,BE40,BEECH 400 Beechjet,L2J,M
0D07E1,XA-HPR,C525,CESSNA 525 CitationJet,L2J,L
0D0AE1,XC-UJT,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
0D0CE1,XB-CCC,BE36,BEECH 36 Bonanza,L1P,L
0D0DE1,XA-DAH,B38M,BOEING 737 MAX 8,L2J,M
0D81E1,YV2992,MD82,MCDONNELL-DOUGLAS MD-82,L2J,M
0D82E1,YV3332,LJ31,LEARJET 31,L2J,M
1101E1,GND,GND,,V0-,-
141CE1,RA-07393,R66,ROBINSON R-66,H1T,L
1458E1,RA-22753,MI8,MIL Mi-8/9/17/19/171/172,H2T,M
151DE1,RA-73185,B738,BOEING 737-800,L2J,M
151EE1,RA-73441,A21N,AIRBUS A-321neo,L2J,M
151FE1,RA-73697,B77W,BOEING 777-300ER,L2J,H
152BE1,RF-76769,IL76,ILYUSHIN Il-76/82,L4J,H
1533E1,RA-78817,IL76,ILYUSHIN Il-76/82,L4J,H
155BE1,RA-89057,SU95,SUKHOI Superjet 100-95,L2J,M
3003E1,I-ESPA,A109,AGUSTA AW-109 Grand,H2T,L
3004E1,I-SNDR,A109,AGUSTA AW-109 Grand,H2T,L
3006E1,I-BISB,C172,CESSNA 172 Skyhawk,L1P,L
3007E1,I-DADL,DV20,DIAMOND DA-20,L1P,L
3008E1,I-PITS,PTS2,PITTS S-2 Special,L1P,L
31D8E1,I-B268,CRER,RANS Courier,L1P,L
31DCE1,I-7371,SIRA,TECNAM P-2002 Sierra,L1P,L
33FDE1,MM81781,H47,BOEING-VERTOL CH-47 Chinook,H2T,M
33FFE1,MM62195,C130,LOCKHEED C-130 Hercules,L4T,M
3856E1,F-BVXB,C172,CESSNA 172 Skyhawk,L1P,L
3900E1,F-GAHB,DR40,ROBIN DR-400,L1P,L
3902E1,F-GAXB,HR20,ROBIN HR-200,L1P,L
3909E1,F-GCPB,P28U,PIPER PA-28RT-201T Turbo,L1P,L
390DE1,F-GDPB,PA25,PIPER PA-25 Pawnee,L1P,L
3926E1,F-GJXB,TB20,SOCATA TB-20 Trinidad,L1P,L
3928E1,F-GKHB,H269,HUGHES Sky Knight,H1P,L
3930E1,F-GMHB,F260,AERMACCHI SF-260,L1P,L
3931E1,F-GMPB,C182,CESSNA 182 Skylane,L1P,L
3932E1,F-GMXB,DR40,ROBIN DR-400,L1P,L
3944E1,F-GRHB,A319,AIRBUS A-319,L2J,M
3945E1,F-GRPB,BALL,,B0-,-
3946E1,F-GRXB,A319,AIRBUS A-319,L2J,M
3949E1,F-GSPB,B772,BOEING 777-200,L2J,H
394CE1,F-GTHB,DR30,CENTRE EST Prince,L1P,L
3952E1,F-GUXB,DR40,ROBIN DR-400,L1P,L
395DE1,F-GXPB,SR22,CIRRUS SR-22,L1P,L
3964E1,F-GZHB,B738,BOEING 737-800,L2J,M
3985E1,F-HBPB,C182,CESSNA 182 Skylane,L1P,L
3986E1,F-HBXB,E170,EMBRAER ERJ-170-100,L2J,M
3988E1,F-HCHB,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
3989E1,F-HCPB,C525,CESSNA 525 CitationJet,L2J,L
398AE1,F-HCXB,RALL,SOCATA Rallye,L1P,L
3991E1,F-HEPB,A320,AIRBUS A-320,L2J,M
39A9E1,F-HKPB,TBM8,SOCATA TBM-850,L1T,L
39ADE1,F-HLPB,R44,ROBINSON R-44 Raven,H1P,L
39C8E1,F-HSHB,C510,CESSNA 510 Citation Mustang,L2J,L
39D6E1,F-HVXB,WT9,AEROSPOOL WT-9 Dynamic,L1P,L
3AAAE1,F-MCGS,AS32,AEROSPATIALE AS-332 Super Puma,H2T,M
3AABE1,F-MBHC,TIGR,AIRBUS HELICOPTERS EC-665 Tiger,H2T,L
3B9BE1,12,ATLA,BREGUET Atlantic,L2T,M
3C09E1,D-ASTG,A319,AIRBUS A-319,L2J,M
3C1CE1,D-AZYI,A21N,AIRBUS A-321neo,L2J,M
3C49E1,D-ABOA,B753,BOEING 757-300,L2J,M
3C5EE1,D-AGWA,A319,AIRBUS A-319,L2J,M
3C66E1,D-AIWA,A320,AIRBUS A-320,L2J,M
3C71E1,D-ALOA,E135,EMBRAER ERJ-135,L2J,M
3CC0E1,D-CAIR,C56X,CESSNA 560XL Citation XLS,L2J,M
