009D9A,ZS-LEV,S22T,CIRRUS SR-22T Turbo,L1P,L
00A09A,ZS-MIJ,C188,CESSNA 188 AgTruck,L1P,L
00A19A,ZS-MSF,PC12,PILATUS PC-12,L1T,L
00A49A,ZS-NVT,BE58,BEECH 58 Baron,L2P,L
00AF9A,ZS-SAB,F2TH,DASSAULT Falcon 2000,L2J,M
00B09A,ZS-SJX,E135,EMBRAER ERJ-135,L2J,M
00B19A,ZS-STT,SR22,CIRRUS SR-22,L1P,L
00BF9A,ZS-YBP,DH8D,DE HAVILLAND DHC-8-400 Dash 8,L2T,M
04C19A,5Y-SMQ,F50,FOKKER 50,L2T,M
05A09A,8Q-TAT,DHC6,DE HAVILLAND DHC-6 Twin Otter,L2T,L
06419A,5N-APZ,CL60,BOMBARDIER CL-600 Challenger,L2J,M
06809A,5X-GBT,B733,BOEING 737-300,L2J,M
06A09A,A7-AHS,A320,AIRBUS A-320,L2J,M
06A29A,QA333,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
08009A,5H-MFA,C208,CESSNA 208 Caravan,L1T,L
09009A,D2-EZR,C750,CESSNA 750 Citation 10,L2J,M
0A009A,7T-VCE,B738,BOEING 737-800,L2J,M
0A809A,C6-BAS,G200,AKROTECH G-200,L1P,L
0AC19A,HK-4979,AT45,ATR-42-500,L2T,M
0AC79A,EJC2172,H60,SIKORSKY UH-60 Black Hawk,H2T,M
0AC89A,FAC2460,SNGY,LANCAIR Calima,L1P,L
0AC99A,ARC433,C208,CESSNA 208 Caravan,L1T,L
0D069A,XA-AMY,BE40,BEECH 400 Beechjet,L2J,M
0D089A,XA-UUT,DC93,MCDONNELL DOUGLAS DC-9-30,L2J,M
0D099A,XA-VAR,A320,AIRBUS A-320,L2J,M
0D0A9A,XA-ADG,B789,BOEING 787-9 Dreamliner,L2J,H
0D0B9A,XA-VCX,CRJ2,BOMBARDIER Regional Jet CRJ-200,L2J,M
0D0C9A,XB-RBV,PA46,PIPER PA-46-310/350,L1P,L
0D0D9A,XB-MGD,SW4,SWEARINGEN Metro,L2T,M
0D0E9A,XA-YNZ,E35L,EMBRAER EMB-135 Legacy,L2J,M
115F9A,GND,GND,,V0-,-
14169A,RA-05786,R66,ROBINSON R-66,H1T,L
142D9A,RA-11674,,,,
142F9A,RA-12186,,,,
15009A,RA-65690,T134,TUPOLEV Tu-134,L2J,M
