00821A,ZS-AUB,DC4,DOUGLAS DC-4 Skymaster,L4P,M
00901A,ZS-GBX,GLID,,L0-,-
00931A,ZS-HFL,MI8,MIL Mi-8/9/17/19/171/172,H2T,M
00951A,ZS-HZD,BALL,,B0-,-
00A51A,ZS-OAR,B734,BOEING 737-400,L2J,M
00A61A,ZS-OKN,B190,BEECH 1900,L2T,M
00A81A,ZS-PEF,B190,BEECH 1900,L2T,M
00B61A,ZS-UMB,KR2,RAND KR-2,L1P,L
01001A,SU-GBJ,B735,BOEING 737-500,L2J,M
02011A,CN-ALK,H47,BOEING-VERTOL CH-47 Chinook,H2T,M
04C11A,5Y-KZD,B788,BOEING 787-8 Dreamliner,L2J,H
04C21A,5Y-JXH,DH8D,DE HAVILLAND DHC-8-400 Dash 8,L2T,M
09011A,D2-TFC,DH8D,DE HAVILLAND DHC-8-400 Dash 8,L2T,M
0A001A,7T-VJL,B738,BOEING 737-800,L2J,M
0A401A,7T-WHE,C130,LOCKHEED C-130 Hercules,L4T,M
0AC91A,PNC-0606,H60,SIKORSKY UH-60 Black Hawk,H2T,M
0ACA1A,HK-5081,MI8,MIL Mi-8/9/17/19/171/172,H2T,M
0B401A,TG-TRF,AT76,ATR-72-600,L2T,M
0B601A,8R-GGK,SC7,SHORT Skyvan,L2T,L
0C801A,PZ-NAU,C206,CESSNA  206 Stationair,L1P,L
0D031A,XA-CVS,GLF2,GULFSTREAM 2,L2J,M
0D071A,XA-ATI,GLF4,GULFSTREAM 4,L2J,M
0D091A,2016,TEX2,BEECHCRAFT T-6 Texan 2,L1T,L
0D0A1A,XA-ALW,E190,EMBRAER ERJ-190-100,L2J,M
0D0B1A,XC-BDM,CRJ7,BOMBARDIER Regional Jet CRJ-700,L2J,M
0D0E1A,XA-GRM,LJ45,LEARJET 45,L2J,M
0D831A,YV639T,C550,CESSNA 550 Citation S2,L2J,L
11211A,GND,GND,,V0-,-
14181A,RA-06170,MI8,MIL Mi-8/9/17/19/171/172,H2T,M
142C1A,RA-11290,,,,
14661A,RA-26138,AN24,ANTONOV An-24,L2T,M
14F11A,RA-61722,A148,ANTONOV An-148,L2J,M
14FA1A,RA-64026,T204,TUPOLEV Tu-204/214/224/234,L2J,M
15081A,RA-67610,AT75,ATR-72-500,L2T,M
151E1A,RA-73242,B738,BOEING 737-800,L2J,M
15201A,RA-73754,A320,AIRBUS A-320,L2J,M
152C1A,RF-76826,IL76,ILYUSHIN Il-76/82,L4J,H
155C1A,RA-89114,SU95,SUKHOI Superjet 100-95,L2J,M
30041A,I-GGLB,C550,CESSNA 550 Citation S2,L2J,L
30051A,I-DAVE,RV7,VANS RV-7,L1P,L
30071A,I-SMBR,P28A,PIPER PA-28-140/150/160/180,L1P,L
30081A,I-SARY,SV4,NORD SV-4,L1P,L
31DC1A,I-C019,SVNH,AEROTEC Savannah,L1P,L
31DD1A,I-C733,PIVI,PIPSTREL Virus,L1P,L
31FF1A,I-PDVX,SU95,SUKHOI Superjet 100-95,L2J,M
32001A,MM81885,A139,AGUSTA AW-139,H2T,L
33FE1A,MM81804,A139,AGUSTA AW-139,H2T,L
33FF1A,MM55066,M339,AERMACCHI MB-339,L1J,L
34241A,EC-JXJ,A319,AIRBUS A-319,L2J,M
