0089F8,ZS-DTN,C150,CESSNA 150,L1P,L
008FF8,ZS-GAP,A320,AIRBUS A-320,L2J,M
0091F8,ZS-GUH,GLID,,L0-,-
0099F8,ZS-JVB,P28A,PIPER PA-28-140/150/160/180,L1P,L
0101F8,SU-BTZ,E190,EMBRAER ERJ-190-100,L2J,M
0200F8,CN-RGJ,B738,BOEING 737-800,L2J,M
04C0F8,5Y-VVI,DH8D,DE HAVILLAND DHC-8-400 Dash 8,L2T,M
0640F8,5N-HAR,C56X,CESSNA 560XL Citation XLS,L2J,M
06A0F8,A7-ALD,A359,AIRBUS A-350-900,L2J,H
084FF8,TT-DAG,BE9L,BEECH 90 King Air,L2T,L
0AC3F8,HK-5293,AT76,ATR-72-600,L2T,M
0AC8F8,FAC1683,DC3T,DOUGLAS DC-3 Turbine Dakota,L2T,M
0CA2F8,V2-LIH,AT76,ATR-72-600,L2T,M
0D07F8,XA-OAA,SU95,SUKHOI Superjet 100-95,L2J,M
0D0BF8,PF-511,CN35,CASA CN-235 Persuader,L2T,M
0D0CF8,XA-VCP,SW4,SWEARINGEN Metro,L2T,M
1059F8,GND,GND,,V0-,-
140AF8,RA-02808,H25B,HAWKER BEECHCRAFT Hawker 750/850,L2J,M
142AF8,RA-11000,GLF6,GULFSTREAM G650,L2J,M
14FBF8,RA-64504,T204,TUPOLEV Tu-204/214/224/234,L2J,M
1505F8,RA-67064,L410,LET L-410 Turbolet,L2T,L
151DF8,RA-73208,B738,BOEING 737-800,L2J,M
151EF8,RA-73464,A20N,AIRBUS A-320neo,L2J,M
151FF8,RA-73720,A321,AIRBUS A-321,L2J,M
1533F8,RA-78840,IL76,ILYUSHIN Il-76/82,L4J,H
155BF8,RA-89080,SU95,SUKHOI Superjet 100-95,L2J,M
1800F8,RA-0248G,WT9,AEROSPOOL WT-9 Dynamic,L1P,L
1F7AF8,97016,SU95,SUKHOI Superjet 100-95,L2J,M
3004F8,I-BJOE,P28A,PIPER PA-28-140/150/160/180,L1P,L
3006F8,I-KERU,RV7,VANS RV-7,L1P,L
3008F8,I-CAMY,M20P,MOONEY M-20,L1P,L
31D8F8,I-9005,ECHO,TECNAM P-92 Echo,L1P,L
31DBF8,I-B914,TL20,TL ULTRALIGHT TL-2000 Sting,L1P,L
