00878F,ZS-CVU,LJ45,LEARJET 45,L2J,M
008B8F,ZS-YAJ,E190,EMBRAER ERJ-190-100,L2J,M
008C8F,ZS-ETA,E120,EMBRAER EMB-120 Brasilia,L2T,M
008D8F,ZS-FCW,C25M,CESSNA 525 Citation M2,L2J,L
00928F,ZS-HAC,BALL,,B0-,-
00938F,ZS-HJY,B06,BELL 206 JetRanger,H1T,L
00A38F,ZS-NLM,P28A,PIPER PA-28-140/150/160/180,L1P,L
00B08F,ZS-SJM,B738,BOEING 737-800,L2J,M
00B28F,ZS-TDE,PA44,PIPER PA-44 Seminole,L2P,L
00F38F,ZU-SLL,JAB4,JABIRU J200-450,L1P,L
01008F,SU-BPF,GLF4,GULFSTREAM 4,L2J,M
01018F,SU-CCA,B412,BELL 412,H2T,L
01808F,5A-WLC,A319,AIRBUS A-319,L2J,M
02A18F,TS-IMP,A320,AIRBUS A-320,L2J,M
04008F,ET-ARM,DH8D,DE HAVILLAND DHC-8-400 Dash 8,L2T,M
04018F,ET-AXS,B789,BOEING 787-9 Dreamliner,L2J,H
06A08F,A7-AHF,A320,AIRBUS A-320,L2J,M
06A18F,A7-AKA,C560,CESSNA 560 Citation Ultra,L2J,M
06A28F,QA322,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
0A008F,7T-VKP,B738,BOEING 737-800,L2J,M
0A808F,C6-SGG,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
0AC38F,HK-5227,BE9L,BEECH 90 King Air,L2T,L
0AC88F,FAC2448,SNGY,LANCAIR Calima,L1P,L
0AC98F,HK-5338,B734,BOEING 737-400,L2J,M
0D078F,XA-NTR,LJ31,LEARJET 31,L2J,M
0D098F,XA-RAN,LJ75,LEARJET 75,L2J,M
0D0A8F,XB-OXP,LJ45,LEARJET 45,L2J,M
0D0C8F,XA-PPP,B738,BOEING 737-800,L2J,M
0D0D8F,XB-ARF,PA34,PIPER PA-34 Seneca,L2P,L
0D0E8F,XA-VSU,A21N,AIRBUS A-321neo,L2J,M
0D828F,YV3265,C421,CESSNA 421 Executive Commuter,L2P,L
14068F,RA-01679,A119,AGUSTA AW-119 Koala,H1T,L
14078F,RA-01935,B407,BELL 407,H1T,L
14168F,RA-05775,R66,ROBINSON R-66,H1T,L
14568F,RA-22159,MI8,MIL Mi-8/9/17/19/171/172,H2T,M
145E8F,RA-24207,MI8,MIL Mi-8/9/17/19/171/172,H2T,M
14678F,RA-26511,AN26,ANTONOV An-26,L2T,M
15008F,RA-65679,,,,
15068F,RA-67215,GLEX,BOMBARDIER BD-700 Global 6000/6500,L2J,M
150A8F,RA-02703,DA42,DIAMOND DA-42 Guardian,L2P,L
151D8F,RA-73103,B738,BOEING 737-800,L2J,M
151E8F,RA-73359,B738,BOEING 737-800,L2J,M
154C8F,RF-85135,T154,TUPOLEV Tu-154,L3J,M
30038F,I-BEPP,A139,AGUSTA AW-139,H2T,L
30048F,I-TOPX,BE40,BEECH 400 Beechjet,L2J,M
30068F,I-PTFC,P212,TECNAM P-2012 Traveller,L2P,L
31DC8F,I-6018,ECHO,TECNAM P-92 Echo,L1P,L
31DF8F,I-E052,TARR,PELEGRIN Tarragon,L1P,L
33FD8F,MM81577,NH90,NHI NH-90,H2T,M
34218F,EC-GVE,SW4,SWEARINGEN Metro,L2T,M
34258F,EC-KDX,A320,AIRBUS A-320,L2J,M
34308F,EC-KLR,B733,BOEING 737-300,L2J,M
34338F,2810,C295,CASA C-295 Persuader,L2T,M
34348F,EC-LCN,EC35,AIRBUS HELICOPTERS EC-135/635,H2T,L
34448F,EC-KIT,BALL,,B0-,-
34508F,EC-MGM,EC35,AIRBUS HELICOPTERS EC-135/635,H2T,L
34528F,EC-MNA,A139,AGUSTA AW-139,H2T,L
34538F,EC-MPQ,P68,PARTENAVIA P-68 Observer,L2P,L
34558F,EC-MTI,B789,BOEING 787-9 Dreamliner,L2J,H
34568F,EC-MVI,AT76,ATR-72-600,L2T,M
34608F,EC-NAZ,A20N,AIRBUS A-320neo,L2J,M
34638F,EC-NGI,AT8T,AIR TRACTOR AT-802,L1T,M
34668F,EC-NLB,B212,BELL 212,H2T,L
34718F,EC-LHI,AT8T,AIR TRACTOR AT-802,L1T,M
38398F,F-BOMP,PA18,PIPER PA-18 Super Cub,L1P,L
38488F,F-BSEP,C150,CESSNA 150,L1P,L
384E8F,F-BTUP,C172,CESSNA 172 Skyhawk,L1P,L
38558F,F-BVMP,DR40,ROBIN DR-400,L1P,L
390D8F,F-GDMP,RF5,FOURNIER RF-5,L1P,L
39258F,F-GJMP,B47G,BELL 47G,H1P,L
392C8F,F-GLEP,BALL,,B0-,-
39328F,F-GMUP,C150,CESSNA 150,L1P,L
39348F,F-GNEP,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
39448F,F-GREP,DR40,ROBIN DR-400,L1P,L
394D8F,F-GTMP,DR40,ROBIN DR-400,L1P,L
39508F,F-GUEP,AS55,AEROSPATIALE AS-355 Ecureuil 2,H2T,L
395D8F,F-GXMP,C208,CESSNA 208 Caravan,L1T,L
39658F,F-GZMP,DA40,DIAMOND DA-40 Club Star,L1P,L
39818F,F-HAMP,SR22,CIRRUS SR-22,L1P,L
39858F,F-HBMP,C212,CESSNA 212 Aviocar,L2T,M
39908F,F-HEEP,P28A,PIPER PA-28-140/150/160/180,L1P,L
39A28F,F-HIUP,F260,AERMACCHI SF-260,L1P,L
39A48F,F-HJEP,EC20,AIRBUS HELICOPTERS EC-120,H1T,L
39AC8F,F-HLEP,EVSS,EVEKTOR SportStar,L1P,L
39AD8F,F-HLMP,R44,ROBINSON R-44 Raven,H1P,L
39B08F,F-HMEP,R44,ROBINSON R-44 Raven,H1P,L
39B18F,F-HMMP,EVSS,EVEKTOR SportStar,L1P,L
39E68F,F-HZUP,BCS3,AIRBUS A220-300,L2J,M
3B778F,R226,C160,TRANSALL C-160,L2T,M
3C178F,D-AXXY,A21N,AIRBUS A-321neo,L2J,M
