008D7A,ZS-FCB,C206,CESSNA  206 Stationair,L1P,L
008F7A,ZS-FVT,P28A,PIPER PA-28-140/150/160/180,L1P,L
00977A,ZS-IWN,C182,CESSNA 182 Skylane,L1P,L
009F7A,ZS-LXH,LJ25,LEARJET 25,L2J,L
00A87A,ZS-PHX,B190,BEECH 1900,L2T,M
00AD7A,ZS-RFD,B06,BELL 206 JetRanger,H1T,L
00AE7A,ZS-ROZ,R44,ROBINSON R-44 Raven,H1P,L
00DF7A,ZU-IGX,JAB4,JABIRU J200-450,L1P,L
01007A,SU-BAI,C130,LOCKHEED C-130 Hercules,L4T,M
01807A,5A-LAQ,A320,AIRBUS A-320,L2J,M
02007A,CN-ROP,B738,BOEING 737-800,L2J,M
04007A,ET-AQQ,B738,BOEING 737-800,L2J,M
06407A,5N-JEA,CRJ9,BOMBARDIER Regional Jet CRJ-900,L2J,M
06417A,5N-BQQ,B735,BOEING 737-500,L2J,M
06807A,5X-SCO,C208,CESSNA 208 Caravan,L1T,L
06A07A,A7-BAM,B77W,BOEING 777-300ER,L2J,H
06A27A,A7-MAM,C17,BOEING C-17 Globemaster 3,L4J,H
09007A,D2-TEF,B772,BOEING 777-200,L2J,H
0A007A,7T-VKJ,B738,BOEING 737-800,L2J,M
0AC77A,EJC3396,MI8,MIL Mi-8/9/17/19/171/172,H2T,M
0ACA7A,HK-5402,A320,AIRBUS A-320,L2J,M
0D077A,XB-MTT,T206,CESSNA T206 Turbo Stationair,L1P,L
0D097A,XA-MBO,LJ75,LEARJET 75,L2J,M
0D0A7A,XA-AEF,E190,EMBRAER ERJ-190-100,L2J,M
0D0C7A,XB-FLS,C414,CESSNA 414 Chancellor,L2P,L
0D0D7A,XB-RQX,H25B,HAWKER BEECHCRAFT Hawker 750/850,L2J,M
0D0E7A,XA-EMX,B734,BOEING 737-400,L2J,M
142B7A,11130,AN12,ANTONOV An-12,L4T,M
14B57A,RA-46458,,,,
15077A,RA-67450,C208,CESSNA 208 Caravan,L1T,L
151D7A,RA-73082,B762,BOEING 767-200,L2J,H
15287A,RF-90786,IL18,ILYUSHIN Il-18,L4T,M
15537A,RA-86906,IL76,ILYUSHIN Il-76/82,L4J,H
15587A,RA-88186,YK40,YAKOVLEV Yak-40,L3J,M
30047A,I-COSG,ECHO,TECNAM P-92 Echo,L1P,L
30067A,I-GVBU,DV20,DIAMOND DA-20,L1P,L
31D97A,I-9728,CRUZ,CSA PS-28 Cruiser,L1P,L
33FE7A,MM62226,B762,BOEING 767-200,L2J,H
38037A,F-WWKS,A332,AIRBUS A-330-200,L2J,H
38067A,F-WWJR,F2TH,DASSAULT Falcon 2000,L2J,M
38087A,F-WWAJ,A388,AIRBUS A-380-800,L4J,H
380B7A,F-WWCK,A332,AIRBUS A-330-200,L2J,H
380D7A,F-WWBC,A20N,AIRBUS A-320neo,L2J,M
380E7A,F-WWBM,A20N,AIRBUS A-320neo,L2J,M
380F7A,F-WWBU,A20N,AIRBUS A-320neo,L2J,M
38107A,F-WWDE,A320,AIRBUS A-320,L2J,M
38117A,F-WWDM,A20N,AIRBUS A-320neo,L2J,M
38127A,F-WWDU,A20N,AIRBUS A-320neo,L2J,M
38137A,F-WWIH,A320,AIRBUS A-320,L2J,M
38147A,F-WWIP,A20N,AIRBUS A-320neo,L2J,M
38157A,F-WWIY,A20N,AIRBUS A-320neo,L2J,M
38177A,F-WWEM,AT76,ATR-72-600,L2T,M
38187A,F-WWEU,AT76,ATR-72-600,L2T,M
381E7A,F-WWHS,FA7X,DASSAULT Falcon 7X,L3J,M
381F7A,F-WWFA,F900,DASSAULT Falcon 900,L3J,M
38207A,F-WWFI,F900,DASSAULT Falcon 900,L3J,M
38247A,F-WWFZ,F900,DASSAULT Falcon 900,L3J,M
38257A,F-WWVH,FA7X,DASSAULT Falcon 7X,L3J,M
38267A,F-WWVP,FA7X,DASSAULT Falcon 7X,L3J,M
38277A,F-WWVX,FA8X,DASSAULT Falcon 8X,L3J,M
38287A,F-WWYF,A332,AIRBUS A-330-200,L2J,H
38297A,F-WWYM,A332,AIRBUS A-330-200,L2J,H
382A7A,F-WWYU,A332,AIRBUS A-330-200,L2J,H
382E7A,F-WWOX,AS32,AEROSPATIALE AS-332 Super Puma,H2T,M
38337A,F-WWFQ,F900,DASSAULT Falcon 900,L3J,M
38367A,F-WWTQ,A20N,AIRBUS A-320neo,L2J,M
38377A,F-WWTZ,A20N,AIRBUS A-320neo,L2J,M
38387A,F-WWGA,F2TH,DASSAULT Falcon 2000,L2J,M
38397A,F-WWGN,F2TH,DASSAULT Falcon 2000,L2J,M
383A7A,F-WWGV,F2TH,DASSAULT Falcon 2000,L2J,M
383E7A,F-WWOW,A388,AIRBUS A-380-800,L4J,H
3AAB7A,F-MBIL,TIGR,AIRBUS HELICOPTERS EC-665 Tiger,H2T,L
3B777A,736,K35R,BOEING KC-135R/T Stratotanker,L4J,H
3C0D7A,D-AUCR,F900,DASSAULT Falcon 900,L3J,M
3C177A,D-AXXD,A21N,AIRBUS A-321neo,L2J,M
3C1A7A,D-AZAR,A321,AIRBUS A-321,L2J,M
3C667A,D-AISZ,A321,AIRBUS A-321,L2J,M
3CD07A,D-CGGG,LJ31,LEARJET 31,L2J,M
3D057A,D-EAIC,M20P,MOONEY M-20,L1P,L
3D067A,D-EARY,P149,PIAGGIO P-149,L1P,L
3D0A7A,D-ECFI,JB15,OBERLECHNER JOB-15,L1P,L
3D0B7A,D-ECPE,F8L,AEROMERE F-8L Falco,L1P,L
3D0C7A,D-ECZA,PICO,GENERAL AVIA F-15 Picchio,L1P,L
3D0D7A,D-EDIW,M20T,MOONEY M-20T,L1P,L
3D0F7A,D-EECO,BE35,BEECH 35 Starfire Bonanza,L1P,L
3D107A,D-EEMK,AA5,AMERICAN AA-5 Tiger,L1P,L
3D117A,D-EEWG,C172,CESSNA 172 Skyhawk,L1P,L
3D137A,D-EFPY,DA40,DIAMOND DA-40 Club Star,L1P,L
3D167A,D-EGTM,SR22,CIRRUS SR-22,L1P,L
3D1A7A,D-EIGW,P28A,PIPER PA-28-140/150/160/180,L1P,L
3D227A,D-ELHQ,DR30,CENTRE EST Prince,L1P,L
3D247A,D-EMBI,BT36,BEECH B36TC Bonanza,L1P,L
3D267A,D-EMVA,TB21,SOCATA TB-21 Trinidad TC,L1P,L
3D287A,D-ENOS,PA18,PIPER PA-18 Super Cub,L1P,L
3D2B7A,D-EOSG,C172,CESSNA 172 Skyhawk,L1P,L
3D347A,D-ESCW,C182,CESSNA 182 Skylane,L1P,L
3D377A,D-ETGK,A210,AQUILA A-210,L1P,L
3D397A,D-EUAC,A210,AQUILA A-210,L1P,L
3D3D7A,D-EVNM,TOBA,SOCATA Tobago,L1P,L
3D427A,D-EXKS,E300,EXTRA EA-300/330/350,L1P,L
3D547A,D-FEFY,PC12,PILATUS PC-12,L1T,L
3D927A,D-GBSK,PA44,PIPER PA-44 Seminole,L2P,L
3DD37A,D-HAIK,R44,ROBINSON R-44 Raven,H1P,L
3DDE7A,D-HEMS,EC45,AIRBUS HELICOPTERS EC-145,H2T,L
3E017A,D-HRTI,EC35,AIRBUS HELICOPTERS EC-135/635,H2T,L
3E127A,D-HYES,R22,ROBINSON R-22 Mariner,H1P,L
3E167A,D-HZSC,EC35,AIRBUS HELICOPTERS EC-135/635,H2T,L
3E187A,D-IALU,EA50,ECLIPSE 550,L2J,L
3E357A,D-ILLI,BE60,BEECH 60 Duke,L2P,L
3E5D7A,D-KAPE,GLID,,L0-,-
3E617A,D-KCCO,DIMO,DIAMOND H-36 Dimona,L1P,L
3E637A,D-KCWG,LAE1,LANGE E-1 Antares 20E,L1E,L
3E717A,D-KIEC,SF25,SCHEIBE SF-25 Falke,L1P,L
3E727A,D-KINY,AS29,SCHLEICHER ASG-29,L1P,L
3E757A,D-KJRM,ARCP,SCHEMPP-HIRTH Arcus M,L1P,L
3ED27A,D-KURA,ULAC,,L0-,-
3ED67A,D-KWEK,GLID,,L0-,-
3EE77A,D-1763,GLID,,L0-,-
3EE87A,D-2019,GLID,,L0-,-
3EF97A,D-6371,GLID,,L0-,-
3FEA7A,D-MSJB,ULAC,,L0-,-
3FEC7A,D-MYAK,FK9,B&F TECHNIK FK-9,L1P,L
3FF07A,D-MSIR,TL30,TL ULTRALIGHT TL-3000 Sirius,L1P,L
3FF17A,D-MQTT,FDCT,FLIGHT DESIGN CT,L1P,L
3FF27A,D-MCBH,TL30,TL ULTRALIGHT TL-3000 Sirius,L1P,L
3FF37A,D-MULA,FK9,B&F TECHNIK FK-9,L1P,L
3FF47A,D-MYND,WT9,AEROSPOOL WT-9 Dynamic,L1P,L
3FF57A,D-MIHG,WT9,AEROSPOOL WT-9 Dynamic,L1P,L
3FF67A,D-MYKM,C42,IKARUS C-42 Bison,L1P,L
40087A,G-EUPK,A319,AIRBUS A-319,L2J,M
40137A,G-CGPK,MT,ROTORSPORT MTOSport,G1P,L
40147A,G-AMUF,DHC1,DE HAVILLAND DHC-1 Chipmunk,L1P,L
40187A,G-AYAB,P28A,PIPER PA-28-140/150/160/180,L1P,L
401B7A,G-BCKV,C150,CESSNA 150,L1P,L
401F7A,G-BIZG,C152,CESSNA 152,L1P,L
40207A,G-BKTA,PA18,PIPER PA-18 Super Cub,L1P,L
40257A,G-EFTF,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
40287A,G-MTEY,ULAC,,L0-,-
402A7A,G-BODO,C152,CESSNA 152,L1P,L
402C7A,G-BPBK,C152,CESSNA 152,L1P,L
402D7A,G-MVOO,ULAC,,L0-,-
40307A,G-BRVL,PTS1,PITTS S-1 Special,L1P,L
403C7A,G-BWUP,EUPA,Europa,L1P,L
403D7A,G-DGST,BE55,BEECH 55 Baron,L2P,L
403F7A,G-OPAZ,PL2,PAZMANY PL-2,L1P,L
40437A,G-BZGF,COY2,RANS Coyote 2,L1P,L
40457A,G-BZYD,GAZL,AEROSPATIALE SA-341 Gazelle,H1T,L
40477A,G-YAKH,YK52,YAKOVLEV Yak-52,L1P,L
40487A,G-JRME,D140,JODEL D-140 Mousquetaire,L1P,L
404A7A,G-SUEY,B06,BELL 206 JetRanger,H1T,L
404C7A,G-SIMM,C42,IKARUS C-42 Bison,L1P,L
404D7A,G-CDHO,ULAC,,L0-,-
404F7A,G-CKNB,GLID,,L0-,-
40517A,G-CEKI,C172,CESSNA 172 Skyhawk,L1P,L
40577A,G-CJCX,DISC,SCHEMPP-HIRTH Discus,L1P,L
40587A,G-UFCI,C172,CESSNA 172 Skyhawk,L1P,L
40597A,G-IRLE,VENT,SCHEMPP-HIRTH Ventus,L1P,L
405B7A,G-DEKF,GLID,,L0-,-
405C7A,G-DDKR,GLID,,L0-,-
405F7A,G-MXMX,PA46,PIPER PA-46-310/350,L1P,L
40607A,G-CTNG,SR20,CIRRUS SR-20,L1P,L
40617A,G-DAME,RV7,VANS RV-7,L1P,L
40627A,G-YROZ,CDUS,AUTOGYRO Calidus,G1P,L
40647A,G-RVBI,RV8,VANS RV-8,L1P,L
40657A,G-CGWP,AP22,AEROPRACT A-22,L1P,L
40667A,G-CGZY,EV97,EVEKTRO EV-97 EuroStar,L1P,L
40677A,G-CHGE,EV97,EVEKTRO EV-97 EuroStar,L1P,L
40697A,G-CIAK,TRAL,GROPPO Trail,L1P,L
406A7A,G-CICJ,S92,SIKORSKY S-92 Helibus,H2T,M
406C7A,G-UUPP,BALL,,B0-,-
406D7A,G-ZBKD,B789,BOEING 787-9 Dreamliner,L2J,H
406F7A,G-ZBKN,B789,BOEING 787-9 Dreamliner,L2J,H
40707A,G-CIZW,GLID,,L0-,-
40717A,G-JZBM,B738,BOEING 737-800,L2J,M
40737A,G-CKIC,G120,GROB G-120,L1P,L
40747A,G-MERR,C55B,CESSNA 550B Citation Bravo,L2J,L
40757A,G-GLLY,B505,BELL 505 JetRanger X,H1T,L
40767A,G-TUMF,B38M,BOEING 737 MAX 8,L2J,M
40787A,G-TUIN,B789,BOEING 787-9 Dreamliner,L2J,H
40797A,G-ZBLD,B78X,BOEING 787-10 Dreamliner,L2J,H
407B7A,G-CLWW,PIVI,PIPSTREL Virus,L1P,L
407C7A,G-CMDV,NNJA,BEST OFF Nynja,L1P,L
407D7A,G-NPTF,AT72,ATR-72-202,L2T,M
42427A,VP-BBU,A319,AIRBUS A-319,L2J,M
42447A,VQ-BEN,B763,BOEING 767-300,L2J,H
42457A,VQ-BSR,B738,BOEING 737-800,L2J,M
42477A,VP-CKI,SF34,SAAB 340,L2T,M
42487A,VP-CKJ,A320,AIRBUS A-320,L2J,M
424B7A,M-SZSZ,GLF6,GULFSTREAM G650,L2J,M
43C47A,ZK010,HAWK,BRITISH AEROSPACE T-45 Goshawk,L1J,M
43C67A,ZF205,TUCA,EMBRAER EMB-312 Tucano,L1T,L
43C87A,WK036,DRON,,D0-,-
43E77A,M-IABU,A343,AIRBUS A-340-300,L4J,H
44007A,OE-XEO,EC35,AIRBUS HELICOPTERS EC-135/635,H2T,L
44017A,OE-LQH,A319,AIRBUS A-319,L2J,M
44037A,OE-UDI,DA42,DIAMOND DA-42 Guardian,L2P,L
44047A,OE-9412,DIMO,DIAMOND H-36 Dimona,L1P,L
44057A,OE-XXV,R44,ROBINSON R-44 Raven,H1P,L
44067A,OE-KDS,DA40,DIAMOND DA-40 Club Star,L1P,L
44087A,OE-XYT,R44,ROBINSON R-44 Raven,H1P,L
440A7A,OE-IPH,A320,AIRBUS A-320,L2J,M
44A07A,OO-HCZ,AS55,AEROSPATIALE AS-355 Ecureuil 2,H2T,L
44BA7A,OO-NSZ,AS65,AEROSPATIALE AS-365 Dauphin 2,H2T,L
44E97A,OO-ZKZ,GLID,,L0-,-
44F67A,ST-43,F260,AERMACCHI SF-260,L1P,L
458A7A,OY-BSZ,P28R,PIPER PA-28R-180/200/201,L1P,L
458E7A,OY-CSZ,C182,CESSNA 182 Skylane,L1P,L
46287A,OH-PIO,P28A,PIPER PA-28-140/150/160/180,L1P,L
46807A,4122,C27J,ALENIA C-27J Spartan,L2T,M
46867A,SX-ASZ,TB20,SOCATA TB-20 Trinidad,L1P,L
46897A,SX-BKZ,SW4,SWEARINGEN Metro,L2T,M
46A27A,SX-HSZ,A109,AGUSTA AW-109 Grand,H2T,L
46D47A,SX-UCZ,CH60,ZENAIR CH-600 Zodiac,L1P,L
471F7A,HA-LXY,A321,AIRBUS A-321,L2J,M
47857A,LN-ASR,C206,CESSNA  206 Stationair,L1P,L
47877A,LN-OFP,R44,ROBINSON R-44 Raven,H1P,L
478E7A,LN-FGA,B738,BOEING 737-800,L2J,M
47A07A,LN-OPJ,EC30,AIRBUS HELICOPTERS EC-130,H1T,L
47C07A,LN-NRA,A210,AQUILA A-210,L1P,L
47C17A,LN-DBA,C172,CESSNA 172 Skyhawk,L1P,L
48047A,J-369,F16,GENERAL DYNAMICS F-16 Fighting Falcon,L1J,M
48087A,R-03,B412,BELL 412,H2T,L
48447A,PH-STZ,C172,CESSNA 172 Skyhawk,L1P,L
48467A,PH-KRI,C172,CESSNA 172 Skyhawk,L1P,L
48477A,PH-LFB,C172,CESSNA 172 Skyhawk,L1P,L
484A7A,PH-956,GLID,,L0-,-
484F7A,PH-4E4,ULAC,,L0-,-
48507A,PH-1BR,ZZZZ,,-0-,-
48517A,PH-9N8,PARA,,P0-,-
48547A,PH-1YB,ZZZZ,,-0-,-
48557A,PH-2EY,ZZZZ,,-0-,-
48567A,PH-2VC,ZZZZ,,-0-,-
49067A,CS-ASZ,M20P,MOONEY M-20,L1P,L
49B07A,OK-1810,GLID,,L0-,-
49C07A,OK-QUA95,TL30,TL ULTRALIGHT TL-3000 Sirius,L1P,L
49C27A,OK-ZUG04,VL3,AVEKO Flamingo,L1P,L
49D17A,OK-XOF,Z43,ZLIN Z-43/143,L1P,L
49D27A,OK-HDG,ECHO,TECNAM P-92 Echo,L1P,L
49D37A,OK-GER,DA42,DIAMOND DA-42 Guardian,L2P,L
4A9D7A,SE-GKZ,C172,CESSNA 172 Skyhawk,L1P,L
4AAE7A,SE-KSZ,AA5,AMERICAN AA-5 Tiger,L1P,L
4B067A,HB-CLU,C82R,CESSNA R182 Skylane RG,L1P,L
4B0B7A,HB-EJA,BE36,BEECH 36 Bonanza,L1P,L
4B187A,HB-JHA,A333,AIRBUS A-330-300,L2J,H
4B297A,HB-PSK,PA46,PIPER PA-46-310/350,L1P,L
4B2B7A,HB-QMC,BALL,,B0-,-
4B2C7A,HB-QVY,BALL,,B0-,-
4B327A,HB-TDA,C172,CESSNA 172 Skyhawk,L1P,L
4B3E7A,HB-XRE,LAMA,AEROSPATIALE SA-315 Lama,H1T,L
4B437A,HB-ZOK,R66,ROBINSON R-66,H1T,L
4B4A7A,HB-1491,GLID,,L0-,-
4B4B7A,HB-1747,GLID,,L0-,-
4B4E7A,HB-2515,S10S,STEMME S-10 Chrysalis,L1P,L
4B507A,HB-3027,DISC,SCHEMPP-HIRTH Discus,L1P,L
4B517A,HB-3283,DISC,SCHEMPP-HIRTH Discus,L1P,L
4B8C7A,TC-CCZ,C172,CESSNA 172 Skyhawk,L1P,L
4BAA7A,TC-JSZ,A321,AIRBUS A-321,L2J,M
4BB27A,TC-LSZ,A21N,AIRBUS A-321neo,L2J,M
4BB47A,TC-MCZ,A332,AIRBUS A-330-200,L2J,H
4BB57A,TC-MKZ,B38M,BOEING 737 MAX 8,L2J,M
4BB87A,TC-NCZ,A20N,AIRBUS A-320neo,L2J,M
4BD17A,TC-TKZ,CL2P,CANADAIR CL-215,A2P,M
4BEA7A,TC-ZSZ,PA25,PIPER PA-25 Pawnee,L1P,L
4C807A,5B-CMC,A210,AQUILA A-210,L1P,L
4CA27A,EI-DHN,B738,BOEING 737-800,L2J,M
4CA57A,EI-GLH,LK17,SPORTINE AVIACIJA LAK-17AT,L1P,L
4CA97A,EI-ESS,B738,BOEING 737-800,L2J,M
