008699,ZS-CMI,B190,BEECH 1900,L2T,M
009999,ZS-JRK,B734,BOEING 737-400,L2J,M
00B099,ZS-SJW,B738,BOEING 737-800,L2J,M
00F699,ZU-IEE,RV10,VANS RV-10,L1P,L
010199,SU-TMG,B738,BOEING 737-800,L2J,M
018099,5A-BRA,A320,AIRBUS A-320,L2J,M
02A199,TS-IMZ,A20N,AIRBUS A-320neo,L2J,M
040199,ET-AYC,B789,BOEING 787-9 Dreamliner,L2J,H
068099,5X-KDP,CRJ9,BOMBARDIER Regional Jet CRJ-900,L2J,M
06A099,A7-AHR,A320,AIRBUS A-320,L2J,M
06A299,QA332,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
070099,6V-AEZ,HR10,ROBIN HR-100,L1P,L
0AC199,HK-4955,AT76,ATR-72-600,L2T,M
0D0699,XA-TMX,A119,AGUSTA AW-119 Koala,H1T,L
0D0799,XA-OVB,E145,EMBRAER ERJ-145,L2J,M
0D0899,XB-AVJ,C210,CESSNA 201 Centurion,L1P,L
0D0C99,XB-QAP,PA46,PIPER PA-46-310/350,L1P,L
0D0D99,XA-UNQ,SW4,SWEARINGEN Metro,L2T,M
115F99,GND,GND,,V0-,-
146799,RA-26521,AN26,ANTONOV An-26,L2T,M
150099,RA-65689,T134,TUPOLEV Tu-134,L2J,M
150699,RA-67225,GL5T,BOMBARDIER BD-700 Global 5000/5500,L2J,M
151D99,RA-73113,B738,BOEING 737-800,L2J,M
300499,I-TERO,ECHO,TECNAM P-92 Echo,L1P,L
300699,I-PINC,BALL,,B0-,-
300899,I-EFBJ,TAMP,SOCATA TB-9 Tampico,L1P,L
31D899,I-B162,PIVI,PIPSTREL Virus,L1P,L
31D999,I-8577,ECHO,TECNAM P-92 Echo,L1P,L
31DD99,I-7760,SIRA,TECNAM P-2002 Sierra,L1P,L
31DE99,I-D555,SVNH,AEROTEC Savannah,L1P,L
31DF99,I-E081,R22,ROBINSON R-22 Mariner,H1P,L
33FD99,MM62303,GLF5,GULFSTREAM 5,L2J,M
33FF99,MM7180,AMX,AERITALIA-AERMACCHI AMX Ghibli,L1J,M
341699,EC-INV,AT72,ATR-72-202,L2T,M
342199,T.21-09,C295,CASA C-295 Persuader,L2T,M
342599,HU.26-06,EC35,AIRBUS HELICOPTERS EC-135/635,H2T,L
