008C9C,ZS-ETN,PRM1,RAYTHEON 390 Premier 1,L2J,L
009E9C,ZS-LOT,HA4T,RAYTHEON 4000 Hawker Horizon,L2J,M
00A99C,ZS-PTB,BE55,BEECH 55 Baron,L2P,L
00B19C,ZS-STV,C172,CESSNA 172 Skyhawk,L1P,L
00BF9C,ZS-YBR,DH8D,DE HAVILLAND DHC-8-400 Dash 8,L2T,M
01809C,5A-DFN,C68A,CESSNA 680 Citation Latitude,L2J,M
04019C,ET-AYF,DH8D,DE HAVILLAND DHC-8-400 Dash 8,L2T,M
04C09C,5Y-AXL,MD82,MCDONNELL-DOUGLAS MD-82,L2J,M
06409C,5N-MJE,B737,BOEING 737-700,L2J,M
06419C,5N-BKW,DH8D,DE HAVILLAND DHC-8-400 Dash 8,L2T,M
06809C,5X-CRN,A338,AIRBUS A-330-800,L2J,H
06A09C,A7-AHU,A320,AIRBUS A-320,L2J,M
06A19C,A7-GHO,A139,AGUSTA AW-139,H2T,L
06A29C,QA335,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
08CC9C,9S-EMZ,C208,CESSNA 208 Caravan,L1T,L
09009C,D2-EPC,LJ60,LEARJET 60,L2J,M
0A009C,7T-VCT,B738,BOEING 737-800,L2J,M
0A809C,C6-OFM,BE99,BEECH 99 Airliner,L2T,L
0AC19C,HK-4956,AT76,ATR-72-600,L2T,M
0AC89C,FAC2462,SNGY,LANCAIR Calima,L1P,L
0C209C,HP-1794PST,F50,FOKKER 50,L2T,M
0D019C,XA-UPO,FA20,DASSAULT Falcon 200,L2J,M
0D079C,XA-USV,SR22,CIRRUS SR-22,L1P,L
0D089C,XA-LLV,SU95,SUKHOI Superjet 100-95,L2J,M
0D099C,XA-CSS,E55P,EMBRAER EMB-505 Phenom 300,L2J,M
0D0A9C,XA-EME,B734,BOEING 737-400,L2J,M
0D0B9C,XB-BNJ,P28B,PIPER PA-28-201T/235/236,L1P,L
0D0C9C,XA-EST,B734,BOEING 737-400,L2J,M
0D0D9C,XC-QET,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
0D0E9C,XA-VSY,A21N,AIRBUS A-321neo,L2J,M
0D819C,YV2853,C550,CESSNA 550 Citation S2,L2J,L
0D839C,YV3456,ASTR,GULFSTREAM AEROSPACE Gulfstream G100,L2J,M
115F9C,GND,GND,,V0-,-
14069C,RA-01692,A189,AGUSTA AW-189,H2T,M
14169C,RA-05788,R66,ROBINSON R-66,H1T,L
142C9C,RF-94211,,,,
14B89C,RA-47260,AN24,ANTONOV An-24,L2T,M
15069C,RA-67228,CL60,BOMBARDIER CL-600 Challenger,L2J,M
151D9C,RA-73116,B738,BOEING 737-800,L2J,M
15279C,RF-75676,IL18,ILYUSHIN Il-18,L4T,M
30019C,I-NEOU,B738,BOEING 737-800,L2J,M
