0085E6,ZS-CFL,C182,CESSNA 182 Skylane,L1P,L
0086E6,ZS-CPH,C180,CESSNA  180 Skywagon,L1P,L
008DE6,ZS-FGF,B738,BOEING 737-800,L2J,M
0094E6,ZS-HXD,R22,ROBINSON R-22 Mariner,H1P,L
00B1E6,ZS-SWR,BE20,BEECH 200 Super King Air,L2T,M
00B2E6,ZS-TGN,B733,BOEING 737-300,L2J,M
00D8E6,ZU-SLF,SLG4,AIRPLANE FACTORY Sling 4,L1P,L
0100E6,SU-BPW,A320,AIRBUS A-320,L2J,M
0101E6,SU-GEX,BCS3,AIRBUS A220-300,L2J,M
0200E6,CN-ATM,CL2T,CANADAIR CL-415 SuperScooper,A2T,M
04C1E6,5Y-BXU,DH8A,DE HAVILLAND DHC-8-100 Dash 8,L2T,M
06A0E6,A7-AMG,A359,AIRBUS A-350-900,L2J,H
06A1E6,A7-BFI,B77L,BOEING 777-200LR,L2J,H
06A2E6,A7-BHC,B789,BOEING 787-9 Dreamliner,L2J,H
0900E6,D2-FMR,BE9L,BEECH 90 King Air,L2T,L
0AC0E6,FAC5732,B350,BEECHCRAFT Super King Air 350,L2T,M
0AC7E6,FAC4003,B212,BELL 212,H2T,L
0AC9E6,HK-5304,B734,BOEING 737-400,L2J,M
0B04E6,CU-T1254,IL96,ILYUSHIN Il-96,L4J,H
0D04E6,XA-JBG,H25B,HAWKER BEECHCRAFT Hawker 750/850,L2J,M
0D05E6,ANX-1252,C295,CASA C-295 Persuader,L2T,M
0D08E6,XA-VAA,A320,AIRBUS A-320,L2J,M
0D0AE6,XB-KJO,PA32,PIPER PA-32,L1P,L
0D0BE6,XB-PWD,C10T,CESSNA P210 Turbine,L1T,L
0D0CE6,XB-NPF,LJ35,LEARJET 35,L2J,M
0D0DE6,XA-VSJ,A20N,AIRBUS A-320neo,L2J,M
0D80E6,YV2452,BE40,BEECH 400 Beechjet,L2J,M
0D82E6,YV3351,WW24,IAI 1124 Westwind,L2J,M
1101E6,GND,GND,,V0-,-
1409E6,RA-02534,B105,EUROCOPTER BO-105,H2T,L
140AE6,RA-02790,H25B,HAWKER BEECHCRAFT Hawker 750/850,L2J,M
1470E6,RA-28902,AN28,ANTONOV An-28,L2T,L
147AE6,RA-31462,AN2,ANTONOV An-2,L1P,L
151DE6,RA-73190,B738,BOEING 737-800,L2J,M
151EE6,RA-73446,A21N,AIRBUS A-321neo,L2J,M
151FE6,RA-73702,A333,AIRBUS A-330-300,L2J,H
155BE6,RA-89062,SU95,SUKHOI Superjet 100-95,L2J,M
156EE6,RA-93926,,,,
3004E6,I-PAFE,C340,CESSNA 340 Super,L2P,L
3006E6,I-RGRB,AC11,NORTH AMERICAN ROCKWELL Commander 112/114,L1P,L
