008AD5,ZS-ECA,BE35,BEECH 35 Starfire Bonanza,L1P,L
00B7D5,ZS-VDC,ULAC,,L0-,-
0101D5,SU-BTP,BE58,BEECH 58 Baron,L2P,L
0200D5,CN-BZE,EC45,AIRBUS HELICOPTERS EC-145,H2T,L
0641D5,5N-BTX,E35L,EMBRAER EMB-135 Legacy,L2J,M
06A2D5,A7-PPP,DA40,DIAMOND DA-40 Club Star,L1P,L
0AC0D5,HK-4603,B350,BEECHCRAFT Super King Air 350,L2T,M
0C20D5,HP-1856CMP,B738,BOEING 737-800,L2J,M
0D05D5,XA-SKY,GLF5,GULFSTREAM 5,L2J,M
0D06D5,XA-ARO,CL30,BOMBARDIER BD-100 Challenger 300,L2J,M
0D07D5,ANX-1207,GLF5,GULFSTREAM 5,L2J,M
0D08D5,XA-MBD,LJ75,LEARJET 75,L2J,M
0D09D5,XA-VLU,A321,AIRBUS A-321,L2J,M
0D0BD5,XB-RPG,C414,CESSNA 414 Chancellor,L2P,L
0D0DD5,XB-ANU,C182,CESSNA 182 Skylane,L1P,L
0D0ED5,XB-SJM,R44,ROBINSON R-44 Raven,H1P,L
1101D5,GND,GND,,V0-,-
141ED5,RA-07893,BE9L,BEECH 90 King Air,L2T,L
1506D5,RA-67285,DHC6,DE HAVILLAND DHC-6 Twin Otter,L2T,L
151DD5,RA-73173,A320,AIRBUS A-320,L2J,M
151ED5,RA-73429,A20N,AIRBUS A-320neo,L2J,M
151FD5,RA-73685,A333,AIRBUS A-330-300,L2J,H
155BD5,RA-89045,SU95,SUKHOI Superjet 100-95,L2J,M
1806D5,RA-1749G,EVOT,LANCAIR Evolution Turbine,L1T,L
3002D5,I-LASN,EC35,AIRBUS HELICOPTERS EC-135/635,H2T,L
3007D5,I-MAED,C72R,CESSNA 172R Cutlass RG,L1P,L
3008D5,I-EHRB,C182,CESSNA 182 Skylane,L1P,L
33FFD5,MM62203,P180,PIAGGIO P-180 Avanti,L2T,L
3420D5,EC-IVP,AT43,ATR-42-300,L2T,M
3424D5,EC-KDG,A320,AIRBUS A-320,L2J,M
3443D5,EC-LVU,A320,AIRBUS A-320,L2J,M
3450D5,EC-MIL,A332,AIRBUS A-330-200,L2J,H
3451D5,EC-MKO,A320,AIRBUS A-320,L2J,M
3452D5,EC-MIU,GOLF,TECNAM P-96 Golf,L1P,L
3455D5,EC-MUD,A332,AIRBUS A-330-200,L2J,H
3571D5,E.27-21,PC21,PILATUS PC-21,L1T,L
3825D5,F-BJOV,DR10,CENTRE EST Ambassadeur,L1P,L
3844D5,F-BRGV,D140,JODEL D-140 Mousquetaire,L1P,L
3901D5,F-GAOV,DR40,ROBIN DR-400,L1P,L
3945D5,F-GROV,P28T,PIPER PA-28RT-201,L1P,L
3989D5,F-HCOV,DR40,ROBIN DR-400,L1P,L
398DD5,F-HDOV,A210,AQUILA A-210,L1P,L
39A5D5,F-HJOV,DR40,ROBIN DR-400,L1P,L
39ACD5,F-HLGV,EC30,AIRBUS HELICOPTERS EC-130,H1T,L
39B1D5,F-HMOV,E135,EMBRAER ERJ-135,L2J,M
39C9D5,F-HSOV,EC45,AIRBUS HELICOPTERS EC-145,H2T,L
3B76D5,F-RAVC,AS55,AEROSPATIALE AS-355 Ecureuil 2,H2T,L
3B9BD5,19,ATLA,BREGUET Atlantic,L2T,M
3C17D5,D-AYAQ,A21N,AIRBUS A-321neo,L2J,M
3C49D5,D-ABNU,A320,AIRBUS A-320,L2J,M
3C4AD5,D-ABVU,B744,BOEING 747-400,L4J,H
3C4DD5,D-ACNU,CRJ9,BOMBARDIER Regional Jet CRJ-900,L2J,M
3C65D5,D-AINU,A20N,AIRBUS A-320neo,L2J,M
3C6DD5,D-AKNU,A319,AIRBUS A-319,L2J,M
3C70D5,D-ALFU,A20N,AIRBUS A-320neo,L2J,M
3D04D5,D-EABT,DR10,CENTRE EST Ambassadeur,L1P,L
3D05D5,D-EALP,C150,CESSNA 150,L1P,L
3D07D5,D-EBFH,DR40,ROBIN DR-400,L1P,L
3D09D5,D-EBYZ,SF23,SCHEIBE SF-23 Sperling,L1P,L
3D0CD5,D-EDCN,C82R,CESSNA R182 Skylane RG,L1P,L
3D0ED5,D-EDWF,HR10,ROBIN HR-100,L1P,L
3D0FD5,D-EEGB,BE23,BEECH 23 Sundowner,L1P,L
3D10D5,D-EEPX,ULAC,,L0-,-
3D11D5,D-EEZT,C172,CESSNA 172 Skyhawk,L1P,L
3D12D5,D-EFJP,B209,MBB BO-209 Monsun,L1P,L
3D14D5,D-EGDH,AA5,AMERICAN AA-5 Tiger,L1P,L
3D15D5,D-EGND,RALL,SOCATA Rallye,L1P,L
3D16D5,D-EGWZ,SC01,FFT Speed Canard,L1P,L
3D17D5,D-EHGV,DR40,ROBIN DR-400,L1P,L
3D19D5,D-EIAN,G115,GROB G-115,L1P,L
3D1CD5,D-EJEB,M20P,MOONEY M-20,L1P,L
3D21D5,D-ELBH,RALL,SOCATA Rallye,L1P,L
3D22D5,D-ELLD,P28U,PIPER PA-28RT-201T Turbo,L1P,L
3D25D5,D-EMOR,M20P,MOONEY M-20,L1P,L
3D29D5,D-EOCB,C152,CESSNA 152,L1P,L
3D2AD5,D-EOLX,C172,CESSNA 172 Skyhawk,L1P,L
3D2DD5,D-EPPL,P28A,PIPER PA-28-140/150/160/180,L1P,L
3D32D5,D-ERMR,C172,CESSNA 172 Skyhawk,L1P,L
3D34D5,D-ESGJ,C172,CESSNA 172 Skyhawk,L1P,L
3D36D5,D-ETAB,PP2,PILATUS P-2,L1P,L
3D3ED5,D-EWAV,DV20,DIAMOND DA-20,L1P,L
3D47D5,D-EZLL,C172,CESSNA 172 Skyhawk,L1P,L
3DB4D5,D-GOSR,PA34,PIPER PA-34 Seneca,L2P,L
3DD2D5,D-HACB,R44,ROBINSON R-44 Raven,H1P,L
3DD3D5,D-HALX,R66,ROBINSON R-66,H1T,L
3DD6D5,D-HBPL,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
3DE5D5,D-HHHD,R44,ROBINSON R-44 Raven,H1P,L
3DF2D5,D-HMFD,B06,BELL 206 JetRanger,H1T,L
3E08D5,D-HUNT,EC20,AIRBUS HELICOPTERS EC-120,H1T,L
3E17D5,D-IAFL,C414,CESSNA 414 Chancellor,L2P,L
3E5ED5,D-KBCN,SF25,SCHEIBE SF-25 Falke,L1P,L
3E6BD5,D-KGAN,TFUN,VALENTIN Taifun,L1P,L
3E72D5,D-KIRL,AS25,SCHLEICHER ASH-25,L1P,L
3E76D5,D-KKEV,PK20,PIK 20E,L1P,L
3E7BD5,D-KMCB,S10S,STEMME S-10 Chrysalis,L1P,L
3EC8D5,D-KRAB,DIMO,DIAMOND H-36 Dimona,L1P,L
3ED4D5,D-KVOF,DIMO,DIAMOND H-36 Dimona,L1P,L
3ED9D5,D-KXLL,VENT,SCHEMPP-HIRTH Ventus,L1P,L
3EDAD5,D-KXVH,DG80,DG FLUGZEUGBAU DG-800,L1P,L
3EE2D5,D-0574,GLID,,L0-,-
3EE4D5,D-1086,GLID,,L0-,-
3EEDD5,D-3390,GLID,,L0-,-
3EEFD5,D-3902,GLID,,L0-,-
3EF2D5,D-4670,GLID,,L0-,-
3EF8D5,D-6206,GLID,,L0-,-
3EF9D5,D-6462,GLID,,L0-,-
3EFAD5,D-6718,GLID,,L0-,-
3EFED5,D-7742,GLID,,L0-,-
3F04D5,D-9278,GLID,,L0-,-
3FD4D5,D-OSAN,BALL,,B0-,-
3FEAD5,D-MMGF,G3,REMOS Mirage,L1P,L
3FEBD5,D-MPSH,DV1,DOVA Skylark,L1P,L
3FECD5,D-MZZY,G3,REMOS Mirage,L1P,L
3FEDD5,D-MORB,ULAC,,L0-,-
3FEED5,D-MIEN,PIAT,PIPISTREL Alpha Trainer,L1P,L
3FF0D5,D-MHHW,JK05,EKOLOT JK-05,L1P,L
3FF1D5,D-MSRE,SKRA,BEST OFF Sky Ranger,L1P,L
3FF2D5,D-MMCS,ECHO,TECNAM P-92 Echo,L1P,L
3FF6D5,D-MROY,ULAC,,L0-,-
4009D5,G-FRAU,FA20,DASSAULT Falcon 200,L2J,M
400DD5,G-OPFR,DA42,DIAMOND DA-42 Guardian,L2P,L
400ED5,G-BYUR,G115,GROB G-115,L1P,L
4010D5,G-BMCI,C172,CESSNA 172 Skyhawk,L1P,L
4012D5,G-CKPY,DUOD,SCHEMPP-HIRTH Duo Discus,L1P,L
4014D5,G-APAH,AUS5,AUSTER AOP5,L1P,L
401CD5,G-SHAY,P28S,PIPER PA-28R-201T,L1P,L
401ED5,G-BICW,P28A,PIPER PA-28-140/150/160/180,L1P,L
4021D5,G-GBLP,C172,CESSNA 172 Skyhawk,L1P,L
4022D5,G-RODI,IFUR,ISAACS Fury,L1P,L
4025D5,G-BAMT,DR40,ROBIN DR-400,L1P,L
4031D5,G-BSLM,P28A,PIPER PA-28-140/150/160/180,L1P,L
4032D5,G-BSWL,SF25,SCHEIBE SF-25 Falke,L1P,L
4033D5,G-BTGM,CH7A,BELLANCA 7 Champion,L1P,L
4034D5,G-BTUB,YK11,YAKOVLEV Yak-11,L1P,L
4036D5,G-DACF,C152,CESSNA 152,L1P,L
4038D5,G-BVKU,SF25,SCHEIBE SF-25 Falke,L1P,L
4040D5,G-BYPM,EUPA,Europa,L1P,L
4042D5,G-RNGO,R22,ROBINSON R-22 Mariner,H1P,L
4047D5,G-CBSU,JABI,Jabiru J120,L1P,L
4048D5,G-VTAL,BE35,BEECH 35 Starfire Bonanza,L1P,L
404BD5,G-CCXB,ST75,STEARMAN Kaydet,L1P,L
404ED5,G-OHIO,MCR1,COLOMBAN Ban-Bi,L1P,L
4052D5,G-MEEE,GLID,,L0-,-
4053D5,G-CHXV,GLID,,L0-,-
4054D5,G-CJVZ,GLID,,L0-,-
4056D5,G-DCWR,GLID,,L0-,-
405FD5,G-ECOT,DH8D,DE HAVILLAND DHC-8-400 Dash 8,L2T,M
4062D5,G-LSAK,B752,BOEING 757-200,L2J,M
4063D5,G-KUGG,AS29,SCHLEICHER ASG-29,L1P,L
4065D5,G-KGRP,A109,AGUSTA AW-109 Grand,H2T,L
4066D5,G-RRRZ,RV8,VANS RV-8,L1P,L
4067D5,G-ARKD,P51,NORTH AMERICAN P-51 Mustang,L1P,L
4068D5,G-LLGE,BALL,,B0-,-
4069D5,G-CHYN,T6,NORTH AMERICAN T-6 Texan,L1P,L
406AD5,G-SASF,SF25,SCHEIBE SF-25 Falke,L1P,L
406CD5,G-CILX,ZZZZ,,-0-,-
406DD5,G-CIPM,ULAC,,L0-,-
406FD5,G-CIWK,BALL,,B0-,-
4070D5,G-OYGC,EFOX,AEROPRO Eurofox,L1P,L
4071D5,G-CLTG,GLID,,L0-,-
4072D5,G-FICA,P28T,PIPER PA-28RT-201,L1P,L
4073D5,G-CKLL,WACC,WACO C/S,L1P,L
4075D5,G-CKYV,CLON,AUTOGYRO Cavalon,G1P,L
4076D5,G-DTOF,DISC,SCHEMPP-HIRTH Discus,L1P,L
4077D5,G-CLDR,ULAC,,L0-,-
4079D5,G-WLLW,S330,SCHWEIZER 330/333,H1T,L
407AD5,G-OGRN,VL3,AVEKO Flamingo,L1P,L
407CD5,G-DOGA,DA50,DIAMOND DA-50 Magnum,L1P,L
4242D5,VP-BVK,CRJ1,BOMBARDIER Regional Jet CRJ-100,L2J,M
4244D5,VQ-BWU,AT76,ATR-72-600,L2T,M
4245D5,VP-CKU,B738,BOEING 737-800,L2J,M
424BD5,M-ELIS,B407,BELL 407,H1T,L
43C1D5,ZA613,TOR,PANAVIA Tornado,L2J,M
43C4D5,ZD981,H47,BOEING-VERTOL CH-47 Chinook,H2T,M
43C6D5,ZK322,EUFI,EUROFIGHTER 2000,L2J,M
43C7D5,ZK558,H47,BOEING-VERTOL CH-47 Chinook,H2T,M
43C8D5,ZM334,E50P,EMBRAER EMB-500 Phenom 100,L2J,L
43E8D5,M-POWR,BE9L,BEECH 90 King Air,L2T,L
4401D5,OE-IGY,A319,AIRBUS A-319,L2J,M
4403D5,OE-KHC,C172,CESSNA 172 Skyhawk,L1P,L
4404D5,OE-LGM,DH8D,DE HAVILLAND DHC-8-400 Dash 8,L2T,M
440AD5,OE-ISA,B738,BOEING 737-800,L2J,M
44A3D5,OO-H25,FK9,B&F TECHNIK FK-9,L1P,L
44CCD5,OO-SFU,A332,AIRBUS A-330-200,L2J,H
459DD5,OY-GNU,S22T,CIRRUS SR-22T Turbo,L1P,L
45CCD5,OY-SFU,C82R,CESSNA R182 Skylane RG,L1P,L
45CDD5,OY-SNU,SR22,CIRRUS SR-22,L1P,L
4692D5,SX-DVU,A320,AIRBUS A-320,L2J,M
471FD5,HA-MBL,AN2,ANTONOV An-2,L1P,L
4793D5,LN-OFU,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
4840D5,PH-KZC,F70,FOKKER 70,L2J,M
4841D5,PH-XRB,B737,BOEING 737-700,L2J,M
4844D5,PH-COM,PA30,PIPER PA-30 Twin Comanche,L2P,L
4849D5,PH-MXX,BALL,,B0-,-
484BD5,PH-1056,GLID,,L0-,-
484DD5,PH-321,GLID,,L0-,-
4850D5,PH-OCG,PULS,Pulsar,L1P,L
4851D5,PH-VDK,WAIX,SONEX Waiex,L1P,L
4853D5,PH-1QV,ZZZZ,,-0-,-
4854D5,PH-1YP,ZZZZ,,-0-,-
4855D5,PH-2IF,ZZZZ,,-0-,-
4856D5,PH-4Q8,MM24,MAGNI M-24 Orion,G1P,L
489DD5,SP-HOZ,R44,ROBINSON R-44 Raven,H1P,L
489ED5,SP-HXZ,EC35,AIRBUS HELICOPTERS EC-135/635,H2T,L
48BDD5,SP-POZ,C152,CESSNA 152,L1P,L
4912D5,CS-DVU,D228,DORNIER 228,L2T,L
4920D5,CS-HFU,R44,ROBINSON R-44 Raven,H1P,L
4950D5,CS-TFU,A319,AIRBUS A-319,L2J,M
4951D5,CS-TNU,A320,AIRBUS A-320,L2J,M
4955D5,CS-UNU,ECHO,TECNAM P-92 Echo,L1P,L
49C2D5,OK-AUR71,SHRK,SHARK AERO Shark,L1P,L
49D0D5,OK-VRT,R44,ROBINSON R-44 Raven,H1P,L
49D2D5,OK-ELL,P28U,PIPER PA-28RT-201T Turbo,L1P,L
49D3D5,OK-SWB,B38M,BOEING 737 MAX 8,L2J,M
4AB4D5,SE-MFU,F50,FOKKER 50,L2T,M
4AD6D5,SE-UVU,DG80,DG FLUGZEUGBAU DG-800,L1P,L
4ADAD5,SE-VVU,AP32,AEROPRACT A-32,L1P,L
4B0BD5,HB-EMN,DR30,CENTRE EST Prince,L1P,L
4B0ED5,HB-FQB,PC12,PILATUS PC-12,L1T,L
4B1AD5,HB-KEF,HUSK,CHRISTEN Husky,L1P,L
4B1BD5,HB-KOB,BE35,BEECH 35 Starfire Bonanza,L1P,L
4B25D5,HB-OIN,J3,PIPER J-3 Cub,L1P,L
4B2BD5,HB-QPP,BALL,,B0-,-
4B2CD5,HB-QZL,BALL,,B0-,-
4B2FD5,HB-SCZ,DV20,DIAMOND DA-20,L1P,L
4B34D5,HB-UAF,ZZZZ,,-0-,-
4B36D5,HB-UTX,BU31,BUCKER Bu-131 Jungmann,L1P,L
4B3FD5,HB-YEN,EXEC,ROTORWAY Exec,H1P,L
4B42D5,HB-ZIB,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
4B43D5,HB-ZRX,A109,AGUSTA AW-109 Grand,H2T,L
4B4CD5,HB-2094,TFUN,VALENTIN Taifun,L1P,L
4B4DD5,HB-2350,VENT,SCHEMPP-HIRTH Ventus,L1P,L
4B4ED5,HB-2606,GLID,,L0-,-
4B50D5,HB-3118,GLID,,L0-,-
4B7FD5,T-721,B350,BEECHCRAFT Super King Air 350,L2T,M
4B82D5,EM-809,B350,BEECHCRAFT Super King Air 350,L2T,M
4BA8D5,TC-JFU,B738,BOEING 737-800,L2J,M
4BAAD5,TC-JVU,B738,BOEING 737-800,L2J,M
4BB5D5,TC-MNU,A30B,AIRBUS A-300-200,L2J,H
4BCDD5,TC-SNU,B738,BOEING 737-800,L2J,M
4CA2D5,EI-DLI,B738,BOEING 737-800,L2J,M
4CA8D5,EI-ENJ,B738,BOEING 737-800,L2J,M
4CAFD5,EI-ULN,B737,BOEING 737-700,L2J,M
4D00D5,LX-LQA,DH8D,DE HAVILLAND DHC-8-400 Dash 8,L2T,M
4D02D5,LX-LCO,C10T,CESSNA P210 Turbine,L1T,L
4D20D5,9H-VJI,GLEX,BOMBARDIER BD-700 Global 6000/6500,L2J,M
4D22D5,9H-SLC,A321,AIRBUS A-321,L2J,M
4D23D5,9H-AZB,B744,BOEING 747-400,L4J,H
502CD5,YL-ART,C172,CESSNA 172 Skyhawk,L1P,L
503FD5,26 BLUE,MI8,MIL Mi-8/9/17/19/171/172,H2T,M
505ED5,OM-M159,PRIM,BLACKSHAPE Prime,L1P,L
506DD5,S5-DEB,C172,CESSNA 172 Skyhawk,L1P,L
5080D5,UR-DWD,AN26,ANTONOV An-26,L2T,M
5083D5,UR-AMI,MI8,MIL Mi-8/9/17/19/171/172,H2T,M
5110D5,ES-SAO,A320,AIRBUS A-320,L2J,M
6010D5,EX-37020,B733,BOEING 737-300,L2J,M
70C0D5,167,HAWK,BRITISH AEROSPACE T-45 Goshawk,L1J,M
7102D5,1604,C130,LOCKHEED C-130 Hercules,L4T,M
7103D5,3209,C30J,LOCKHEED MARTIN C-130J Super Hercules,L4T,M
7335D5,EP-MNU,A306,AIRBUS A-300-600,L2J,H
7502D5,9M-ACM,B744,BOEING 747-400,L4J,H
7503D5,9M-JJJ,GLF5,GULFSTREAM 5,L2J,M
7504D5,9M-MFA,P28A,PIPER PA-28-140/150/160/180,L1P,L
7580D5,RP-C7777,B77W,BOEING 777-300ER,L2J,H
7586D5,RP-C8718,C152,CESSNA 152,L1P,L
7609D5,AP-BNU,A320,AIRBUS A-320,L2J,M
7800D5,B-6215,A319,AIRBUS A-319,L2J,M
7802D5,B-6302,A321,AIRBUS A-321,L2J,M
