33FD46,MM81993,A169,AGUSTA AW-169,H2T,L
33FF46,MM81479,B412,BELL 412,H2T,L
341646,EC-IJN,A321,AIRBUS A-321,L2J,M
343046,EC-KLB,A320,AIRBUS A-320,L2J,M
343446,EC-XBM,DV1,DOVA Skylark,L1P,L
344146,EC-LLR,E195,EMBRAER ERJ-190-200,L2J,M
344346,EC-LYF,A333,AIRBUS A-330-300,L2J,H
344446,EC-LUT,B738,BOEING 737-800,L2J,M
344546,EC-XLN,RV7,VANS RV-7,L1P,L
344646,EC-MEL,A320,AIRBUS A-320,L2J,M
345546,EC-XQA,RV7,VANS RV-7,L1P,L
345646,EC-MYC,A320,AIRBUS A-320,L2J,M
346046,EC-MVK,WT9,AEROSPOOL WT-9 Dynamic,L1P,L
346146,EC-NBE,A359,AIRBUS A-350-900,L2J,H
347346,EC-NVX,B789,BOEING 787-9 Dreamliner,L2J,H
383846,F-BOCG,D250,CENTRE EST DR-250 Capitaine,L1P,L
383946,F-BOKG,DR22,CENTRE EST Dauphin,L1P,L
384646,F-BRSG,C182,CESSNA 182 Skylane,L1P,L
384D46,F-BTKG,DR30,CENTRE EST Prince,L1P,L
385246,F-BUSG,DR40,ROBIN DR-400,L1P,L
390146,F-GAKG,RALL,SOCATA Rallye,L1P,L
390646,F-GBSG,RALL,SOCATA Rallye,L1P,L
390846,F-GCCG,B47G,BELL 47G,H1P,L
390D46,F-GDKG,DR40,ROBIN DR-400,L1P,L
391146,F-GEKG,DR40,ROBIN DR-400,L1P,L
391446,F-GFCG,C210,CESSNA 201 Centurion,L1P,L
391C46,F-GHCG,M20P,MOONEY M-20,L1P,L
392146,F-GIKG,DR40,ROBIN DR-400,L1P,L
392446,F-GJCG,C82R,CESSNA R182 Skylane RG,L1P,L
392546,F-GJKG,TB20,SOCATA TB-20 Trinidad,L1P,L
392D46,F-GLKG,DR40,ROBIN DR-400,L1P,L
393146,F-GMKG,HR20,ROBIN HR-200,L1P,L
393446,F-GNCG,BALL,,B0-,-
393646,F-GNSG,BE58,BEECH 58 Baron,L2P,L
393846,F-GOCG,BALL,,B0-,-
393E46,F-GPSG,R44,ROBINSON R-44 Raven,H1P,L
394446,F-GRCG,BALL,,B0-,-
395146,F-GUKG,G120,GROB G-120,L1P,L
396046,F-GYCG,DR40,ROBIN DR-400,L1P,L
396146,F-GYKG,DR40,ROBIN DR-400,L1P,L
396446,F-GZCG,A332,AIRBUS A-330-200,L2J,H
398246,F-HASG,SR22,CIRRUS SR-22,L1P,L
398446,F-HBCG,B190,BEECH 1900,L2T,M
398546,F-HBKG,EC20,AIRBUS HELICOPTERS EC-120,H1T,L
398D46,F-HDKG,DA40,DIAMOND DA-40 Club Star,L1P,L
399446,F-HFCG,DR40,ROBIN DR-400,L1P,L
39A446,F-HJCG,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
39A846,F-HKCG,SR20,CIRRUS SR-20,L1P,L
39AC46,F-HLCG,EC35,AIRBUS HELICOPTERS EC-135/635,H2T,L
39B146,F-HMKG,R44,ROBINSON R-44 Raven,H1P,L
39B246,F-HMSG,C25A,CESSNA 525A Citation CJ2,L2J,L
3B6846,FSE-02.,GLID,,L0-,-
3B7546,1018,B350,BEECHCRAFT Super King Air 350,L2T,M
3B7646,E131,AJET,DASSAULT-DORNIER Alpha Jet,L2J,M
3C1246,D-AVXX,A21N,AIRBUS A-321neo,L2J,M
3C4446,D-AABF,A321,AIRBUS A-321,L2J,M
3C5C46,D-AGBF,FA7X,DASSAULT Falcon 7X,L3J,M
3C6446,D-AIBF,A319,AIRBUS A-319,L2J,M
3C6646,D-AIRF,A321,AIRBUS A-321,L2J,M
3C6746,D-AIZF,A320,AIRBUS A-320,L2J,M
3CC146,D-CAMO,C25C,CESSNA 525C Citation CJ4,L2J,M
3CC246,D-CAWK,C68A,CESSNA 680 Citation Latitude,L2J,M
3CF846,D-CVIC,C68A,CESSNA 680 Citation Latitude,L2J,M
3D0846,D-EBJQ,B209,MBB BO-209 Monsun,L1P,L
3D0946,D-EBTM,DR40,ROBIN DR-400,L1P,L
3D0D46,D-EDGW,RALL,SOCATA Rallye,L1P,L
3D1246,D-EFEC,C140,CESSNA 140,L1P,L
3D1346,D-EFNY,JUNR,BOLKOW BO-208 Junior,L1P,L
3D1446,D-EFXU,DR30,CENTRE EST Prince,L1P,L
3D1546,D-EGHQ,DR40,ROBIN DR-400,L1P,L
3D1646,D-EGRM,BU31,BUCKER Bu-131 Jungmann,L1P,L
3D1746,D-EHBI,C152,CESSNA 152,L1P,L
3D1A46,D-EIEW,PTS1,PITTS S-1 Special,L1P,L
3D2046,D-EKLY,P149,PIAGGIO P-149,L1P,L
3D2346,D-ELPM,P28A,PIPER PA-28-140/150/160/180,L1P,L
3D2646,D-EMTA,G115,GROB G-115,L1P,L
3D2746,D-ENCW,P28A,PIPER PA-28-140/150/160/180,L1P,L
3D2846,D-ENMS,DV20,DIAMOND DA-20,L1P,L
3D2A46,D-EOGK,C172,CESSNA 172 Skyhawk,L1P,L
3D2C46,D-EPAC,PA20,PIPER PA-20 Pacer,L1P,L
3D2E46,D-EPTU,C150,CESSNA 150,L1P,L
3D3246,D-ERHE,TB20,SOCATA TB-20 Trinidad,L1P,L
3D3446,D-ESAW,DV20,DIAMOND DA-20,L1P,L
3D3746,D-ETEK,AC11,NORTH AMERICAN ROCKWELL Commander 112/114,L1P,L
3D3B46,D-EURU,EUPA,Europa,L1P,L
3D3F46,D-EWFE,Z43,ZLIN Z-43/143,L1P,L
3D4046,D-EWPA,P28A,PIPER PA-28-140/150/160/180,L1P,L
3D4246,D-EXIS,WT9,AEROSPOOL WT-9 Dynamic,L1P,L
3D5446,D-FEDY,C208,CESSNA 208 Caravan,L1T,L
3D7F46,D-FULI,PC12,PILATUS PC-12,L1T,L
3D8E46,D-GADA,AE45,AERO Super Aero 145,L2P,L
3DD346,D-HAGK,B407,BELL 407,H1T,L
3DD546,D-HBAC,R44,ROBINSON R-44 Raven,H1P,L
3DDC46,D-HDRA,B105,EUROCOPTER BO-105,H2T,L
3DE146,D-HFOG,AS65,AEROSPATIALE AS-365 Dauphin 2,H2T,L
3DE446,D-HGRU,B407,BELL 407,H1T,L
3DEE46,D-HKMG,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
3DF746,D-HNWW,EC45,AIRBUS HELICOPTERS EC-145,H2T,L
3E0A46,D-HVBY,EC35,AIRBUS HELICOPTERS EC-135/635,H2T,L
3E2046,D-IDKO,C303,CESSNA T303 Crusader,L2P,L
3E3A46,D-INGO,C340,CESSNA 340 Super,L2P,L
3E5E46,D-KAXA,AS16,SCHLEICHER ASK-16,L1P,L
3E6846,D-KERM,AS31,SCHLEICHER ASH-31,L1P,L
3E6946,D-KFBI,GLID,,L0-,-
3E6D46,D-KGOS,TFUN,VALENTIN Taifun,L1P,L
3E7146,D-KICC,VENT,SCHEMPP-HIRTH Ventus,L1P,L
3E7346,D-KIVU,TFUN,VALENTIN Taifun,L1P,L
3E7B46,D-KLWO,ARCP,SCHEMPP-HIRTH Arcus M,L1P,L
3E7E46,D-KNAC,SF25,SCHEIBE SF-25 Falke,L1P,L
3ECA46,D-KROG,DISC,SCHEMPP-HIRTH Discus,L1P,L
3ED746,D-KWMG,GLID,,L0-,-
3EEC46,D-2991,GLID,,L0-,-
3EF546,D-5295,GLID,,L0-,-
3EF746,D-5807,GLID,,L0-,-
3F4346,76+09,EC45,AIRBUS HELICOPTERS EC-145,H2T,L
3FEA46,D-MGSG,C42,IKARUS C-42 Bison,L1P,L
3FEB46,D-MWSU,EV97,EVEKTRO EV-97 EuroStar,L1P,L
3FEC46,D-MAGY,G3,REMOS Mirage,L1P,L
3FED46,D-MKLL,FK9,B&F TECHNIK FK-9,L1P,L
3FEE46,D-MFBH,C42,IKARUS C-42 Bison,L1P,L
3FEF46,D-MIWH,PNR3,ALPI Pioneer 330,L1P,L
3FF046,D-MRIA,ECHO,TECNAM P-92 Echo,L1P,L
3FF146,D-MCXI,GYRO,,G0-,-
3FF246,D-MLWU,GLID,,L0-,-
3FF346,D-MUMI,WT9,AEROSPOOL WT-9 Dynamic,L1P,L
3FF446,D-MHXX,SVNH,AEROTEC Savannah,L1P,L
3FF546,D-MYPW,NG5,BRM AERO NG-5/6 Bristell,L1P,L
3FF646,D-MUCD,VL3,AVEKO Flamingo,L1P,L
400646,G-BTPE,ATP,BRITISH AEROSPACE ATP,L2T,M
400846,G-SAJN,E145,EMBRAER ERJ-145,L2J,M
400E46,G-SCOL,GA8,GIPPSAERO GA-8 Airvan,L1P,L
400F46,G-MAJY,JS41,BRITISH AEROSPACE Jetstream 41,L2T,M
401F46,G-BITS,BALL,,B0-,-
402146,G-BTAL,C152,CESSNA 152,L1P,L
402646,G-BMHL,TAIL,WITTMAN Tailwind,L1P,L
402846,G-RNRM,C185,CESSNA 185 Skywagon,L1P,L
403446,G-BTMR,C172,CESSNA 172 Skyhawk,L1P,L
403546,G-BTZZ,STST,CFM Star Streak,L1P,L
403B46,G-YAAK,YK50,YAKOVLEV Yak-50,L1P,L
403D46,G-TOSH,R22,ROBINSON R-22 Mariner,H1P,L
403E46,G-PDGG,F8L,AEROMERE F-8L Falco,L1P,L
403F46,G-BXTT,AA5,AMERICAN AA-5 Tiger,L1P,L
404346,G-TAMR,C172,CESSNA 172 Skyhawk,L1P,L
404446,G-KIRB,EUPA,Europa,L1P,L
404B46,G-CCSL,ULAC,,L0-,-
404D46,G-LCPL,AS65,AEROSPATIALE AS-365 Dauphin 2,H2T,L
404E46,G-CDMX,P28A,PIPER PA-28-140/150/160/180,L1P,L
404F46,G-CDWB,SKRA,BEST OFF Sky Ranger,L1P,L
405346,G-CHUJ,GLID,,L0-,-
405446,G-CHMT,GLID,,L0-,-
405546,G-EUAN,JABI,Jabiru J120,L1P,L
405846,G-CJNN,GLID,,L0-,-
405A46,G-EUUX,A320,AIRBUS A-320,L2J,M
405B46,G-ORVI,RV6,VANS RV-6,L1P,L
405C46,G-EWAD,R44,ROBINSON R-44 Raven,H1P,L
406046,G-CFWJ,ULAC,,L0-,-
406246,G-DDSG,GLID,,L0-,-
406346,G-CGLP,CRUZ,CSA PS-28 Cruiser,L1P,L
406446,G-EZGI,A319,AIRBUS A-319,L2J,M
406646,G-FXII,SPIT,SUPERMARINE Spitfire,L1P,L
406746,G-RVXP,RV3,VANS RV-3,L1P,L
406846,G-CHKG,SKRA,BEST OFF Sky Ranger,L1P,L
406946,G-BPLO,BN2T,BRITTEN-NORMAN BN-2T Turbine Islander,L2T,L
406B46,G-SCMG,C42,IKARUS C-42 Bison,L1P,L
406C46,G-CLEJ,MD52,MCDONNELL-DOUGLAS MD-520N,H1T,L
406D46,G-CILD,PUSH,PRESCOTT Pusher,L1P,L
407046,G-YAAC,EC45,AIRBUS HELICOPTERS EC-145,H2T,L
407446,G-SHUI,C68A,CESSNA 680 Citation Latitude,L2J,M
407546,G-CKUU,PA27,PIPER PA-23-250 Aztec,L2P,L
407646,G-KFTI,PC12,PILATUS PC-12,L1T,L
407746,G-UNNR,ARCP,SCHEMPP-HIRTH Arcus M,L1P,L
407846,G-CLFA,TL20,TL ULTRALIGHT TL-2000 Sting,L1P,L
407B46,G-CLVE,EFOX,AEROPRO Eurofox,L1P,L
407D46,G-LMTE,AT76,ATR-72-600,L2T,M
424046,VP-BTV,A319,AIRBUS A-319,L2J,M
424246,VP-BIQ,A319,AIRBUS A-319,L2J,M
424446,VQ-BRA,A20N,AIRBUS A-320neo,L2J,M
424546,VQ-BTV,FA7X,DASSAULT Falcon 7X,L3J,M
424646,VP-BSN,A20N,AIRBUS A-320neo,L2J,M
424846,VP-CSY,GL7T,BOMBARDIER BD-700 Global 7000/7500,L2J,M
424B46,M-IBAO,AT75,ATR-72-500,L2T,M
43C546,ZG916,LYNX,AGUSTAWESTLAND AW-159 Super Lynx,H2T,L
43C746,ZK335,EUFI,EUROFIGHTER 2000,L2J,M
43E746,M-GOLF,C82R,CESSNA R182 Skylane RG,L1P,L
43EC46,2-HERM,DA62,DIAMOND DA-62,L2P,L
440146,OE-HBC,DH8C,DE HAVILLAND DHC-8-300 Dash 8,L2T,M
440246,OE-9437,DIMO,DIAMOND H-36 Dimona,L1P,L
440346,OE-FKO,C25A,CESSNA 525A Citation CJ2,L2J,L
440446,OE-CBF,DV20,DIAMOND DA-20,L1P,L
440646,OE-DQE,DA40,DIAMOND DA-40 Club Star,L1P,L
440B46,OE-9522,GLID,,L0-,-
448446,OO-ABF,A339,AIRBUS A-330-900,L2J,H
448B46,OO-BZF,BALL,,B0-,-
44C246,OO-PRF,C150,CESSNA 150,L1P,L
44E846,OO-ZBF,GLID,,L0-,-
44F146,FA-106,F16,GENERAL DYNAMICS F-16 Fighting Falcon,L1J,M
44F846,AT-26,AJET,DASSAULT-DORNIER Alpha Jet,L2J,M
458946,OY-BJF,C150,CESSNA 150,L1P,L
459C46,OY-GBF,P06T,TECNAM P-2006T,L2P,L
45A146,OY-HJF,EC20,AIRBUS HELICOPTERS EC-120,H1T,L
45A846,OY-JBF,P28A,PIPER PA-28-140/150/160/180,L1P,L
45B946,OY-NJF,C182,CESSNA 182 Skylane,L1P,L
45CE46,OY-SRF,B762,BOEING 767-200,L2J,H
45F446,N-977,H60,SIKORSKY UH-60 Black Hawk,H2T,M
45FE46,TWR,TWR,,T0-,-
46A046,SX-HBF,B06,BELL 206 JetRanger,H1T,L
46BC46,SX-OBF,DH8D,DE HAVILLAND DHC-8-400 Dash 8,L2T,M
470746,HA-CTQ,C172,CESSNA 172 Skyhawk,L1P,L
473246,HA-TBA,PIAT,PIPISTREL Alpha Trainer,L1P,L
478046,LN-OBF,AS32,AEROSPATIALE AS-332 Super Puma,H2T,M
478446,LN-ONR,S92,SIKORSKY S-92 Helibus,H2T,M
479946,LN-BKB,B38M,BOEING 737 MAX 8,L2J,M
480446,D-485,H47,BOEING-VERTOL CH-47 Chinook,H2T,M
480C46,T-060,A332,AIRBUS A-330-200,L2J,H
481046,N-195,NH90,NHI NH-90,H2T,M
484546,PH-BWA,BE36,BEECH 36 Bonanza,L1P,L
484646,PH-CGC,D228,DORNIER 228,L2T,L
484746,PH-MIJ,KR2,RAND KR-2,L1P,L
484846,PH-1133,DIMO,DIAMOND H-36 Dimona,L1P,L
484946,PH-2Z7,ECHO,TECNAM P-92 Echo,L1P,L
484A46,PH-GRD,BALL,,B0-,-
484B46,PH-713,GLID,,L0-,-
484D46,PH-KPL,BALL,,B0-,-
485046,PH-HOY,FOX,KITFOX,L1P,L
485146,PH-ELM,BALL,,B0-,-
485346,PH-AAA,BALL,,B0-,-
485546,PH-2EM,ZZZZ,,-0-,-
485646,PH-2SM,ZZZZ,,-0-,-
488A46,SP-CTG,C172,CESSNA 172 Skyhawk,L1P,L
48B446,SP-NCG,S22T,CIRRUS SR-22T Turbo,L1P,L
48B646,SP-NTG,DV20,DIAMOND DA-20,L1P,L
48D846,017,C295,CASA C-295 Persuader,L2T,M
491146,CS-DJF,AT76,ATR-72-600,L2T,M
495146,CS-TJF,A321,AIRBUS A-321,L2J,M
495246,CS-TRF,DH8D,DE HAVILLAND DHC-8-400 Dash 8,L2T,M
498446,2312,L410,LET L-410 Turbolet,L2T,L
49B946,OK-NJF,Z37P,LET Z-37 Cmelak,L1P,L
49C046,OK-OUU56,FDCT,FLIGHT DESIGN CT,L1P,L
49C146,OK-VAR12,NG5,BRM AERO NG-5/6 Bristell,L1P,L
49D046,OK-SWG,SR20,CIRRUS SR-20,L1P,L
49D246,OK-TUT,Z43,ZLIN Z-43/143,L1P,L
49D346,OK-CVR,C172,CESSNA 172 Skyhawk,L1P,L
49D446,OK-MBA,B505,BELL 505 JetRanger X,H1T,L
4A4046,YR-PBF,AN2,ANTONOV An-2,L1P,L
4A9746,SE-EZF,PA32,PIPER PA-32,L1P,L
4AAA46,SE-JRF,EC45,AIRBUS HELICOPTERS EC-145,H2T,L
4AB346,SE-LZF,C172,CESSNA 172 Skyhawk,L1P,L
4ACA46,SE-RRF,B738,BOEING 737-800,L2J,M
4AD646,SE-URF,DG1T,DG FLUGZEUGBAU DG-1001T,L1P,L
4B0546,HB-BZY,BALL,,B0-,-
4B1B46,HB-KIO,M7,MAULE M-7,L1P,L
4B2646,HB-OMW,P28A,PIPER PA-28-140/150/160/180,L1P,L
4B2946,HB-PQK,PA18,PIPER PA-18 Super Cub,L1P,L
4B2B46,HB-QKC,BALL,,B0-,-
4B2C46,HB-QTY,BALL,,B0-,-
4B4046,HB-YIW,FOX,KITFOX,L1P,L
4B4146,HB-YSS,AC10,FD-COMPOSITES ArrowCopter,G1P,L
4B4346,HB-ZMK,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
4B4446,HB-ZWG,B505,BELL 505 JetRanger X,H1T,L
4B4746,HB-671,GLID,,L0-,-
4B4A46,HB-1439,GLID,,L0-,-
4B4D46,HB-2207,DISC,SCHEMPP-HIRTH Discus,L1P,L
4B4E46,HB-2463,AS29,SCHLEICHER ASG-29,L1P,L
4B8546,TC-AJF,DV20,DIAMOND DA-20,L1P,L
4B8E46,TC-CRF,B738,BOEING 737-800,L2J,M
4BA346,TC-HZF,A109,AGUSTA AW-109 Grand,H2T,L
4BA946,TC-JJF,B77W,BOEING 777-300ER,L2J,H
4BAA46,TC-JRF,A321,AIRBUS A-321,L2J,M
4BAB46,TC-JZF,B738,BOEING 737-800,L2J,M
4BAE46,TC-KRF,C206,CESSNA  206 Stationair,L1P,L
4BB146,TC-LJF,B77W,BOEING 777-300ER,L2J,H
4BB846,TC-NBF,A20N,AIRBUS A-320neo,L2J,M
4BC846,TC-RBF,A21N,AIRBUS A-321neo,L2J,M
4BD046,TC-TBF,DA40,DIAMOND DA-40 Club Star,L1P,L
4C4846,YU-SCG,R22,ROBINSON R-22 Mariner,H1P,L
4CA146,EI-FFM,B737,BOEING 737-700,L2J,M
4CA246,EI-DCP,B738,BOEING 737-800,L2J,M
4CA646,EI-DYD,B738,BOEING 737-800,L2J,M
4CA746,EI-EDC,C152,CESSNA 152,L1P,L
4CA846,EI-IXZ,A321,AIRBUS A-321,L2J,M
4CA946,EI-IGT,B737,BOEING 737-700,L2J,M
4CAA46,EI-RDH,E75S,EMBRAER ERJ-170-200 (short wing),L2J,M
4CAB46,EI-FDF,UF10,URBAN UFM-10 Samba,L1P,L
4CAC46,EI-MYY,A332,AIRBUS A-330-200,L2J,H
4CAD46,EI-IFC,A359,AIRBUS A-350-900,L2J,H
4CC546,TF-PLB,A21N,AIRBUS A-321neo,L2J,M
4D2046,9H-IAR,CL60,BOMBARDIER CL-600 Challenger,L2J,M
4D2146,9H-IJK,CL60,BOMBARDIER CL-600 Challenger,L2J,M
4D2246,9H-QEJ,B738,BOEING 737-800,L2J,M
4D2346,9H-VUG,B38M,BOEING 737 MAX 8,L2J,M
4D2446,9H-AKC,A321,AIRBUS A-321,L2J,M
500246,T7-NGNG,GLF6,GULFSTREAM G650,L2J,M
502C46,YL-RAH,SF34,SAAB 340,L2T,M
502D46,YL-ABE,BCS3,AIRBUS A220-300,L2J,M
505D46,OM-LIF,DV20,DIAMOND DA-20,L1P,L
506E46,S5-DCV,PA18,PIPER PA-18 Super Cub,L1P,L
506F46,H2-38,B412,BELL 412,H2T,L
507C46,UK-75701,B752,BOEING 757-200,L2J,M
510146,EW-505TR,IL62,ILYUSHIN Il-62,L4J,H
601846,EZ-A011,B752,BOEING 757-200,L2J,M
702C46,S3-BRT,C295,CASA C-295 Persuader,L2T,M
704946,XY-AGR,A319,AIRBUS A-319,L2J,M
710046,HZ-AKT,B772,BOEING 777-200,L2J,H
710246,HZ-SSM,B350,BEECHCRAFT Super King Air 350,L2T,M
71BF46,HL7746,A333,AIRBUS A-330-300,L2J,H
71C046,HL8046,B77L,BOEING 777-200LR,L2J,H
71C246,HL8246,B738,BOEING 737-800,L2J,M
71C346,HL8346,B77W,BOEING 777-300ER,L2J,H
728646,YI-ARF,BCS3,AIRBUS A220-300,L2J,M
735046,EP-TBF,MD88,MCDONNELL-DOUGLAS MD-88,L2J,M
739246,4X-BIL,A109,AGUSTA AW-109 Grand,H2T,L
739346,4X-CRZ,C560,CESSNA 560 Citation Ultra,L2J,M
739546,4X-CMA,C510,CESSNA 510 Citation Mustang,L2J,L
76B446,9V-MBF,B38M,BOEING 737 MAX 8,L2J,M
76BD46,9V-OJF,B789,BOEING 787-9 Dreamliner,L2J,H
780046,B-7923,C172,CESSNA 172 Skyhawk,L1P,L
780246,B-1752,B738,BOEING 737-800,L2J,M
780346,B-2897,B733,BOEING 737-300,L2J,M
780446,B-5360,B738,BOEING 737-800,L2J,M
780546,B-000M,A20N,AIRBUS A-320neo,L2J,M
780646,B-8029,FA7X,DASSAULT Falcon 7X,L3J,M
780746,B-6762,A320,AIRBUS A-320,L2J,M
780846,B-9513,DA40,DIAMOND DA-40 Club Star,L1P,L
780A46,B-LPD,A320,AIRBUS A-320,L2J,M
780B46,B-5933,A332,AIRBUS A-330-200,L2J,H
780C46,B-1833,A321,AIRBUS A-321,L2J,M
780D46,B-1623,A320,AIRBUS A-320,L2J,M
780E46,B-1964,B738,BOEING 737-800,L2J,M
780F46,B-8395,A320,AIRBUS A-320,L2J,M
781046,B-3143,E190,EMBRAER ERJ-190-100,L2J,M
781146,B-8360,A333,AIRBUS A-330-300,L2J,H
781246,B-8891,A20N,AIRBUS A-320neo,L2J,M
781346,B-1083,A359,AIRBUS A-350-900,L2J,H
781646,B-307H,A20N,AIRBUS A-320neo,L2J,M
781946,B-30F6,A21N,AIRBUS A-321neo,L2J,M
781A46,B-122L,DA40,DIAMOND DA-40 Club Star,L1P,L
781B46,B-126V,AURA,SUNWARD Aurora S60/70,L1P,L
782346,B-9490,DA40,DIAMOND DA-40 Club Star,L1P,L
789246,B-LXN,A35K,AIRBUS A-350-1000,L2J,H
79A046,B-2228,A320,AIRBUS A-320,L2J,M
7A4246,11055,Y20,XIAN Kunpeng,L4J,H
7C0246,VH-AQG,T206,CESSNA T206 Turbo Stationair,L1P,L
7C0646,VH-BIW,C82R,CESSNA R182 Skylane RG,L1P,L
7C0A46,VH-CBC,C172,CESSNA 172 Skyhawk,L1P,L
7C0B46,VH-CIG,P28A,PIPER PA-28-140/150/160/180,L1P,L
7C0C46,VH-CPK,S22T,CIRRUS SR-22T Turbo,L1P,L
7C0D46,VH-CWO,BE20,BEECH 200 Super King Air,L2T,M
7C0F46,VH-DAW,C310,CESSNA 310,L2P,L
7C1446,VH-EAG,CONI,LOCKHED Constellation,L4P,M
7C1546,VH-EHK,P28R,PIPER PA-28R-180/200/201,L1P,L
7C1646,VH-EOO,C172,CESSNA 172 Skyhawk,L1P,L
7C3346,VH-KEW,BE58,BEECH 58 Baron,L2P,L
7C3B46,VH-LZS,LNP4,LANCAIR PropJet 4,L1T,L
7C4346,VH-NKO,FDCT,FLIGHT DESIGN CT,L1P,L
7C4546,VH-NYW,S92,SIKORSKY S-92 Helibus,H2T,M
7C4A46,VH-OYG,SW4,SWEARINGEN Metro,L2T,M
7C4C46,VH-PCO,C182,CESSNA 182 Skylane,L1P,L
7C4D46,VH-PJS,ST75,STEARMAN Kaydet,L1P,L
7C4E46,VH-PQW,RV12,VANS RV-12,L1P,L
7C5346,VH-QQG,DH8A,DE HAVILLAND DHC-8-100 Dash 8,L2T,M
7C5B46,VH-SBC,R44,ROBINSON R-44 Raven,H1P,L
7C5E46,VH-SWO,E170,EMBRAER ERJ-170-100,L2J,M
7C6046,VH-TAW,C206,CESSNA  206 Stationair,L1P,L
7C6746,VH-UOO,BL8,BELLANCA 8 Decathlon,L1P,L
7C6D46,VH-VVC,RV6,VANS RV-6,L1P,L
7C7646,VH-XNC,CL60,BOMBARDIER CL-600 Challenger,L2J,M
7C7746,VH-XUG,A320,AIRBUS A-320,L2J,M
7C7A46,VH-YFS,B738,BOEING 737-800,L2J,M
7C7F46,VH-ZFC,EC25,AIRBUS HELICOPTERS EC-225/725,H2T,M
7C8046,VH-ZMG,C402,CESSNA 402 Businessliner,L2P,L
7C8146,VH-ZTK,G115,GROB G-115,L1P,L
