00600B,C9-AUM,DH8D,DE HAVILLAND DHC-8-400 Dash 8,L2T,M
00820B,ZS-ATM,PC12,PILATUS PC-12,L1T,L
00900B,ZS-GBI,GLID,,L0-,-
00950B,ZS-HYO,R66,ROBINSON R-66,H1T,L
00980B,ZS-JCC,F900,DASSAULT Falcon 900,L3J,M
009C0B,ZS-KPM,C510,CESSNA 510 Citation Mustang,L2J,L
00B60B,ZS-ULM,C208,CESSNA 208 Caravan,L1T,L
01010B,SU-GDC,B738,BOEING 737-800,L2J,M
01020B,SU-GFQ,A20N,AIRBUS A-320neo,L2J,M
04020B,ET-AYU,B738,BOEING 737-800,L2J,M
04C20B,5Y-FDM,C56X,CESSNA 560XL Citation XLS,L2J,M
06A10B,A7-ALW,A359,AIRBUS A-350-900,L2J,H
06A30B,A7-BFX,B77L,BOEING 777-200LR,L2J,H
06E00B,9XR-WJ,B737,BOEING 737-700,L2J,M
0A400B,7T-VPG,GLF5,GULFSTREAM 5,L2J,M
0BA00B,HR-AYJ,AT76,ATR-72-600,L2T,M
0C200B,HP-1377CMP,B737,BOEING 737-700,L2J,M
0D020B,XA-HHH,H25B,HAWKER BEECHCRAFT Hawker 750/850,L2J,M
0D040B,XA-UJA,EC45,AIRBUS HELICOPTERS EC-145,H2T,L
0D070B,XA-WOW,GLF5,GULFSTREAM 5,L2J,M
0D080B,XA-ICY,CL60,BOMBARDIER CL-600 Challenger,L2J,M
0D0B0B,XA-SOL,CL60,BOMBARDIER CL-600 Challenger,L2J,M
0D0C0B,XB-MWT,C414,CESSNA 414 Chancellor,L2P,L
0D0D0B,XA-VFV,E545,EMBRAER EMB545 Praetor 500,L2J,M
0D0E0B,XA-UPZ,E55P,EMBRAER EMB-505 Phenom 300,L2J,M
0D830B,YV3381,BE40,BEECH 400 Beechjet,L2J,M
14F10B,RA-61707,A148,ANTONOV An-148,L2J,M
14FC0B,RA-64523,T204,TUPOLEV Tu-204/214/224/234,L2J,M
15080B,RA-67595,C421,CESSNA 421 Executive Commuter,L2P,L
151D0B,RF-90317,,,,
151E0B,RA-73227,B738,BOEING 737-800,L2J,M
15200B,RA-73739,A320,AIRBUS A-320,L2J,M
15520B,RA-86539,IL62,ILYUSHIN Il-62,L4J,H
155C0B,RA-89099,SU95,SUKHOI Superjet 100-95,L2J,M
30040B,I-PTFR,A139,AGUSTA AW-139,H2T,L
30060B,I-MESS,ME08,MESSERSCHMITT Bf-108 Taifun,L1P,L
30070B,I-LHCA,A169,AGUSTA AW-169,H2T,L
32000B,MM81749,A139,AGUSTA AW-139,H2T,L
33FD0B,MM81618,NH90,NHI NH-90,H2T,M
33FE0B,MM62156,D228,DORNIER 228,L2T,L
34210B,EC-JBA,A346,AIRBUS A-340-600,L4J,H
34340B,EC-DKX,BU31,BUCKER Bu-131 Jungmann,L1P,L
34430B,EC-GJ6,ECHO,TECNAM P-92 Echo,L1P,L
34440B,EC-LVV,A320,AIRBUS A-320,L2J,M
34520B,EC-MLB,A332,AIRBUS A-330-200,L2J,H
34530B,EC-MNT,EC45,AIRBUS HELICOPTERS EC-145,H2T,L
34540B,GND,GND,,V0-,-
34550B,EC-IIK,P28A,PIPER PA-28-140/150/160/180,L1P,L
34560B,EC-ESO,C152,CESSNA 152,L1P,L
