00601E,C9-MEL,CRJ2,BOMBARDIER Regional Jet CRJ-200,L2J,M
00891E,ZS-DLD,C208,CESSNA 208 Caravan,L1T,L
008E1E,ZS-FIJ,C182,CESSNA 182 Skylane,L1P,L
009D1E,ZS-LAB,C210,CESSNA 201 Centurion,L1P,L
00A51E,ZS-OAV,B734,BOEING 737-400,L2J,M
00B21E,ZS-SYV,C206,CESSNA  206 Stationair,L1P,L
00B41E,ZS-TSN,CL60,BOMBARDIER CL-600 Challenger,L2J,M
00BB1E,ZS-WJL,BE55,BEECH 55 Baron,L2P,L
01021E,SU-CCJ,A139,AGUSTA AW-139,H2T,L
04021E,ET-AZO,B38M,BOEING 737 MAX 8,L2J,M
04C01E,5Y-KYS,E190,EMBRAER ERJ-190-100,L2J,M
04C11E,5Y-KZX,B773,BOEING 777-300,L2J,H
06001E,3B-NBH,A319,AIRBUS A-319,L2J,M
06421E,5N-BWE,S92,SIKORSKY S-92 Helibus,H2T,M
06A11E,A7-ANB,A35K,AIRBUS A-350-1000,L2J,H
08021E,5H-PWD,AT75,ATR-72-500,L2T,M
08401E,TT-ABG,D328,DORNIER 328,L2T,M
09011E,D2-TFE,DH8D,DE HAVILLAND DHC-8-400 Dash 8,L2T,M
09601E,D4-BFA,AT76,ATR-72-600,L2T,M
0A401E,7T-WHB,C130,LOCKHEED C-130 Hercules,L4T,M
0AC01E,HK-4255,MD81,MCDONNELL-DOUGLAS MD-81,L2J,M
0AC31E,FAC1190,AT45,ATR-42-500,L2T,M
0AC41E,HK-4179,PAY2,PIPER PA-31T2-620 Cheyenne 2,L2T,L
0B601E,8R-GRE,TRIS,BRITTEN-NORMAN Trislander,L3P,L
0C801E,PZ-TSB,C208,CESSNA 208 Caravan,L1T,L
0D001E,XA-ZAM,B738,BOEING 737-800,L2J,M
0D031E,XA-MMI,LJ25,LEARJET 25,L2J,L
0D081E,XA-CTS,A109,AGUSTA AW-109 Grand,H2T,L
0D0B1E,XA-FUD,C680,CESSNA 680 Citation Sovereign,L2J,M
0D0E1E,XA-MKJ,B39M,BOEING 737 MAX 9,L2J,M
10271E,RA-0217G,PA46,PIPER PA-46-310/350,L1P,L
14311E,RA-12574,,,,
144D1E,RA-19742,AN2,ANTONOV An-2,L1P,L
14661E,RA-26142,AN26,ANTONOV An-26,L2T,M
14F11E,61726,A148,ANTONOV An-148,L2J,M
15141E,RA-70686,AN2,ANTONOV An-2,L1P,L
151E1E,RA-73246,B738,BOEING 737-800,L2J,M
15201E,RA-73758,A320,AIRBUS A-320,L2J,M
154E1E,RA-85534,,,,
155C1E,RA-89118,SU95,SUKHOI Superjet 100-95,L2J,M
20101E,V5-JDL,MU2,MITSUBISHI MU-2 Marquise,L2T,L
30031E,I-MAXX,P28U,PIPER PA-28RT-201T Turbo,L1P,L
30041E,I-DOLU,RV10,VANS RV-10,L1P,L
30051E,I-VIEK,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
30091E,I-CEIE,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
31DD1E,I-B554,ULAC,,L0-,-
31DF1E,I-D813,CH7,HELI-SPORT CH-7 Kompress,H1P,L
32001E,MM81898,A139,AGUSTA AW-139,H2T,L
33FE1E,MM62157,D228,DORNIER 228,L2T,L
33FF1E,MM55062,M339,AERMACCHI MB-339,L1J,L
3AAC1E,2044,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
3B771E,F-TGCJ,E300,EXTRA EA-300/330/350,L1P,L
