008126,ZS-GAO,A320,AIRBUS A-320,L2J,M
009626,ZS-IJL,BE35,BEECH 35 Starfire Bonanza,L1P,L
009826,ZS-ABB,E35L,EMBRAER EMB-135 Legacy,L2J,M
009A26,ZS-JWV,G164,GRUMMAN G-164 Ag-Cat,L1P,L
00A426,ZS-NRH,JS41,BRITISH AEROSPACE Jetstream 41,L2T,M
00A726,ZS-OUV,E135,EMBRAER ERJ-135,L2J,M
00B026,ZS-SFL,A319,AIRBUS A-319,L2J,M
010026,SU-GBN,A342,AIRBUS A-340-200,L4J,H
020026,CN-RNQ,B737,BOEING 737-700,L2J,M
020126,CN-TKD,C650,CESSNA 650 Citation,L2J,M
02AC26,TS-LBG,AT76,ATR-72-600,L2T,M
040126,ET-ATJ,B788,BOEING 787-8 Dreamliner,L2J,H
04C226,5Y-FDR,C55B,CESSNA 550B Citation Bravo,L2J,L
05A026,8Q-MBA,DHC6,DE HAVILLAND DHC-6 Twin Otter,L2T,L
06A026,A7-CJA,A319,AIRBUS A-319,L2J,M
06A126,A7-ANJ,A35K,AIRBUS A-350-1000,L2J,H
090026,D2-EYA,B427,BELL 427,H2T,L
090126,D2-BFG,A139,AGUSTA AW-139,H2T,L
0A0026,7T-VJS,B736,BOEING 737-600,L2J,M
0A4026,7T-WIU,IL76,ILYUSHIN Il-76/82,L4J,H
0AB026,V3-HII,C208,CESSNA 208 Caravan,L1T,L
0AC126,HK-4504,B722,BOEING 727-200,L3J,M
0AC326,HK-5114,AT46,ATR-42-600,L2T,M
0AC426,HK-5315,AT46,ATR-42-600,L2T,M
0AC926,PNC-0702,UH1,BELL UH-1 Huey,H1T,L
0ACA26,HK-5052,BE9L,BEECH 90 King Air,L2T,L
0B4026,TG-PQS,C182,CESSNA 182 Skylane,L1P,L
0B6026,8R-GHU,B190,BEECH 1900,L2T,M
0C2026,HP-1531CMP,B737,BOEING 737-700,L2J,M
0D0826,XA-JLP,SU95,SUKHOI Superjet 100-95,L2J,M
0D0926,XB-YDZ,C82R,CESSNA R182 Skylane RG,L1P,L
0D0A26,XA-VRA,A320,AIRBUS A-320,L2J,M
0D0B26,XB-AJA,BE20,BEECH 200 Super King Air,L2T,M
0D0C26,XB-RJT,H25B,HAWKER BEECHCRAFT Hawker 750/850,L2J,M
0D8226,YV3049,ASTR,GULFSTREAM AEROSPACE Gulfstream G100,L2J,M
105A26,GND,GND,,V0-,-
14F126,RA-61734,A148,ANTONOV An-148,L2J,M
151E26,RA-73254,A321,AIRBUS A-321,L2J,M
152026,RA-73766,A320,AIRBUS A-320,L2J,M
