00824D,ZS-AWA,C182,CESSNA 182 Skylane,L1P,L
00834D,ZS-YAH,E190,EMBRAER ERJ-190-100,L2J,M
00994D,ZS-JOM,C310,CESSNA 310,L2P,L
01024D,SU-BUZ,A20N,AIRBUS A-320neo,L2J,M
04004D,ET-AOZ,DA40,DIAMOND DA-40 Club Star,L1P,L
04014D,ET-AVD,A359,AIRBUS A-350-900,L2J,H
04C14D,5Y-SED,F50,FOKKER 50,L2T,M
05A04D,8Q-TME,DHC6,DE HAVILLAND DHC-6 Twin Otter,L2T,L
06A04D,A7-AGD,A346,AIRBUS A-340-600,L4J,H
06A24D,A7-MAK,C30J,LOCKHEED MARTIN C-130J Super Hercules,L4T,M
07024D,6V-ASN,AT76,ATR-72-600,L2T,M
09A04D,C5-BDD,B735,BOEING 737-500,L2J,M
0A404D,7T-VPF,AT76,ATR-72-600,L2T,M
0AC74D,EJC1136,C208,CESSNA 208 Caravan,L1T,L
0AE04D,TI-BAG,C206,CESSNA  206 Stationair,L1P,L
0B404D,TG-CMD,BE58,BEECH 58 Baron,L2P,L
0D024D,XB-IKO,PC12,PILATUS PC-12,L1T,L
0D064D,3402,C27J,ALENIA C-27J Spartan,L2T,M
0D0A4D,XA-RCE,H25B,HAWKER BEECHCRAFT Hawker 750/850,L2J,M
0D0B4D,XB-NXR,C550,CESSNA 550 Citation S2,L2J,L
0D0C4D,XB-CFM,PA32,PIPER PA-32,L1P,L
0D0D4D,XA-RFS,C56X,CESSNA 560XL Citation XLS,L2J,M
0D0E4D,XA-VFD,DC91,MCDONNELL DOUGLAS DC-9-10,L2J,M
0D104D,XA-PSO,H25B,HAWKER BEECHCRAFT Hawker 750/850,L2J,M
11204D,RALPH T,GLID,,L0-,-
14184D,RA-06221,R66,ROBINSON R-66,H1T,L
141C4D,RA-07245,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
141D4D,RA-07501,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
14634D,RA-25421,MI8,MIL Mi-8/9/17/19/171/172,H2T,M
14654D,RA-25933,MI8,MIL Mi-8/9/17/19/171/172,H2T,M
14824D,RA-33357,AN2,ANTONOV An-2,L1P,L
151D4D,RA-73037,B735,BOEING 737-500,L2J,M
151E4D,RA-73293,B738,BOEING 737-800,L2J,M
15204D,RA-73805,A320,AIRBUS A-320,L2J,M
19074D,RA-67405,C182,CESSNA 182 Skylane,L1P,L
30024D,I-GIPA,BE58,BEECH 58 Baron,L2P,L
30074D,I-PVAE,PA34,PIPER PA-34 Seneca,L2P,L
30084D,I-BUCH,G2CA,GUIMBAL G-2 Cabri,H1P,L
32004D,MM82009,A139,AGUSTA AW-139,H2T,L
33FD4D,MM81985,A139,AGUSTA AW-139,H2T,L
33FF4D,MM81462,B412,BELL 412,H2T,L
34114D,EC-GUP,A343,AIRBUS A-340-300,L4J,H
34134D,EC-HUH,A321,AIRBUS A-321,L2J,M
34254D,EC-JZS,CRJ9,BOMBARDIER Regional Jet CRJ-900,L2J,M
34264D,EC-JKP,A109,AGUSTA AW-109 Grand,H2T,L
34444D,EC-LUD,A320,AIRBUS A-320,L2J,M
34504D,EC-MDY,EC35,AIRBUS HELICOPTERS EC-135/635,H2T,L
34524D,EC-MJM,FDCT,FLIGHT DESIGN CT,L1P,L
34534D,EC-MOI,SIRA,TECNAM P-2002 Sierra,L1P,L
34554D,EC-CZO,P28A,PIPER PA-28-140/150/160/180,L1P,L
34604D,EC-MUZ,B738,BOEING 737-800,L2J,M
34634D,EC-FRJ,P28A,PIPER PA-28-140/150/160/180,L1P,L
34644D,EC-NIF,A21N,AIRBUS A-321neo,L2J,M
34714D,EC-NQM,A320,AIRBUS A-320,L2J,M
383C4D,F-BPCN,DR22,CENTRE EST Dauphin,L1P,L
38444D,F-BRCN,DR30,CENTRE EST Prince,L1P,L
384C4D,F-BTCN,P28R,PIPER PA-28R-180/200/201,L1P,L
390D4D,F-GDKN,DR40,ROBIN DR-400,L1P,L
39114D,F-GEKN,DR40,ROBIN DR-400,L1P,L
39124D,F-GESN,P28R,PIPER PA-28R-180/200/201,L1P,L
391A4D,F-GGSN,DR40,ROBIN DR-400,L1P,L
39214D,F-GIKN,DR40,ROBIN DR-400,L1P,L
39244D,F-GJCN,C152,CESSNA 152,L1P,L
39304D,F-GMCN,P32R,PIPER PA-32R-300/301/301T,L1P,L
39314D,F-GMKN,DR40,ROBIN DR-400,L1P,L
39324D,F-GMSN,C172,CESSNA 172 Skyhawk,L1P,L
39364D,F-GNSN,BE58,BEECH 58 Baron,L2P,L
393A4D,F-GOSN,C152,CESSNA 152,L1P,L
39444D,F-WRCN,WT9,AEROSPOOL WT-9 Dynamic,L1P,L
39514D,F-GUKN,G120,GROB G-120,L1P,L
39524D,F-GUSN,P32R,PIPER PA-32R-300/301/301T,L1P,L
39614D,F-GYKN,DR40,ROBIN DR-400,L1P,L
39644D,F-GZCN,A332,AIRBUS A-330-200,L2J,H
39804D,F-HACN,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
39824D,F-HASN,DA42,DIAMOND DA-42 Guardian,L2P,L
39854D,F-HBKN,EC20,AIRBUS HELICOPTERS EC-120,H1T,L
39904D,F-HECN,TB20,SOCATA TB-20 Trinidad,L1P,L
39944D,F-HFCN,E145,EMBRAER ERJ-145,L2J,M
