0097A6,ZS-IYF,C402,CESSNA 402 Businessliner,L2P,L
00A2A6,ZS-NCN,BE58,BEECH 58 Baron,L2P,L
00A3A6,ZS-NMJ,CRJ2,BOMBARDIER Regional Jet CRJ-200,L2J,M
00B1A6,ZS-SUF,MI8,MIL Mi-8/9/17/19/171/172,H2T,M
0100A6,SU-GCI,A332,AIRBUS A-330-200,L2J,H
0101A6,SU-CCD,B212,BELL 212,H2T,L
0640A6,5N-MJH,B737,BOEING 737-700,L2J,M
06A0A6,A7-BCB,B788,BOEING 787-8 Dreamliner,L2J,H
0800A6,5H-MFH,DH8A,DE HAVILLAND DHC-8-100 Dash 8,L2T,M
0A80A6,C6-ANA,C207,CESSNA 207 Turbo Stationair,L1P,L
0AC0A6,HK-4522,JS41,BRITISH AEROSPACE Jetstream 41,L2T,M
0AC1A6,HK-5026,B732,BOEING 737-200,L2J,M
0AC7A6,EJC2151,H60,SIKORSKY UH-60 Black Hawk,H2T,M
0AC9A6,HK-4247,C402,CESSNA 402 Businessliner,L2P,L
0B06A6,CU-T1702,T204,TUPOLEV Tu-204/214/224/234,L2J,M
0C20A6,HP-1838CMP,B738,BOEING 737-800,L2J,M
0D07A6,XA-RUA,CL30,BOMBARDIER BD-100 Challenger 300,L2J,M
0D09A6,XA-AIG,LJ60,LEARJET 60,L2J,M
0D0BA6,XB-MNI,T206,CESSNA T206 Turbo Stationair,L1P,L
0D0CA6,XC-HMO,AC90,NORTH AMERICAN ROCKWELL Turbo Commander 690/840,L2T,L
0D0DA6,XA-RIN,GLF5,GULFSTREAM 5,L2J,M
1405A6,RA-01446,AN2,ANTONOV An-2,L1P,L
141EA6,RA-07846,TBM9,SOCATA TBM-900/910/930/940,L1T,L
14A5A6,RA-42406,YK42,YAKOVLEV Yak-142,L3J,M
14DCA6,56486,,,,
1506A6,RA-67238,CL60,BOMBARDIER CL-600 Challenger,L2J,M
151DA6,RA-73126,B738,BOEING 737-800,L2J,M
1B2AA6,76454,IL76,ILYUSHIN Il-76/82,L4J,H
1B57A6,87974,YK40,YAKOVLEV Yak-40,L3J,M
3002A6,I-PVLI,P28R,PIPER PA-28R-180/200/201,L1P,L
3004A6,I-PNTE,A109,AGUSTA AW-109 Grand,H2T,L
3005A6,I-IDVE,A139,AGUSTA AW-139,H2T,L
3007A6,I-TOPF,BE40,BEECH 400 Beechjet,L2J,M
31DDA6,I-D075,ULAC,,L0-,-
31DFA6,I-6658,STRM,SG AVIATION Storm,L1P,L
31FFA6,I-7000,PA15,PIPER PA-15 Vagabond,L1P,L
33FDA6,MM55223,M346,AERMACCHI M-346 Master,L2J,M
33FFA6,MM7167,AMX,AERITALIA-AERMACCHI AMX Ghibli,L1J,M
385DA6,F-BXNG,C150,CESSNA 150,L1P,L
3866A6,F-AZVG,FLAM,DASSAULT Flamant,L2P,L
