0088B5,ZS-DHC,DH8A,DE HAVILLAND DHC-8-100 Dash 8,L2T,M
0091B5,ZS-GRS,GLID,,L0-,-
0092B5,ZS-HBO,EC30,AIRBUS HELICOPTERS EC-130,H1T,L
0099B5,ZS-JSM,JS41,BRITISH AEROSPACE Jetstream 41,L2T,M
009AB5,ZS-KCI,BE36,BEECH 36 Bonanza,L1P,L
009DB5,ZS-LFW,BE20,BEECH 200 Super King Air,L2T,M
00A4B5,ZS-NWU,BE55,BEECH 55 Baron,L2P,L
00B8B5,ZS-VLS,ULAC,,L0-,-
0200B5,CN-BTF,TEX2,BEECHCRAFT T-6 Texan 2,L1T,L
04C0B5,5Y-BUZ,DH8A,DE HAVILLAND DHC-8-100 Dash 8,L2T,M
06A0B5,A7-BCQ,B788,BOEING 787-8 Dreamliner,L2J,H
06A2B5,A7-BEQ,B77W,BOEING 777-300ER,L2J,H
0700B5,6V-AFV,PA27,PIPER PA-23-250 Aztec,L2P,L
0900B5,D2-EEB,DH8D,DE HAVILLAND DHC-8-400 Dash 8,L2T,M
0A80B5,C6-CAY,C404,CESSNA 404 Titan,L2P,L
0AC3B5,HK-3544G,P28A,PIPER PA-28-140/150/160/180,L1P,L
0AC8B5,FAC3120,E314,EMBRAER EMB-314 Super Tucano,L1T,L
0C20B5,HP-1845CMP,B738,BOEING 737-800,L2J,M
0D01B5,XA-ABA,GLF3,GULFSTREAM 3,L2J,M
0D04B5,XA-ZIH,A320,AIRBUS A-320,L2J,M
0D06B5,XB-RGB,LJ60,LEARJET 60,L2J,M
0D07B5,XB-RJM,BE20,BEECH 200 Super King Air,L2T,M
0D08B5,ANX-1255,C295,CASA C-295 Persuader,L2T,M
0D0AB5,XA-CIN,CL60,BOMBARDIER CL-600 Challenger,L2J,M
0D0BB5,XA-BUA,CL35,BOMBARDIER BD-100 Challenger 350,L2J,M
0D0EB5,XA-VFO,E50P,EMBRAER EMB-500 Phenom 100,L2J,L
140AB5,RA-02741,E190,EMBRAER ERJ-190-100,L2J,M
141EB5,RA-07861,PA27,PIPER PA-23-250 Aztec,L2P,L
14A5B5,RA-42421,YK42,YAKOVLEV Yak-142,L3J,M
151DB5,RA-73141,B77W,BOEING 777-300ER,L2J,H
151FB5,RA-73653,B738,BOEING 737-800,L2J,M
3003B5,I-PIKA,DIMO,DIAMOND H-36 Dimona,L1P,L
3006B5,I-ADJU,E195,EMBRAER ERJ-190-200,L2J,M
3007B5,I-ZZIO,DR40,ROBIN DR-400,L1P,L
31D8B5,I-9724,SVNH,AEROTEC Savannah,L1P,L
31DCB5,I-9710,ECHO,TECNAM P-92 Echo,L1P,L
33FDB5,MM81792,H47,BOEING-VERTOL CH-47 Chinook,H2T,M
33FFB5,MM62222,C27J,ALENIA C-27J Spartan,L2T,M
3830B5,F-BMFV,D140,JODEL D-140 Mousquetaire,L1P,L
3849B5,F-BSNV,WA50,WASSMER WA-54 Atlantic,L1P,L
3902B5,F-GAVV,DR40,ROBIN DR-400,L1P,L
3904B5,F-GBFV,C172,CESSNA 172 Skyhawk,L1P,L
3906B5,F-GBVV,DR40,ROBIN DR-400,L1P,L
3909B5,F-GCNV,C172,CESSNA 172 Skyhawk,L1P,L
3912B5,F-GEVV,TB20,SOCATA TB-20 Trinidad,L1P,L
3916B5,F-GFVV,BROU,MAX HOLSTE Broussard,L1P,L
3918B5,F-GGFV,P28A,PIPER PA-28-140/150/160/180,L1P,L
3919B5,F-GGNV,TB20,SOCATA TB-20 Trinidad,L1P,L
392AB5,F-GKVV,TAMP,SOCATA TB-9 Tampico,L1P,L
392CB5,F-GLFV,TAMP,SOCATA TB-9 Tampico,L1P,L
3952B5,F-GUVV,DA40,DIAMOND DA-40 Club Star,L1P,L
398CB5,F-HDFV,G2CA,GUIMBAL G-2 Cabri,H1P,L
