00AED4,ZS-RSL,A119,AGUSTA AW-119 Koala,H1T,L
00B7D4,ZS-VDB,B733,BOEING 737-300,L2J,M
0101D4,SU-TCH,A332,AIRBUS A-330-200,L2J,H
04C0D4,5Y-KYT,E190,EMBRAER ERJ-190-100,L2J,M
06A2D4,A7-MMM,DA40,DIAMOND DA-40 Club Star,L1P,L
070ED4,6V-ONE,A319,AIRBUS A-319,L2J,M
0D04D4,XA-UIB,PA46,PIPER PA-46-310/350,L1P,L
0D06D4,XA-GSL,LJ60,LEARJET 60,L2J,M
0D08D4,XA-MBT,LJ75,LEARJET 75,L2J,M
0D09D4,XA-COS,E550,EMBRAER EMB-550 Praetor 600,L2J,M
0D0BD4,XB-NMS,SW3,SWEARINGEN Merlin 3,L2T,L
0D0CD4,XB-RRO,LJ45,LEARJET 45,L2J,M
0D0ED4,XB-SJL,R44,ROBINSON R-44 Raven,H1P,L
1101D4,GND,GND,,V0-,-
1130D4,GND,GND,,V0-,-
140AD4,RA-02772,H25B,HAWKER BEECHCRAFT Hawker 750/850,L2J,M
1418D4,RA-06356,R66,ROBINSON R-66,H1T,L
142DD4,RA-11732,,,,
14A5D4,RA-42452,YK42,YAKOVLEV Yak-142,L3J,M
1506D4,RA-67284,DHC6,DE HAVILLAND DHC-6 Twin Otter,L2T,L
151CD4,RA-72916,,,,
151DD4,RA-73172,A320,AIRBUS A-320,L2J,M
151ED4,RA-73428,A20N,AIRBUS A-320neo,L2J,M
151FD4,RA-73684,A333,AIRBUS A-330-300,L2J,H
155BD4,RA-89044,SU95,SUKHOI Superjet 100-95,L2J,M
3003D4,I-CAVA,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
3004D4,I-PNTH,A109,AGUSTA AW-109 Grand,H2T,L
3006D4,I-LELF,F260,AERMACCHI SF-260,L1P,L
3007D4,I-DARD,P28A,PIPER PA-28-140/150/160/180,L1P,L
31DCD4,I-B656,ECHO,TECNAM P-92 Echo,L1P,L
31DDD4,I-D164,KP5,JIHLAVAN KP-5 Skyleader,L1P,L
33FFD4,MM62204,P180,PIAGGIO P-180 Avanti,L2T,L
3423D4,EC-JQE,GALX,GULFSTREAM G200,L2J,M
3424D4,EC-KDH,A320,AIRBUS A-320,L2J,M
3443D4,EC-LVP,A320,AIRBUS A-320,L2J,M
3444D4,EC-XCV,TL20,TL ULTRALIGHT TL-2000 Sting,L1P,L
3445D4,EC-MCS,A320,AIRBUS A-320,L2J,M
3450D4,EC-MHQ,DA40,DIAMOND DA-40 Club Star,L1P,L
3451D4,EC-MKN,A320,AIRBUS A-320,L2J,M
3453D4,EC-MOC,BALL,,B0-,-
3460D4,EC-MZV,P06T,TECNAM P-2006T,L2P,L
3465D4,EC-NNV,E295,EMBRAER ERJ-190-400,L2J,M
3849D4,F-BSOU,DR30,CENTRE EST Prince,L1P,L
