0089B9,ZS-DRC,B190,BEECH 1900,L2T,M
008AB9,ZS-EAY,P28B,PIPER PA-28-201T/235/236,L1P,L
00A1B9,ZS-MTK,PA32,PIPER PA-32,L1P,L
00A3B9,ZS-YAM,E190,EMBRAER ERJ-190-100,L2J,M
00AEB9,ZS-CMR,CRJ9,BOMBARDIER Regional Jet CRJ-900,L2J,M
0101B9,SU-GEI,B738,BOEING 737-800,L2J,M
04C1B9,5Y-CGH,DH8C,DE HAVILLAND DHC-8-300 Dash 8,L2T,M
0640B9,5N-BLW,LJ45,LEARJET 45,L2J,M
0642B9,5N-FG2,A189,AGUSTA AW-189,H2T,M
06A0B9,A7-BCU,B788,BOEING 787-8 Dreamliner,L2J,H
06A1B9,A7-LAB,A320,AIRBUS A-320,L2J,M
0900B9,D2-EUQ,DH8D,DE HAVILLAND DHC-8-400 Dash 8,L2T,M
0AC3B9,HK-5217G,P28A,PIPER PA-28-140/150/160/180,L1P,L
0AC7B9,EJC2101,H60,SIKORSKY UH-60 Black Hawk,H2T,M
0AC8B9,FAC3125,E314,EMBRAER EMB-314 Super Tucano,L1T,L
0C20B9,HP-1847CMP,B738,BOEING 737-800,L2J,M
0D00B9,XA-SOR,CL60,BOMBARDIER CL-600 Challenger,L2J,M
0D02B9,TP-03,B733,BOEING 737-300,L2J,M
0D08B9,XA-BNG,H25B,HAWKER BEECHCRAFT Hawker 750/850,L2J,M
0D09B9,XA-ALP,E190,EMBRAER ERJ-190-100,L2J,M
0D0AB9,XB-SNI,B407,BELL 407,H1T,L
0D0BB9,XB-AEM,C82S,CESSNA T182 Turbo Skylane,L1P,L
0D0CB9,XB-PZL,H25B,HAWKER BEECHCRAFT Hawker 750/850,L2J,M
0D0DB9,XA-MJI,B38M,BOEING 737 MAX 8,L2J,M
1130B9,TWR,TWR,,T0-,-
1407B9,RA-01977,A139,AGUSTA AW-139,H2T,L
140AB9,RA-02745,E170,EMBRAER ERJ-170-100,L2J,M
1506B9,RA-67257,DH8B,DE HAVILLAND DHC-8-200 Dash 8,L2T,M
151DB9,RA-73145,B77W,BOEING 777-300ER,L2J,H
151EB9,RA-73401,A320,AIRBUS A-320,L2J,M
151FB9,RA-73657,B738,BOEING 737-800,L2J,M
1533B9,RF-78777,IL76,ILYUSHIN Il-76/82,L4J,H
155BB9,RA-89017,SU95,SUKHOI Superjet 100-95,L2J,M
1809B9,RA-2489G,AC6L,AERO Commander 685,L2P,L
3002B9,I-CGAE,P28A,PIPER PA-28-140/150/160/180,L1P,L
3004B9,I-EDLO,H25B,HAWKER BEECHCRAFT Hawker 750/850,L2J,M
3006B9,I-ELBR,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
3007B9,I-REDC,EC55,AIRBUS HELICOPTERS EC-155,H2T,L
3008B9,I-HELO,A109,AGUSTA AW-109 Grand,H2T,L
31D9B9,I-B845,SMAX,AIRMAX M-22 SeaMax,A1P,L
31DDB9,I-D116,MCR4,DYNAERO MCR-2/4,L1P,L
33FFB9,MM62213,P180,PIAGGIO P-180 Avanti,L2T,L
3826B9,F-BJVZ,CP13,PIEL Super Emeraude,L1P,L
3854B9,F-BVFZ,M20P,MOONEY M-20,L1P,L
3916B9,F-GFVZ,DR40,ROBIN DR-400,L1P,L
3919B9,F-GGNZ,TB20,SOCATA TB-20 Trinidad,L1P,L
391AB9,F-GGVZ,P28A,PIPER PA-28-140/150/160/180,L1P,L
391DB9,F-GHNZ,C152,CESSNA 152,L1P,L
392AB9,F-GKVZ,TB20,SOCATA TB-20 Trinidad,L1P,L
392DB9,F-GLNZ,TOBA,SOCATA Tobago,L1P,L
392EB9,F-GLVZ,DR40,ROBIN DR-400,L1P,L
3946B9,F-GRVZ,PC6T,PILATUS PC-6 Turbo-Porter,L1T,L
3948B9,F-GSFZ,C206,CESSNA  206 Stationair,L1P,L
39C8B9,F-HSFZ,C208,CESSNA 208 Caravan,L1T,L
39CEB9,F-HTVZ,B738,BOEING 737-800,L2J,M
39D0B9,F-HUFZ,AS65,AEROSPATIALE AS-365 Dauphin 2,H2T,L
3A46B9,F-ORVZ,P208,TECNAM P-2008,L1P,L
3AAAB9,F-MEBP,NH90,NHI NH-90,H2T,M
3AABB9,1107,PUMA,AEROSPATIALE SA-330 Puma,H2T,L
3B76B9,F-RAWG,AS55,AEROSPATIALE AS-355 Ecureuil 2,H2T,L
3B77B9,R202,C160,TRANSALL C-160,L2T,M
3B9BB9,48,FA20,DASSAULT Falcon 200,L2J,M
3C1CB9,D-AZWU,A21N,AIRBUS A-321neo,L2J,M
3C48B9,D-ABEY,CL60,BOMBARDIER CL-600 Challenger,L2J,M
3C66B9,D-AIUY,A320,AIRBUS A-320,L2J,M
3CF0B9,D-CSLT,LJ60,LEARJET 60,L2J,M
3D05B9,D-EAKN,WT9,AEROSPOOL WT-9 Dynamic,L1P,L
3D07B9,D-EBEF,BE23,BEECH 23 Sundowner,L1P,L
3D08B9,D-EBOB,PA18,PIPER PA-18 Super Cub,L1P,L
3D09B9,D-EBXX,AA1,AMERICAN AA-1,L1P,L
3D0BB9,D-ECRP,SR22,CIRRUS SR-22,L1P,L
3D0EB9,D-EDVD,C172,CESSNA 172 Skyhawk,L1P,L
3D0FB9,D-EEEZ,VEZE,RUTAN VariEze,L1P,L
3D10B9,D-EEOV,DR40,ROBIN DR-400,L1P,L
3D12B9,D-EFIN,SR22,CIRRUS SR-22,L1P,L
3D13B9,D-EFSJ,,,,
3D15B9,D-EGMB,C172,CESSNA 172 Skyhawk,L1P,L
3D18B9,D-EHPP,EAGL,CHRISTEN Eagle,L1P,L
3D1AB9,D-EIJH,P28A,PIPER PA-28-140/150/160/180,L1P,L
3D1BB9,D-EITD,C152,CESSNA 152,L1P,L
3D1FB9,D-EKGN,Z43,ZLIN Z-43/143,L1P,L
3D21B9,D-ELAF,SR20,CIRRUS SR-20,L1P,L
3D23B9,D-ELTX,P208,TECNAM P-2008,L1P,L
3D24B9,D-EMDT,C10T,CESSNA P210 Turbine,L1T,L
3D26B9,D-EMXL,C182,CESSNA 182 Skylane,L1P,L
3D28B9,D-ENRD,TB20,SOCATA TB-20 Trinidad,L1P,L
3D32B9,D-ERLP,FOX,KITFOX,L1P,L
3D33B9,D-ERVL,RV7,VANS RV-7,L1P,L
3D34B9,D-ESFH,DA40,DIAMOND DA-40 Club Star,L1P,L
3D35B9,D-ESPD,PA46,PIPER PA-46-310/350,L1P,L
3D37B9,D-ETIV,P28A,PIPER PA-28-140/150/160/180,L1P,L
3D51B9,D-FDEV,TBM9,SOCATA TBM-900/910/930/940,L1T,L
3DD4B9,D-HAUR,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
3DD7B9,D-HBYF,EC35,AIRBUS HELICOPTERS EC-135/635,H2T,L
3DE5B9,D-HHGB,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
3E05B9,D-HTJD,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
3E33B9,D-IKUB,BE55,BEECH 55 Baron,L2P,L
3E67B9,D-KEMB,DG80,DG FLUGZEUGBAU DG-800,L1P,L
3E6DB9,D-KGTD,DIMO,DIAMOND H-36 Dimona,L1P,L
3E78B9,D-KKXL,GLID,,L0-,-
3E79B9,D-KLHH,GLID,,L0-,-
3E7AB9,D-KLRD,SZ45,SZD 45 Ogar,L1P,L
3EDBB9,D-KYEB,AS31,SCHLEICHER ASH-31,L1P,L
3EE1B9,D-0290,GLID,,L0-,-
3EE8B9,D-2082,GLID,,L0-,-
3EF4B9,D-5154,GLID,,L0-,-
3EF5B9,D-5410,VENT,SCHEMPP-HIRTH Ventus,L1P,L
3F01B9,D-8482,GLID,,L0-,-
3FEAB9,D-MWVY,C42,IKARUS C-42 Bison,L1P,L
3FEBB9,D-MTLB,FDCT,FLIGHT DESIGN CT,L1P,L
3FECB9,D-MUFS,FK9,B&F TECHNIK FK-9,L1P,L
3FEEB9,D-MRFK,FK9,B&F TECHNIK FK-9,L1P,L
3FEFB9,D-MQMM,FDCT,FLIGHT DESIGN CT,L1P,L
3FF0B9,D-MODU,BREZ,AEROSTYLE Breezer,L1P,L
3FF2B9,D-MOMI,ZEPH,ATEC Zephyr,L1P,L
3FF4B9,D-MHJF,C42,IKARUS C-42 Bison,L1P,L
3FF9B9,D-MFXI,JFOX,EUROALAL Jet Fox,L1P,L
4005B9,G-VIIA,B772,BOEING 777-200,L2J,H
400BB9,G-ORAY,C182,CESSNA 182 Skylane,L1P,L
400CB9,G-LGNI,SF34,SAAB 340,L2T,M
400DB9,G-BFBR,P28A,PIPER PA-28-140/150/160/180,L1P,L
400EB9,G-BYWD,G115,GROB G-115,L1P,L
4010B9,G-JMJR,BALL,,B0-,-
4012B9,G-ZHWH,EXEC,ROTORWAY Exec,H1P,L
4013B9,G-AEFT,ULAC,,L0-,-
4015B9,G-ASFL,P28A,PIPER PA-28-140/150/160/180,L1P,L
4016B9,G-AVBS,P28A,PIPER PA-28-140/150/160/180,L1P,L
4018B9,G-AYJR,P28A,PIPER PA-28-140/150/160/180,L1P,L
4019B9,G-PHOR,C150,CESSNA 150,L1P,L
401BB9,G-BCXN,DHC1,DE HAVILLAND DHC-1 Chipmunk,L1P,L
401CB9,G-BEZH,AA5,AMERICAN AA-5 Tiger,L1P,L
4022B9,G-PRXI,SPIT,SUPERMARINE Spitfire,L1P,L
4027B9,G-OARC,P28T,PIPER PA-28RT-201,L1P,L
