0081D3,ZS-ARI,S22T,CIRRUS SR-22T Turbo,L1P,L
0092D3,ZS-HCS,R44,ROBINSON R-44 Raven,H1P,L
009FD3,ZS-MAS,C210,CESSNA 201 Centurion,L1P,L
00A2D3,ZS-NEG,Z37T,MORAVAN Z-137 Agro Turbo,L1T,L
00A5D3,ZS-OHU,PA34,PIPER PA-34 Seneca,L2P,L
00AED3,ZS-RSK,R44,ROBINSON R-44 Raven,H1P,L
00B0D3,ZS-SMC,BE20,BEECH 200 Super King Air,L2T,M
00B7D3,ZS-VDA,ULAC,,L0-,-
0100D3,SU-BPO,AN72,ANTONOV An-74-200,L2J,M
0101D3,SU-BTT,FA7X,DASSAULT Falcon 7X,L3J,M
0428D3,3C-LLM,AT75,ATR-72-500,L2T,M
0641D3,5N-BTF,G200,AKROTECH G-200,L1P,L
06A1D3,A7-CGO,GLF6,GULFSTREAM G650,L2J,M
06A2D3,A7-LLL,DA40,DIAMOND DA-40 Club Star,L1P,L
0700D3,6V-AGT,PA27,PIPER PA-23-250 Aztec,L2P,L
0AC7D3,FAC4530,UH1,BELL UH-1 Huey,H1T,L
0D02D3,XB-LWN,C550,CESSNA 550 Citation S2,L2J,L
0D05D3,XA-UOG,DC93,MCDONNELL DOUGLAS DC-9-30,L2J,M
0D06D3,XA-ACJ,E190,EMBRAER ERJ-190-100,L2J,M
0D07D3,XA-UTI,C55B,CESSNA 550B Citation Bravo,L2J,L
0D09D3,XA-UXR,DC91,MCDONNELL DOUGLAS DC-9-10,L2J,M
0D0AD3,XB-NLJ,R66,ROBINSON R-66,H1T,L
0D0CD3,XA-FEM,GA6C,GULFSTREAM G600,L2J,M
0D0DD3,XA-VSK,A21N,AIRBUS A-321neo,L2J,M
0D0ED3,XB-SJN,R44,ROBINSON R-44 Raven,H1P,L
1101D3,GND,GND,,V0-,-
1111D3,RAFPG04,GLID,,L0-,-
1130D3,GND,GND,,V0-,-
140AD3,RA-02771,H25B,HAWKER BEECHCRAFT Hawker 750/850,L2J,M
140FD3,RA-04051,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
14A5D3,RA-42451,YK42,YAKOVLEV Yak-142,L3J,M
1506D3,RA-67283,DHC6,DE HAVILLAND DHC-6 Twin Otter,L2T,L
151CD3,RA-72915,,,,
151DD3,RA-73171,A320,AIRBUS A-320,L2J,M
151ED3,RA-73427,A20N,AIRBUS A-320neo,L2J,M
151FD3,RA-73683,A319,AIRBUS A-319,L2J,M
1533D3,RF-78803,IL76,ILYUSHIN Il-76/82,L4J,H
155BD3,RA-89043,SU95,SUKHOI Superjet 100-95,L2J,M
1809D3,RA-2515G,C210,CESSNA 201 Centurion,L1P,L
3004D3,I-FREH,A109,AGUSTA AW-109 Grand,H2T,L
3005D3,I-TEAC,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
3007D3,I-ECJX,B505,BELL 505 JetRanger X,H1T,L
3008D3,I-ALFC,P06T,TECNAM P-2006T,L2P,L
33FDD3,MM81785,H47,BOEING-VERTOL CH-47 Chinook,H2T,M
33FFD3,MM62205,P180,PIAGGIO P-180 Avanti,L2T,L
3412D3,EC-HDS,B752,BOEING 757-200,L2J,M
3422D3,EC-HTU,C212,CESSNA 212 Aviocar,L2T,M
3425D3,EC-KBB,B412,BELL 412,H2T,L
3434D3,EC-FGJ,C210,CESSNA 201 Centurion,L1P,L
3435D3,EC-LGI,A109,AGUSTA AW-109 Grand,H2T,L
3443D3,EC-LVO,A320,AIRBUS A-320,L2J,M
3445D3,EC-FJU,RF5,FOURNIER RF-5,L1P,L
3451D3,EC-MKM,A320,AIRBUS A-320,L2J,M
3453D3,EC-MQQ,CRJX,BOMBARDIER Regional Jet CRJ-1000,L2J,M
3851D3,F-BUOT,P28A,PIPER PA-28-140/150/160/180,L1P,L
3911D3,F-GEOT,C172,CESSNA 172 Skyhawk,L1P,L
3918D3,F-GGGT,C550,CESSNA 550 Citation S2,L2J,L
3945D3,F-GROT,CP10,CAP AVIATION CAP-10,L1P,L
3988D3,F-HCGT,R22,ROBINSON R-22 Mariner,H1P,L
3990D3,F-HEGT,EC55,AIRBUS HELICOPTERS EC-155,H2T,L
39B9D3,F-HOOT,P208,TECNAM P-2008,L1P,L
39E1D3,F-HYOT,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
3AAAD3,F-MEAP,NH90,NHI NH-90,H2T,M
3AABD3,5503,AS55,AEROSPATIALE AS-355 Ecureuil 2,H2T,L
3B76D3,F-RAVE,AS55,AEROSPATIALE AS-355 Ecureuil 2,H2T,L
3B77D3,F-UGSD,EC25,AIRBUS HELICOPTERS EC-225/725,H2T,M
3B9BD3,21,ATLA,BREGUET Atlantic,L2T,M
3C17D3,D-AYAO,A21N,AIRBUS A-321neo,L2J,M
3C1CD3,D-AZXU,A21N,AIRBUS A-321neo,L2J,M
3C4AD3,D-ABVS,B744,BOEING 747-400,L4J,H
3C6DD3,D-AKNS,A319,AIRBUS A-319,L2J,M
