0088C4,ZS-DHR,DH82,DE HAVILLAND DH-82 Tiger Moth,L1P,L
008AC4,ZS-EBJ,P28A,PIPER PA-28-140/150/160/180,L1P,L
008EC4,ZS-FOT,P28B,PIPER PA-28-201T/235/236,L1P,L
0090C4,ZS-GIL,GLID,,L0-,-
00A6C4,ZS-ORB,C130,LOCKHEED C-130 Hercules,L4T,M
00A8C4,ZS-PKT,C82R,CESSNA R182 Skylane RG,L1P,L
00ADC4,ZS-RHZ,B06,BELL 206 JetRanger,H1T,L
00B0C4,ZS-SLN,BE58,BEECH 58 Baron,L2P,L
0101C4,SU-ALC,A332,AIRBUS A-330-200,L2J,H
0200C4,CN-BTU,TEX2,BEECHCRAFT T-6 Texan 2,L1T,L
0384C4,TU-TLB,P28A,PIPER PA-28-140/150/160/180,L1P,L
0640C4,5N-MJJ,B737,BOEING 737-700,L2J,M
06A0C4,A7-HMD,EC55,AIRBUS HELICOPTERS EC-155,H2T,L
06A1C4,A7-LAC,A320,AIRBUS A-320,L2J,M
06A2C4,A7-BEU,B77W,BOEING 777-300ER,L2J,H
0700C4,6V-AGE,C172,CESSNA 172 Skyhawk,L1P,L
0AC3C4,FAC1209,B734,BOEING 737-400,L2J,M
0AC8C4,FAC3111,E314,EMBRAER EMB-314 Super Tucano,L1T,L
0AC9C4,HK-5355,E55P,EMBRAER EMB-505 Phenom 300,L2J,M
0C20C4,HP-1904SX,EC30,AIRBUS HELICOPTERS EC-130,H1T,L
0C40C4,HI976,SF34,SAAB 340,L2T,M
0C60C4,9Y-SUR,DH8D,DE HAVILLAND DHC-8-400 Dash 8,L2T,M
0D0CC4,XB-IJP,T206,CESSNA T206 Turbo Stationair,L1P,L
1407C4,RA-01988,A139,AGUSTA AW-139,H2T,L
14A5C4,RA-42436,YK42,YAKOVLEV Yak-142,L3J,M
1505C4,RA-67012,L410,LET L-410 Turbolet,L2T,L
1506C4,RA-67268,DH8C,DE HAVILLAND DHC-8-300 Dash 8,L2T,M
