0080B3,ZS-LBD,C208,CESSNA 208 Caravan,L1T,L
0088B3,ZS-DHA,DH8C,DE HAVILLAND DHC-8-300 Dash 8,L2T,M
0092B3,ZS-HBM,R44,ROBINSON R-44 Raven,H1P,L
0094B3,ZS-SSZ,PAY1,PIPER PA-31T1-500 Cheyenne 1,L2T,L
009AB3,ZS-KCG,BE35,BEECH 35 Starfire Bonanza,L1P,L
009DB3,ZS-LFU,BE20,BEECH 200 Super King Air,L2T,M
00A7B3,ZS-PAG,C206,CESSNA  206 Stationair,L1P,L
00AFB3,ZS-SBA,B733,BOEING 737-300,L2J,M
00B1B3,ZS-SUS,M20P,MOONEY M-20,L1P,L
0101B3,SU-NMD,A319,AIRBUS A-319,L2J,M
0200B3,CN-BTD,TEX2,BEECHCRAFT T-6 Texan 2,L1T,L
02A1B3,TS-INT,A320,AIRBUS A-320,L2J,M
04C1B3,5Y-JWX,F50,FOKKER 50,L2T,M
06A0B3,A7-BCO,B788,BOEING 787-8 Dreamliner,L2J,H
06A1B3,A7-GAB,A189,AGUSTA AW-189,H2T,M
06A2B3,A7-BEO,B77W,BOEING 777-300ER,L2J,H
0700B3,6V-AFT,TAMP,SOCATA TB-9 Tampico,L1P,L
0A80B3,C6-BAY,AEST,AEROSTAR 600,L2P,L
0AC8B3,FAC3118,E314,EMBRAER EMB-314 Super Tucano,L1T,L
0ACAB3,FAC2355,TEX2,BEECHCRAFT T-6 Texan 2,L1T,L
0B06B3,CU-T1715,A158,ANTONOV An-158,L2J,M
0D06B3,XB-PGC,C650,CESSNA 650 Citation,L2J,M
0D07B3,XA-VOZ,A320,AIRBUS A-320,L2J,M
0D08B3,XA-AMS,B738,BOEING 737-800,L2J,M
0D09B3,XA-BRA,E55P,EMBRAER EMB-505 Phenom 300,L2J,M
0D0AB3,XA-SYJ,CL60,BOMBARDIER CL-600 Challenger,L2J,M
0D0BB3,XA-HSB,B39M,BOEING 737 MAX 9,L2J,M
0D0CB3,XA-AVS,B429,BELL 429 GlobalRanger,H2T,L
0D0EB3,XB-ANM,H25B,HAWKER BEECHCRAFT Hawker 750/850,L2J,M
0D81B3,YV2923,MD82,MCDONNELL-DOUGLAS MD-82,L2J,M
1407B3,RA-01971,A139,AGUSTA AW-139,H2T,L
140AB3,RA-02739,E190,EMBRAER ERJ-190-100,L2J,M
