00866C,ZS-CKP,PA18,PIPER PA-18 Super Cub,L1P,L
008E6C,ZS-FLJ,C560,CESSNA 560 Citation Ultra,L2J,M
00936C,ZS-HIP,H269,HUGHES Sky Knight,H1P,L
009C6C,ZS-KTF,P32R,PIPER PA-32R-300/301/301T,L1P,L
00A06C,ZS-MGP,C82R,CESSNA R182 Skylane RG,L1P,L
00A76C,ZS-OXN,B190,BEECH 1900,L2T,M
00AD6C,ZS-REP,B06,BELL 206 JetRanger,H1T,L
00AF6C,ZS-RYH,B407,BELL 407,H1T,L
00B06C,ZS-SID,B732,BOEING 737-200,L2J,M
00B16C,ZS-SRZ,B190,BEECH 1900,L2T,M
01006C,SU-AZJ,FA20,DASSAULT Falcon 200,L2J,M
04006C,ET-AQE,DH8D,DE HAVILLAND DHC-8-400 Dash 8,L2T,M
04016C,ET-AWI,B38M,BOEING 737 MAX 8,L2J,M
04406C,9G-BPD,DH8D,DE HAVILLAND DHC-8-400 Dash 8,L2T,M
04C06C,5Y-BVP,B190,BEECH 1900,L2T,M
05A06C,8Q-ISC,DHC6,DE HAVILLAND DHC-6 Twin Otter,L2T,L
06A26C,QA360,PC21,PILATUS PC-21,L1T,L
06A36C,A7-ACT,A332,AIRBUS A-330-200,L2J,H
0A806C,C6-EDH,PA27,PIPER PA-23-250 Aztec,L2P,L
0AC36C,HK-4013,L410,LET L-410 Turbolet,L2T,L
0AC96C,HK-5330,E145,EMBRAER ERJ-145,L2J,M
0ACA6C,HK-4913,BE30,BEECH 300 Super King Air,L2T,L
0C206C,HP-1730CMP,B738,BOEING 737-800,L2J,M
0C216C,HP-9921CMP,B39M,BOEING 737 MAX 9,L2J,M
0D056C,XA-ALC,GLF5,GULFSTREAM 5,L2J,M
0D076C,XA-NLP,AT76,ATR-72-600,L2T,M
0D0A6C,XB-ICK,T206,CESSNA T206 Turbo Stationair,L1P,L
0D0B6C,XA-CRG,GALX,GULFSTREAM G200,L2J,M
0D0C6C,XB-JST,C650,CESSNA 650 Citation,L2J,M
0D0D6C,XB-NKT,C500,CESSNA 500 Citation 1,L2J,L
0D806C,9508,C130,LOCKHEED C-130 Hercules,L4T,M
0D816C,YV2736,BE40,BEECH 400 Beechjet,L2J,M
15066C,RA-67180,C208,CESSNA 208 Caravan,L1T,L
15076C,RA-67436,C172,CESSNA 172 Skyhawk,L1P,L
15086C,RA-67692,AT75,ATR-72-500,L2T,M
151D6C,RA-73068,B734,BOEING 737-400,L2J,M
151E6C,RA-73324,A321,AIRBUS A-321,L2J,M
15206C,RA-73836,A21N,AIRBUS A-321neo,L2J,M
15406C,RA-82028,,,,
15506C,RA-86124,IL86,ILYUSHIN Il-87,L4J,H
155C6C,RA-89196,SU95,SUKHOI Superjet 100-95,L2J,M
