00601C,C9-HMQ,A139,AGUSTA AW-139,H2T,L
00871C,ZS-CRJ,CRJ1,BOMBARDIER Regional Jet CRJ-100,L2J,M
00891C,ZS-DLB,PC12,PILATUS PC-12,L1T,L
00981C,ZS-JCT,B190,BEECH 1900,L2T,M
009B1C,ZS-KGH,C152,CESSNA 152,L1P,L
00A51C,ZS-OAT,B734,BOEING 737-400,L2J,M
00A61C,ZS-OKP,BE36,BEECH 36 Bonanza,L1P,L
00A91C,ZS-POD,C182,CESSNA 182 Skylane,L1P,L
00B21C,ZS-SYT,E135,EMBRAER ERJ-135,L2J,M
00B91C,ZS-VPR,ULAC,,L0-,-
01001C,SU-GBL,B735,BOEING 737-500,L2J,M
01801C,5A-CAA,AN72,ANTONOV An-74-200,L2J,M
02001C,CN-RNM,B737,BOEING 737-700,L2J,M
02011C,CN-TKX,C650,CESSNA 650 Citation,L2J,M
04C11C,5Y-KZF,B788,BOEING 787-8 Dreamliner,L2J,H
05401C,5R-AMR,BE9L,BEECH 90 King Air,L2T,L
06001C,3B-NBF,A319,AIRBUS A-319,L2J,M
06401C,5N-FGS,GLF5,GULFSTREAM 5,L2J,M
06411C,5N-IZY,CL60,BOMBARDIER CL-600 Challenger,L2J,M
06A01C,A7-HJJ,A332,AIRBUS A-330-200,L2J,H
07001C,6V-HAW,A139,AGUSTA AW-139,H2T,L
08001C,5H-PWB,AT75,ATR-72-500,L2T,M
09011C,D2-EZW,A189,AGUSTA AW-189,H2T,M
0A401C,7T-WHL,C130,LOCKHEED C-130 Hercules,L4T,M
0AC31C,HK-5068,F2TH,DASSAULT Falcon 2000,L2J,M
0B401C,TG-DAE,C441,CESSNA 441 Conquest,L2T,L
0B601C,8R-GWJ,BN2P,BRITTEN-NORMAN BN-2 Islander,L2P,L
0D031C,XA-ZAP,LJ35,LEARJET 35,L2J,M
0D071C,XA-EZI,CL30,BOMBARDIER BD-100 Challenger 300,L2J,M
0D081C,XA-VLD,A320,AIRBUS A-320,L2J,M
0D0A1C,XA-AAN,G200,AKROTECH G-200,L1P,L
0D0C1C,XA-VDR,MD83,MCDONNELL-DOUGLAS MD-83,L2J,M
0D0E1C,GN-801,J328,Dornier 328 JET,L2J,M
14F11C,RA-61724,A148,ANTONOV An-148,L2J,M
14FE1C,RA-65052,T134,TUPOLEV Tu-134,L2J,M
151E1C,RA-73244,B738,BOEING 737-800,L2J,M
15201C,RA-73756,A320,AIRBUS A-320,L2J,M
152C1C,RF-76828,IL76,ILYUSHIN Il-76/82,L4J,H
155C1C,RA-89116,SU95,SUKHOI Superjet 100-95,L2J,M
30021C,I-CLAD,C500,CESSNA 500 Citation 1,L2J,L
30031C,I-TFSC,DA42,DIAMOND DA-42 Guardian,L2P,L
30061C,I-AVND,LJ45,LEARJET 45,L2J,M
30091C,I-ITBF,DR40,ROBIN DR-400,L1P,L
31DC1C,I-9447,SA2,ICP SA-2 Rampage,L1P,L
31DF1C,I-D811,PRIM,BLACKSHAPE Prime,L1P,L
32001C,MM81892,A139,AGUSTA AW-139,H2T,L
33FF1C,MM55064,M339,AERMACCHI MB-339,L1J,L
380B1C,26AAS,PNR2,ALPI Pioneer 200,L1P,L
380C1C,F-JWYZ,KAK3,KRIEGER AK-3,L1P,L
380F1C,F-JRFV,ULAC,,L0-,-
38151C,F-JSOB,ULAC,,L0-,-
381C1C,F-JTML,SVNH,AEROTEC Savannah,L1P,L
38201C,F-JUCA,ULAC,,L0-,-
38231C,F-JIFQ,ULAC,,L0-,-
38251C,F-JURM,C42,IKARUS C-42 Bison,L1P,L
382A1C,15ADA,SVNH,AEROTEC Savannah,L1P,L
382C1C,F-JZAG,MCR1,COLOMBAN Ban-Bi,L1P,L
382D1C,F-JIWX,J400,JIHLAVAN Skyleader 400,L1P,L
382F1C,F-JVZK,VL3,AVEKO Flamingo,L1P,L
38321C,F-JTQC,WT9,AEROSPOOL WT-9 Dynamic,L1P,L
38361C,F-JJBM,ULAC,,L0-,-
