00814A,ZS-AMB,B350,BEECHCRAFT Super King Air 350,L2T,M
00874A,ZS-CTD,C172,CESSNA 172 Skyhawk,L1P,L
00894A,ZS-DMV,C182,CESSNA 182 Skylane,L1P,L
008F4A,ZS-FTX,P28A,PIPER PA-28-140/150/160/180,L1P,L
00AF4A,ZS-RWZ,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
01004A,SU-EAI,T204,TUPOLEV Tu-204/214/224/234,L2J,M
01024A,SU-BUW,A320,AIRBUS A-320,L2J,M
04004A,ET-AOT,B788,BOEING 787-8 Dreamliner,L2J,H
04014A,ET-AVA,DH8D,DE HAVILLAND DHC-8-400 Dash 8,L2T,M
04C14A,5Y-CYD,B738,BOEING 737-800,L2J,M
05A04A,8Q-TMJ,DHC6,DE HAVILLAND DHC-6 Twin Otter,L2T,L
06424A,5N-BXP,CRJ9,BOMBARDIER Regional Jet CRJ-900,L2J,M
06A04A,A7-AEI,A333,AIRBUS A-330-300,L2J,H
06A14A,A7-API,A388,AIRBUS A-380-800,L4J,H
06A24A,A7-MAH,C30J,LOCKHEED MARTIN C-130J Super Hercules,L4T,M
08004A,5H-SAV,C208,CESSNA 208 Caravan,L1T,L
0A004A,7T-VKB,B738,BOEING 737-800,L2J,M
0A404A,LC-35,LYNX,AGUSTAWESTLAND AW-159 Super Lynx,H2T,L
0AC74A,EJC1146,AN32,ANTONOV An-32 Sutlej,L2T,M
0AC94A,PNC-3018,C208,CESSNA 208 Caravan,L1T,L
0B404A,TG-RWC,BE9L,BEECH 90 King Air,L2T,L
0C214A,HP-1674,C182,CESSNA 182 Skylane,L1P,L
0C414A,HI1001,C750,CESSNA 750 Citation 10,L2J,M
0C434A,HI1089,B737,BOEING 737-700,L2J,M
0C604A,9Y-TKC,A139,AGUSTA AW-139,H2T,L
0D034A,XB-RWZ,H25B,HAWKER BEECHCRAFT Hawker 750/850,L2J,M
0D0B4A,XA-VCI,B733,BOEING 737-300,L2J,M
0D0C4A,XB-MLX,C414,CESSNA 414 Chancellor,L2P,L
0D0D4A,XB-SSJ,C414,CESSNA 414 Chancellor,L2P,L
0D0E4A,XB-ITG,T206,CESSNA T206 Turbo Stationair,L1P,L
0D814A,YV2679,ASTR,GULFSTREAM AEROSPACE Gulfstream G100,L2J,M
0D824A,YV1106,B190,BEECH 1900,L2T,M
141D4A,RA-07498,EC25,AIRBUS HELICOPTERS EC-225/725,H2T,M
142F4A,RA-12106,AN12,ANTONOV An-12,L4T,M
15064A,RA-67146,CRJ1,BOMBARDIER Regional Jet CRJ-100,L2J,M
151D4A,RA-73034,B763,BOEING 767-300,L2J,H
151E4A,RA-73290,B744,BOEING 747-400,L4J,H
15204A,RA-73802,A21N,AIRBUS A-321neo,L2J,M
155C4A,RA-89162,SU95,SUKHOI Superjet 100-95,L2J,M
30024A,I-DPCF,CL2T,CANADAIR CL-415 SuperScooper,A2T,M
30044A,I-UNJE,C172,CESSNA 172 Skyhawk,L1P,L
30054A,I-ACVT,SIRA,TECNAM P-2002 Sierra,L1P,L
30074A,I-TECO,P32R,PIPER PA-32R-300/301/301T,L1P,L
30084A,I-TSME,P28T,PIPER PA-28RT-201,L1P,L
31D84A,I-A879,EV97,EVEKTRO EV-97 EuroStar,L1P,L
32004A,MM82001,A139,AGUSTA AW-139,H2T,L
33FD4A,MM81990,A139,AGUSTA AW-139,H2T,L
34264A,EC-KKS,A319,AIRBUS A-319,L2J,M
34304A,EC-KGX,C501,CESSNA 501 Citation 1SP,L2J,L
34334A,EC-GHS,P68,PARTENAVIA P-68 Observer,L2P,L
34414A,EC-DRV,C152,CESSNA 152,L1P,L
34454A,EC-MBF,A320,AIRBUS A-320,L2J,M
34464A,EC-MFE,B734,BOEING 737-400,L2J,M
34604A,EC-MUN,A139,AGUSTA AW-139,H2T,L
34614A,EC-NAP,CRUZ,CSA PS-28 Cruiser,L1P,L
34634A,EC-NDU,AT8T,AIR TRACTOR AT-802,L1T,M
