00A066,ZS-MBA,E55P,EMBRAER EMB-505 Phenom 300,L2J,M
00AD66,ZS-REJ,R44,ROBINSON R-44 Raven,H1P,L
00B266,ZS-TBP,B190,BEECH 1900,L2T,M
00B666,ZS-UOZ,AS16,SCHLEICHER ASK-16,L1P,L
00D566,ZU-IFY,SLG2,AIRPLANE FACTORY Sling 2,L1P,L
010166,SU-BRR,C295,CASA C-295 Persuader,L2T,M
020066,CN-ROE,B738,BOEING 737-800,L2J,M
034066,TJ-QCB,B737,BOEING 737-700,L2J,M
040066,ET-APY,B77W,BOEING 777-300ER,L2J,H
044066,9G-AEH,AS65,AEROSPATIALE AS-365 Dauphin 2,H2T,L
06A066,A7-BBA,B77L,BOEING 777-200LR,L2J,H
06A266,QA354,PC21,PILATUS PC-21,L1T,L
0A8066,C6-KAM,C404,CESSNA 404 Titan,L2P,L
0AC366,HK-4784G,BE9L,BEECH 90 King Air,L2T,L
0ACA66,HK-5393,A320,AIRBUS A-320,L2J,M
0B4066,TG-PIP,BE35,BEECH 35 Starfire Bonanza,L1P,L
0C2066,AN-040,C208,CESSNA 208 Caravan,L1T,L
0C2166,HP-9918CMP,B39M,BOEING 737 MAX 9,L2J,M
0D0166,XB-JTN,H25A,HAWKER SIDDELEY HS-125,L2J,M
0D0366,XC-BJG,BE40,BEECH 400 Beechjet,L2J,M
0D0866,XA-VLE,A320,AIRBUS A-320,L2J,M
0D0A66,XA-UYY,AT76,ATR-72-600,L2T,M
0D0B66,XA-DRA,B738,BOEING 737-800,L2J,M
0D0D66,XA-VBQ,A321,AIRBUS A-321,L2J,M
0D0E66,XA-PKR,GALX,GULFSTREAM G200,L2J,M
0D8266,YV3182,C525,CESSNA 525 CitationJet,L2J,L
140666,RA-01638,B505,BELL 505 JetRanger X,H1T,L
140766,RA-01894,B407,BELL 407,H1T,L
141C66,RA-07270,EC35,AIRBUS HELICOPTERS EC-135/635,H2T,L
141D66,RA-07510,EC45,AIRBUS HELICOPTERS EC-145,H2T,L
150866,RA-67686,AT75,ATR-72-500,L2T,M
151D66,RA-73062,B735,BOEING 737-500,L2J,M
151E66,RA-73318,B738,BOEING 737-800,L2J,M
152066,RA-73820,A320,AIRBUS A-320,L2J,M
155C66,RA-89190,SU95,SUKHOI Superjet 100-95,L2J,M
157766,RA-96102,IL96,ILYUSHIN Il-96,L4J,H
300066,I-BIXN,A321,AIRBUS A-321,L2J,M
300366,I-EAAA,P28U,PIPER PA-28RT-201T Turbo,L1P,L
300466,I-TORG,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
300566,I-GIVO,SIRA,TECNAM P-2002 Sierra,L1P,L
300866,I-WNDH,A139,AGUSTA AW-139,H2T,L
31D866,I-B045,SIRA,TECNAM P-2002 Sierra,L1P,L
31DE66,I-D482,ES11,AVIOTECNICA ES-101,H1T,L
31DF66,I-D955,SVNH,AEROTEC Savannah,L1P,L
33FD66,MM81629,NH90,NHI NH-90,H2T,M
383E66,F-BPTG,WA42,WASSMER WA-421 Prestige,L1P,L
386466,F-AZDG,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
391066,F-GEDG,PA18,PIPER PA-18 Super Cub,L1P,L
391266,F-GETG,P28T,PIPER PA-28RT-201,L1P,L
392566,F-GJLG,C172,CESSNA 172 Skyhawk,L1P,L
392C66,F-GLDG,DR40,ROBIN DR-400,L1P,L
394866,F-GSDG,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
395C66,F-GXDG,P28T,PIPER PA-28RT-201,L1P,L
398166,F-HALG,F2TH,DASSAULT Falcon 2000,L2J,M
398266,F-HATG,C25C,CESSNA 525C Citation CJ4,L2J,M
398466,F-HBDG,SIRA,TECNAM P-2002 Sierra,L1P,L
398566,F-HBLG,E190,EMBRAER ERJ-190-100,L2J,M
398666,F-HBTG,DR40,ROBIN DR-400,L1P,L
398866,F-HCDG,DR40,ROBIN DR-400,L1P,L
398C66,F-HDDG,DA40,DIAMOND DA-40 Club Star,L1P,L
399066,F-HEDG,P46T,PIPER PA-46-500TP,L1T,L
399566,F-HFLG,DR40,ROBIN DR-400,L1P,L
399966,F-HGLG,LJ75,LEARJET 75,L2J,M
39A066,F-HIDG,BE35,BEECH 35 Starfire Bonanza,L1P,L
39A566,F-HJLG,BALL,,B0-,-
39B166,F-HMLG,CRJX,BOMBARDIER Regional Jet CRJ-1000,L2J,M
39B266,F-HMTG,SIRA,TECNAM P-2002 Sierra,L1P,L
39C466,F-HRDG,E55P,EMBRAER EMB-505 Phenom 300,L2J,M
39C866,F-HSDG,M20T,MOONEY M-20T,L1P,L
39C966,F-HSLG,WT9,AEROSPOOL WT-9 Dynamic,L1P,L
39D666,F-HVTG,P208,TECNAM P-2008,L1P,L
39DD66,F-HXLG,P208,TECNAM P-2008,L1P,L
3B7666,E94,AJET,DASSAULT-DORNIER Alpha Jet,L2J,M
3B7766,0065,A400,AIRBUS A-400M,L4T,H
3B7B66,F-ZBFK,BE20,BEECH 200 Super King Air,L2T,M
3C0D66,D-AUBX,A20N,AIRBUS A-320neo,L2J,M
3C1266,D-AVZD,A321,AIRBUS A-321,L2J,M
3C4C66,D-ACCF,GLEX,BOMBARDIER BD-700 Global 6000/6500,L2J,M
3C4D66,D-ACKF,CRJ9,BOMBARDIER Regional Jet CRJ-900,L2J,M
3C5466,D-AECF,E190,EMBRAER ERJ-190-100,L2J,M
3C6466,D-AICF,A320,AIRBUS A-320,L2J,M
3C6566,D-AIKF,A333,AIRBUS A-330-300,L2J,H
3C6666,D-AISF,A321,AIRBUS A-321,L2J,M
3C8C66,D-BCCF,E550,EMBRAER EMB-550 Praetor 600,L2J,M
3CD066,D-CGFM,LJ31,LEARJET 31,L2J,M
3CE066,D-CMHA,D328,DORNIER 328,L2T,M
3D0566,D-EAHI,P28T,PIPER PA-28RT-201,L1P,L
3D0766,D-EBBA,PULS,Pulsar,L1P,L
3D0866,D-EBKW,PT80,POTTIER P-180,L1P,L
3D0966,D-EBUS,PA12,PIPER PA-12 Super Cruiser,L1P,L
3D0A66,D-ECEO,PA22,PIPER PA-22,L1P,L
3D0C66,D-ECYG,C150,CESSNA 150,L1P,L
3D0F66,D-EEBU,P28B,PIPER PA-28-201T/235/236,L1P,L
3D1066,D-EELQ,DR40,ROBIN DR-400,L1P,L
3D1166,D-EEVM,C172,CESSNA 172 Skyhawk,L1P,L
3D1266,D-EFFI,RV4,VANS RV-4,L1P,L
3D1366,D-EFPE,C172,CESSNA 172 Skyhawk,L1P,L
3D1566,D-EGIW,WA50,WASSMER WA-54 Atlantic,L1P,L
3D1766,D-EHCO,PA18,PIPER PA-18 Super Cub,L1P,L
3D1866,D-EHMK,P28A,PIPER PA-28-140/150/160/180,L1P,L
3D1966,D-EHWG,DR40,ROBIN DR-400,L1P,L
3D1A66,D-EIGC,P28B,PIPER PA-28-201T/235/236,L1P,L
