00996D,ZS-JPS,BE40,BEECH 400 Beechjet,L2J,M
00A36D,ZS-NKE,E120,EMBRAER EMB-120 Brasilia,L2T,M
00A96D,ZS-PRG,B190,BEECH 1900,L2T,M
00AF6D,ZS-RYI,R44,ROBINSON R-44 Raven,H1P,L
00B36D,ZS-TLS,M20T,MOONEY M-20T,L1P,L
00D36D,ZU-JTA,RV10,VANS RV-10,L1P,L
01006D,SU-AXN,FA20,DASSAULT Falcon 200,L2J,M
02006D,CN-TSA,DA42,DIAMOND DA-42 Guardian,L2P,L
02B26D,Z21014,C130,LOCKHEED C-130 Hercules,L4T,M
04006D,ET-AQF,DH8D,DE HAVILLAND DHC-8-400 Dash 8,L2T,M
04016D,ET-AWJ,B38M,BOEING 737 MAX 8,L2J,M
05A06D,8Q-ISD,DHC6,DE HAVILLAND DHC-6 Twin Otter,L2T,L
06416D,5N-CHM,A139,AGUSTA AW-139,H2T,L
06A26D,QA361,PC21,PILATUS PC-21,L1T,L
08006D,5H-TCH,BCS3,AIRBUS A220-300,L2J,M
09006D,D2-GES,C55B,CESSNA 550B Citation Bravo,L2J,L
0A806D,C6-CAL,PA27,PIPER PA-23-250 Aztec,L2P,L
0AC16D,HK-4499,B190,BEECH 1900,L2T,M
0AC36D,HK-5209,C208,CESSNA 208 Caravan,L1T,L
0AC76D,EJC4231,UH1,BELL UH-1 Huey,H1T,L
0D076D,XA-STS,GLF4,GULFSTREAM 4,L2J,M
0D086D,XA-PAZ,G280,GULFSTREAM G280,L2J,M
0D0A6D,XA-BJA,LA25,LAKE LA-250,A1P,L
0D0B6D,XA-UKJ,SW4,SWEARINGEN Metro,L2T,M
0D0C6D,XB-KNY,T206,CESSNA T206 Turbo Stationair,L1P,L
0D0D6D,XA-VSA,A20N,AIRBUS A-320neo,L2J,M
15076D,RA-67437,C172,CESSNA 172 Skyhawk,L1P,L
15086D,RA-67693,L410,LET L-410 Turbolet,L2T,L
151D6D,RA-73069,B734,BOEING 737-400,L2J,M
151E6D,RA-73325,A321,AIRBUS A-321,L2J,M
15206D,RA-73837,A21N,AIRBUS A-321neo,L2J,M
1B266D,RF-75353,IL76,ILYUSHIN Il-76/82,L4J,H
30056D,I-WING,RV9,VANS RV-9,L1P,L
30066D,I-AMDO,C172,CESSNA 172 Skyhawk,L1P,L
30086D,I-MIAY,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
31DD6D,I-C942,FAET,ATEC 321 Faeta,L1P,L
31DF6D,I-D964,MM24,MAGNI M-24 Orion,G1P,L
33FD6D,MM55230,M346,AERMACCHI M-346 Master,L2J,M
383D6D,F-BPLN,RF4,FOURNIER RF-4,L1P,L
383E6D,F-BPTN,WA42,WASSMER WA-421 Prestige,L1P,L
384C6D,F-BTDN,CP10,CAP AVIATION CAP-10,L1P,L
38556D,F-BVLN,D253,CENTRE EST DR-253 Regent,L1P,L
39006D,F-GADN,RF6,FOURNIER RF-6,L1P,L
39016D,F-GALN,BE20,BEECH 200 Super King Air,L2T,M
39066D,F-GBTN,C172,CESSNA 172 Skyhawk,L1P,L
390C6D,F-GDDN,C172,CESSNA 172 Skyhawk,L1P,L
390D6D,F-GDLN,P28T,PIPER PA-28RT-201,L1P,L
390E6D,F-GDTN,CP10,CAP AVIATION CAP-10,L1P,L
39166D,F-GFTN,P28U,PIPER PA-28RT-201T Turbo,L1P,L
39226D,F-GITN,RALL,SOCATA Rallye,L1P,L
39246D,F-GJDN,DR40,ROBIN DR-400,L1P,L
392D6D,F-GLLN,PA18,PIPER PA-18 Super Cub,L1P,L
39316D,F-GMLN,BALL,,B0-,-
39446D,F-GRDN,B06,BELL 206 JetRanger,H1T,L
395C6D,F-GXDN,WA50,WASSMER WA-54 Atlantic,L1P,L
395D6D,F-GXLN,A337,AIRBUS A-330-700 Beluga XL,L2J,H
39816D,F-HALN,BALL,,B0-,-
39826D,F-HATN,A210,AQUILA A-210,L1P,L
39856D,F-HBLN,E190,EMBRAER ERJ-190-100,L2J,M
39866D,F-HBTN,EC35,AIRBUS HELICOPTERS EC-135/635,H2T,L
398D6D,F-HDLN,BE20,BEECH 200 Super King Air,L2T,M
39926D,F-HETN,PA18,PIPER PA-18 Super Cub,L1P,L
39A96D,F-HKLN,C172,CESSNA 172 Skyhawk,L1P,L
39CD6D,F-HTLN,EC35,AIRBUS HELICOPTERS EC-135/635,H2T,L
39D56D,F-HVLN,C182,CESSNA 182 Skylane,L1P,L
39DE6D,F-HXTN,S22T,CIRRUS SR-22T Turbo,L1P,L
3AAB6D,F-MBJK,TIGR,AIRBUS HELICOPTERS EC-665 Tiger,H2T,L
3B766D,E85,AJET,DASSAULT-DORNIER Alpha Jet,L2J,M
3B776D,0014,A400,AIRBUS A-400M,L4T,H
3B7B6D,F-ZBFN,CL2T,CANADAIR CL-415 SuperScooper,A2T,M
3B7F6D,F-ZAJC,EC25,AIRBUS HELICOPTERS EC-225/725,H2T,M
3C126D,D-AVZK,A21N,AIRBUS A-321neo,L2J,M
3C1A6D,D-AZAE,A321,AIRBUS A-321,L2J,M
3C486D,D-ABCM,A321,AIRBUS A-321,L2J,M
3C496D,D-ABKM,B738,BOEING 737-800,L2J,M
3C656D,D-AIKM,A333,AIRBUS A-330-300,L2J,H
3CC76D,D-CCVD,C56X,CESSNA 560XL Citation XLS,L2J,M
3CCD6D,D-CFCF,LJ35,LEARJET 35,L2J,M
3CE06D,D-CMHH,PC24,PILATUS PC-24,L2J,M
3D056D,D-EAHP,M7,MAULE M-7,L1P,L
3D066D,D-EARL,T210,CESSNA T210 Turbo Centurion,L1P,L
3D086D,D-EBLD,C150,CESSNA 150,L1P,L
3D096D,D-EBUZ,PA18,PIPER PA-18 Super Cub,L1P,L
3D0A6D,D-ECEV,C150,CESSNA 150,L1P,L
3D0B6D,D-ECOR,DA40,DIAMOND DA-40 Club Star,L1P,L
3D0D6D,D-EDIJ,C172,CESSNA 172 Skyhawk,L1P,L
3D0E6D,D-EDSF,P149,PIAGGIO P-149,L1P,L
3D0F6D,D-EECB,PA46,PIPER PA-46-310/350,L1P,L
3D106D,D-EELX,S22T,CIRRUS SR-22T Turbo,L1P,L
3D126D,D-EFFP,PA32,PIPER PA-32,L1P,L
3D146D,D-EFZH,C172,CESSNA 172 Skyhawk,L1P,L
3D156D,D-EGJD,C172,CESSNA 172 Skyhawk,L1P,L
3D186D,D-EHMR,P28R,PIPER PA-28R-180/200/201,L1P,L
3D196D,D-EHWN,P28A,PIPER PA-28-140/150/160/180,L1P,L
3D1C6D,D-EJAB,JAB4,JABIRU J200-450,L1P,L
3D1E6D,D-EJTT,G3,REMOS Mirage,L1P,L
3D256D,D-EMKR,WA50,WASSMER WA-54 Atlantic,L1P,L
3D276D,D-ENEJ,RALL,SOCATA Rallye,L1P,L
3D296D,D-ENYB,SR20,CIRRUS SR-20,L1P,L
3D2B6D,D-EORT,C172,CESSNA 172 Skyhawk,L1P,L
3D2D6D,D-EPLL,P28A,PIPER PA-28-140/150/160/180,L1P,L
3D2E6D,D-EPVH,PA32,PIPER PA-32,L1P,L
3D326D,D-ERIR,IMPU,IMPULSE Xturn,L1P,L
3D356D,D-ESMF,DA40,DIAMOND DA-40 Club Star,L1P,L
3D366D,D-ESWB,SR22,CIRRUS SR-22,L1P,L
3D476D,D-EZHL,DR40,ROBIN DR-400,L1P,L
3DDC6D,D-HDSN,EC45,AIRBUS HELICOPTERS EC-145,H2T,L
3E5D6D,D-KAOR,SF25,SCHEIBE SF-25 Falke,L1P,L
3E616D,D-KCCB,TFUN,VALENTIN Taifun,L1P,L
3EC16D,D-KOFD,GLID,,L0-,-
3EC46D,D-KPIR,DIMO,DIAMOND H-36 Dimona,L1P,L
3EC56D,D-KPSN,SF25,SCHEIBE SF-25 Falke,L1P,L
3EC86D,D-KQWB,AS25,SCHLEICHER ASH-25,L1P,L
3ECE6D,D-KTDD,DG80,DG FLUGZEUGBAU DG-800,L1P,L
3EE66D,D-1494,GLID,,L0-,-
3EEC6D,D-3030,GLID,,L0-,-
3EF56D,D-5334,GLID,,L0-,-
3F2A6D,D-OBYZ,BALL,,B0-,-
3FC26D,D-OLBH,BALL,,B0-,-
3FEA6D,D-MSEB,ULAC,,L0-,-
3FEB6D,D-MWJZ,MM24,MAGNI M-24 Orion,G1P,L
3FEC6D,D-MRGE,ZEPH,ATEC Zephyr,L1P,L
3FED6D,D-MTTL,G3,REMOS Mirage,L1P,L
3FEF6D,D-MSRV,ZEPH,ATEC Zephyr,L1P,L
3FF16D,D-MEZE,ULAC,,L0-,-
3FF26D,GND,GND,,V0-,-
3FF56D,D-MINW,SHRK,SHARK AERO Shark,L1P,L
3FF66D,D-MVLW,VL3,AVEKO Flamingo,L1P,L
400A6D,G-CHCH,AS3B,AEROSPATIALE AS-332 Super Puma Mk2,H2T,M
400B6D,G-VGAS,A346,AIRBUS A-340-600,L4J,H
400D6D,G-HSTI,R44,ROBINSON R-44 Raven,H1P,L
400E6D,G-XARV,ARV1,ARV Super 2,L1P,L
400F6D,G-CBMP,C82R,CESSNA R182 Skylane RG,L1P,L
40116D,G-AZJN,DR30,CENTRE EST Prince,L1P,L
40186D,G-AXWZ,P28R,PIPER PA-28R-180/200/201,L1P,L
401D6D,G-BGBK,PA38,PIPER PA-38 Tomahawk,L1P,L
40216D,G-CLEA,P28A,PIPER PA-28-140/150/160/180,L1P,L
40226D,G-NORD,NC85,NORD NC-858,L1P,L
40266D,G-MNKP,ULAC,,L0-,-
402D6D,G-AJKB,L8,LUSCOMBE 8,L1P,L
402E6D,G-XXIV,B06,BELL 206 JetRanger,H1T,L
40356D,G-MWYU,ULAC,,L0-,-
40366D,G-BUPP,BALL,,B0-,-
403D6D,G-BXCV,DHC1,DE HAVILLAND DHC-1 Chipmunk,L1P,L
40406D,G-SBOY,P28A,PIPER PA-28-140/150/160/180,L1P,L
40426D,G-EOFW,ULAC,,L0-,-
40436D,G-XXHP,E300,EXTRA EA-300/330/350,L1P,L
40486D,G-PROW,EV97,EVEKTRO EV-97 EuroStar,L1P,L
40496D,G-LBUK,BALL,,B0-,-
404D6D,G-CDJF,FDCT,FLIGHT DESIGN CT,L1P,L
404E6D,G-TSUE,EUPA,Europa,L1P,L
40506D,G-SUTD,JABI,Jabiru J120,L1P,L
40556D,G-CFZO,NIMB,SCHEMPP-HIRTH Nimbus,L1P,L
40576D,G-CJMK,GLID,,L0-,-
40596D,G-CHLM,GLID,,L0-,-
405B6D,G-CGEH,GLID,,L0-,-
405D6D,G-ZENY,CH60,ZENAIR CH-600 Zodiac,L1P,L
405E6D,G-LEZE,LGEZ,RUTAN Long-EZ,L1P,L
405F6D,G-CFSF,ULAC,,L0-,-
40626D,G-CGHW,CRUZ,CSA PS-28 Cruiser,L1P,L
40656D,G-OCDC,SKRA,BEST OFF Sky Ranger,L1P,L
40666D,G-EZUT,A320,AIRBUS A-320,L2J,M
40686D,G-NTVE,AUS6,AUSTER AOP6,L1P,L
40696D,G-JODE,D150,JODEL D-150 Mascaret,L1P,L
406A6D,G-CIBU,JAB2,JABIRU J160/170,L1P,L
406B6D,G-LCYT,E190,EMBRAER ERJ-190-100,L2J,M
406D6D,G-ISAC,ISPT,ISAACS Spitfire,L1P,L
406E6D,G-ORSE,C42,IKARUS C-42 Bison,L1P,L
40706D,G-CJAJ,ULAC,,L0-,-
40716D,G-DFXE,GLID,,L0-,-
40736D,G-CKFI,BALL,,B0-,-
40756D,G-UZHO,A20N,AIRBUS A-320neo,L2J,M
40766D,G-DRTN,B738,BOEING 737-800,L2J,M
40776D,G-OFLX,E145,EMBRAER ERJ-145,L2J,M
40786D,G-CMDO,S61R,SIKORSKY S-61R,H2T,M
407C6D,G-DRTJ,B738,BOEING 737-800,L2J,M
42436D,VP-BWZ,A320,AIRBUS A-320,L2J,M
