00813B,ZS-ALM,E135,EMBRAER ERJ-135,L2J,M
00823B,ZS-AVI,C182,CESSNA 182 Skylane,L1P,L
00993B,ZS-JNU,PA25,PIPER PA-25 Pawnee,L1P,L
009B3B,ZS-KHM,PA32,PIPER PA-32,L1P,L
00A23B,ZS-MYK,HUSK,CHRISTEN Husky,L1P,L
00AD3B,ZS-RCS,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
01023B,SU-BUS,A20N,AIRBUS A-320neo,L2J,M
02003B,CN-AOM,C130,LOCKHEED C-130 Hercules,L4T,M
03003B,A2-OKJ,C208,CESSNA 208 Caravan,L1T,L
04003B,ET-AOB,B738,BOEING 737-800,L2J,M
04C03B,5Y-KYD,B738,BOEING 737-800,L2J,M
04C13B,5Y-SKN,F50,FOKKER 50,L2T,M
04C23B,5Y-ZBG,C208,CESSNA 208 Caravan,L1T,L
05A03B,8Q-TMX,DHC6,DE HAVILLAND DHC-6 Twin Otter,L2T,L
06423B,5N-CHO,A139,AGUSTA AW-139,H2T,L
06A13B,A7-BAY,B77W,BOEING 777-300ER,L2J,H
07403B,S7-AMI,A320,AIRBUS A-320,L2J,M
07C03B,ST-NVB,CRJ2,BOMBARDIER Regional Jet CRJ-200,L2J,M
0A003B,7T-VUK,AT75,ATR-72-500,L2T,M
0A403B,7T-WRM,B350,BEECHCRAFT Super King Air 350,L2T,M
0A803B,C6-BFE,B735,BOEING 737-500,L2J,M
0AC93B,PNC-0734,UH1,BELL UH-1 Huey,H1T,L
0AE03B,MSP007,MD60,MCDONNELL-DOUGLAS MD-600N,H1T,L
0C203B,HP-1535CMP,B738,BOEING 737-800,L2J,M
0C213B,HP-1667,C172,CESSNA 172 Skyhawk,L1P,L
0C603B,9Y-TTD,AT76,ATR-72-600,L2T,M
0D083B,XA-GAH,E190,EMBRAER ERJ-190-100,L2J,M
0D0B3B,XA-UMW,SW4,SWEARINGEN Metro,L2T,M
0D0E3B,XA-VSP,A20N,AIRBUS A-320neo,L2J,M
0D833B,YV3419,LJ55,LEARJET 55,L2J,M
