00403A,Z-FJH,E145,EMBRAER ERJ-145,L2J,M
00813A,ZS-ALL,E135,EMBRAER ERJ-135,L2J,M
00923A,ZS-GWV,GLID,,L0-,-
00A13A,ZS-MON,BE55,BEECH 55 Baron,L2P,L
00A83A,ZS-PFL,C208,CESSNA 208 Caravan,L1T,L
00AA3A,ZS-PZD,C152,CESSNA 152,L1P,L
00AE3A,ZS-YAK,E190,EMBRAER ERJ-190-100,L2J,M
00B03A,ZS-SGF,COL4,CESSNA 400 Corvalis TT,L1P,L
02003A,CN-AOL,C130,LOCKHEED C-130 Hercules,L4T,M
02013A,CN-MAY,B38M,BOEING 737 MAX 8,L2J,M
03003A,A2-OKF,C208,CESSNA 208 Caravan,L1T,L
04003A,ET-AOA,B738,BOEING 737-800,L2J,M
04C23A,5Y-ZBN,C208,CESSNA 208 Caravan,L1T,L
06423A,5N-LRK,E35L,EMBRAER EMB-135 Legacy,L2J,M
06A13A,A7-BAX,B77W,BOEING 777-300ER,L2J,H
09003A,D2-MBO,AN30,ANTONOV An-30,L2T,M
0A003A,7T-VUJ,AT75,ATR-72-500,L2T,M
0A403A,7T-WRL,B350,BEECHCRAFT Super King Air 350,L2T,M
0AC33A,FAC5055,C208,CESSNA 208 Caravan,L1T,L
0AC93A,PNC-0733,UH1,BELL UH-1 Huey,H1T,L
0AE03A,MSP006,C206,CESSNA  206 Stationair,L1P,L
0B403A,TG-COR,C25A,CESSNA 525A Citation CJ2,L2J,L
0C203A,HP-1534CMP,B738,BOEING 737-800,L2J,M
0C213A,HP-1700FT,C152,CESSNA 152,L1P,L
0C603A,9Y-TTC,AT76,ATR-72-600,L2T,M
0D023A,XA-TMZ,C650,CESSNA 650 Citation,L2J,M
0D073A,XA-BLZ,F2TH,DASSAULT Falcon 2000,L2J,M
0D083A,XA-MLA,H25B,HAWKER BEECHCRAFT Hawker 750/850,L2J,M
0D0A3A,XA-ALZ,E190,EMBRAER ERJ-190-100,L2J,M
0D0B3A,XA-VBE,DC93,MCDONNELL DOUGLAS DC-9-30,L2J,M
0D0C3A,XB-LFG,C414,CESSNA 414 Chancellor,L2P,L
0D0E3A,XA-VSZ,A20N,AIRBUS A-320neo,L2J,M
0D823A,YV3145,MD82,MCDONNELL-DOUGLAS MD-82,L2J,M
