008D5A,ZS-FAV,P28A,PIPER PA-28-140/150/160/180,L1P,L
00905A,ZS-GEJ,GLID,,L0-,-
009E5A,ZS-LMF,BE40,BEECH 400 Beechjet,L2J,M
00A25A,ZT-RKA,A139,AGUSTA AW-139,H2T,L
00AF5A,ZS-RXP,R44,ROBINSON R-44 Raven,H1P,L
02005A,CN-ROB,B738,BOEING 737-800,L2J,M
03005A,A2-AGO,BE20,BEECH 200 Super King Air,L2T,M
04015A,ET-AVR,DH8D,DE HAVILLAND DHC-8-400 Dash 8,L2T,M
04405A,9G-AGS,JS32,BRITISH AEROSPACE Jetstream Super 31,L2T,M
04C15A,5Y-KZH,B788,BOEING 787-8 Dreamliner,L2J,H
05A05A,8Q-IAK,DH8C,DE HAVILLAND DHC-8-300 Dash 8,L2T,M
06415A,5N-FNE,A319,AIRBUS A-319,L2J,M
06A05A,A7-AAH,A343,AIRBUS A-340-300,L4J,H
06A15A,A7-AJG,A320,AIRBUS A-320,L2J,M
06A25A,QA70,A139,AGUSTA AW-139,H2T,L
07035A,6W-TNA,BE20,BEECH 200 Super King Air,L2T,M
07C05A,ST-TAG,B734,BOEING 737-400,L2J,M
0A805A,C6-TAL,C208,CESSNA 208 Caravan,L1T,L
0AC15A,HJ-399,MAGC,IBIS Magic,L1P,L
0AC35A,ARC703,AT43,ATR-42-300,L2T,M
0AC75A,EJC5430,UH1,BELL UH-1 Huey,H1T,L
0AC95A,HK-5319,A320,AIRBUS A-320,L2J,M
0AE05A,TI-BBC,C208,CESSNA 208 Caravan,L1T,L
0C215A,AN-001,A139,AGUSTA AW-139,H2T,L
0D005A,TP-07,GLF3,GULFSTREAM 3,L2J,M
0D025A,XA-VYC,LJ45,LEARJET 45,L2J,M
0D075A,XA-ELX,H25B,HAWKER BEECHCRAFT Hawker 750/850,L2J,M
0D095A,2019,TEX2,BEECHCRAFT T-6 Texan 2,L1T,L
0D0A5A,XB-EPY,C182,CESSNA 182 Skylane,L1P,L
0D0B5A,XA-SAW,T206,CESSNA T206 Turbo Stationair,L1P,L
0D0D5A,XB-KSH,C303,CESSNA T303 Crusader,L2P,L
0D0E5A,XA-VXE,A21N,AIRBUS A-321neo,L2J,M
0D835A,YV3432,ASTR,GULFSTREAM AEROSPACE Gulfstream G100,L2J,M
14075A,RA-01882,EC45,AIRBUS HELICOPTERS EC-145,H2T,L
14345A,RA-13402,,,,
15065A,RA-67162,CRJ2,BOMBARDIER Regional Jet CRJ-200,L2J,M
151E5A,RA-73306,B738,BOEING 737-800,L2J,M
15205A,RA-73818,A320,AIRBUS A-320,L2J,M
15405A,RA-82010,A124,ANTONOV An-124 Ruslan,L4J,H
154E5A,RA-85594,T154,TUPOLEV Tu-154,L3J,M
15535A,RF-86874,,,,
155C5A,RA-89178,SU95,SUKHOI Superjet 100-95,L2J,M
30085A,I-OZZL,P208,TECNAM P-2008,L1P,L
31DD5A,I-C898,SVNH,AEROTEC Savannah,L1P,L
31DF5A,I-A203,ULAC,,L0-,-
32005A,CSX82049,A169,AGUSTA AW-169,H2T,L
33FD5A,MM81611,NH90,NHI NH-90,H2T,M
34205A,T.21-07,C295,CASA C-295 Persuader,L2T,M
34215A,EC-JCD,AT72,ATR-72-202,L2T,M
34445A,EC-LYB,AT75,ATR-72-500,L2T,M
34525A,EC-MMP,EC45,AIRBUS HELICOPTERS EC-145,H2T,L
34535A,EC-MQB,A321,AIRBUS A-321,L2J,M
34555A,EC-IMM,P28T,PIPER PA-28RT-201,L1P,L
34565A,EC-MUJ,AT75,ATR-72-500,L2T,M
34605A,EC-MXE,SIRA,TECNAM P-2002 Sierra,L1P,L
34615A,EC-NBM,B789,BOEING 787-9 Dreamliner,L2J,H
34635A,EC-NGS,B789,BOEING 787-9 Dreamliner,L2J,H
34645A,EC-NHU,CRJ2,BOMBARDIER Regional Jet CRJ-200,L2J,M
34715A,EC-FEA,P28R,PIPER PA-28R-180/200/201,L1P,L
38005A,F-WWBA,A320,AIRBUS A-320,L2J,M
38015A,F-WWKF,A332,AIRBUS A-330-200,L2J,H
38025A,F-WWKI,A332,AIRBUS A-330-200,L2J,H
38075A,F-WWJZ,F2TH,DASSAULT Falcon 2000,L2J,M
380A5A,F-WWCB,A332,AIRBUS A-330-200,L2J,H
380B5A,F-WWCJ,A332,AIRBUS A-330-200,L2J,H
380C5A,F-WWCR,A332,AIRBUS A-330-200,L2J,H
380D5A,F-WWBB,A20N,AIRBUS A-320neo,L2J,M
380E5A,F-WWBK,A20N,AIRBUS A-320neo,L2J,M
380F5A,F-WWBT,A320,AIRBUS A-320,L2J,M
38105A,F-WWDD,A388,AIRBUS A-380-800,L4J,H
38115A,F-WWDL,A20N,AIRBUS A-320neo,L2J,M
38125A,F-WWDT,A20N,AIRBUS A-320neo,L2J,M
38135A,F-WWIG,A20N,AIRBUS A-320neo,L2J,M
38145A,F-WWIO,A20N,AIRBUS A-320neo,L2J,M
38155A,F-WWIX,A20N,AIRBUS A-320neo,L2J,M
38165A,F-WWED,AT76,ATR-72-600,L2T,M
38175A,F-WWEL,AT76,ATR-72-600,L2T,M
38185A,F-WWET,AT76,ATR-72-600,L2T,M
381A5A,F-WWLK,AT46,ATR-42-600,L2T,M
381B5A,F-WWLS,AT46,ATR-42-600,L2T,M
381E5A,F-WWHR,FA7X,DASSAULT Falcon 7X,L3J,M
38235A,F-WWFP,F900,DASSAULT Falcon 900,L3J,M
38245A,F-WWFY,F900,DASSAULT Falcon 900,L3J,M
38275A,F-WWVW,FA8X,DASSAULT Falcon 8X,L3J,M
382A5A,F-WWYT,A332,AIRBUS A-330-200,L2J,H
38335A,F-WWXL,A35K,AIRBUS A-350-1000,L2J,H
38365A,F-WWTP,A20N,AIRBUS A-320neo,L2J,M
38375A,F-WWTY,A20N,AIRBUS A-320neo,L2J,M
38385A,F-WWGJ,F2TH,DASSAULT Falcon 2000,L2J,M
38395A,F-WWGM,F2TH,DASSAULT Falcon 2000,L2J,M
383A5A,F-WWGU,F2TH,DASSAULT Falcon 2000,L2J,M
383F5A,F-WWSH,A388,AIRBUS A-380-800,L4J,H
38465A,F-WWZP,FA8X,DASSAULT Falcon 8X,L3J,M
38485A,EC-406,A400,AIRBUS A-400M,L4T,H
384D5A,F-WWAW,A359,AIRBUS A-350-900,L2J,H
3AAB5A,F-MBKD,TIGR,AIRBUS HELICOPTERS EC-665 Tiger,H2T,L
3B765A,E108,AJET,DASSAULT-DORNIER Alpha Jet,L2J,M
3B7B5A,F-ZBGF,EC35,AIRBUS HELICOPTERS EC-135/635,H2T,L
3B9B5A,F-ZWMO,FA50,DASSAULT Falcon 50,L3J,M
3C0D5A,D-AUBL,A20N,AIRBUS A-320neo,L2J,M
3C125A,D-AVYR,A21N,AIRBUS A-321neo,L2J,M
