009A84,ZS-KAL,PC12,PILATUS PC-12,L1T,L
00A284,ZS-NBF,CRJ7,BOMBARDIER Regional Jet CRJ-700,L2J,M
00A784,ZS-OYL,B190,BEECH 1900,L2T,M
00A984,ZS-PSD,C206,CESSNA  206 Stationair,L1P,L
00B084,ZS-SJB,B738,BOEING 737-800,L2J,M
010084,SU-BAT,C130,LOCKHEED C-130 Hercules,L4T,M
018084,5A-ONR,A333,AIRBUS A-330-300,L2J,H
020084,CN-CEL,DA42,DIAMOND DA-42 Guardian,L2P,L
02A184,TS-IME,A320,AIRBUS A-320,L2J,M
030184,RA-3104G,PC12,PILATUS PC-12,L1T,L
038084,TU-VAD,GLF4,GULFSTREAM 4,L2J,M
040184,ET-AXG,B37M,BOEING 737 MAX 7,L2J,M
05A084,8Q-VAY,AT76,ATR-72-600,L2T,M
06A184,A7-FSI,P28A,PIPER PA-28-140/150/160/180,L1P,L
070084,6V-AEE,C150,CESSNA 150,L1P,L
080084,5H-OIL,C208,CESSNA 208 Caravan,L1T,L
0A0084,7T-VJA,A332,AIRBUS A-330-200,L2J,H
0A8084,C6-EDD,PA27,PIPER PA-23-250 Aztec,L2P,L
0AC984,HK-4896G,C182,CESSNA 182 Skylane,L1P,L
0C2084,HP-1828CMP,B738,BOEING 737-800,L2J,M
0C4184,HI1078,B38M,BOEING 737 MAX 8,L2J,M
0D0984,XA-VLM,A320,AIRBUS A-320,L2J,M
0D0B84,XA-DRG,C25C,CESSNA 525C Citation CJ4,L2J,M
0D0E84,XA-VFJ,B734,BOEING 737-400,L2J,M
0D8384,YV3445,MD83,MCDONNELL-DOUGLAS MD-83,L2J,M
136784,RA-28809,AN28,ANTONOV An-28,L2T,L
142584,RA-09604,FA7X,DASSAULT Falcon 7X,L3J,M
142D84,RA-11652,,,,
145984,RA-22916,MI8,MIL Mi-8/9/17/19/171/172,H2T,M
150784,RA-67460,C172,CESSNA 172 Skyhawk,L1P,L
151D84,RA-73092,B752,BOEING 757-200,L2J,M
152884,RF-95677,IL18,ILYUSHIN Il-18,L4T,M
152A84,RA-76420,IL76,ILYUSHIN Il-76/82,L4J,H
155084,RF-93642,IL86,ILYUSHIN Il-87,L4J,H
300384,I-FNTS,EC45,AIRBUS HELICOPTERS EC-145,H2T,L
300684,I-DADE,DA40,DIAMOND DA-40 Club Star,L1P,L
300884,I-AWVF,A139,AGUSTA AW-139,H2T,L
31DE84,I-B148,CRUZ,CSA PS-28 Cruiser,L1P,L
33FF84,MM7149,AMX,AERITALIA-AERMACCHI AMX Ghibli,L1J,M
342084,T.21-08,C295,CASA C-295 Persuader,L2T,M
342684,EC-ILA,A109,AGUSTA AW-109 Grand,H2T,L
343284,16704,C295,CASA C-295 Persuader,L2T,M
343384,EC-KYJ,AS55,AEROSPATIALE AS-355 Ecureuil 2,H2T,L
345084,EC-MGF,A319,AIRBUS A-319,L2J,M
345184,EC-MJE,CRJ2,BOMBARDIER Regional Jet CRJ-200,L2J,M
345384,EC-MOT,EC45,AIRBUS HELICOPTERS EC-145,H2T,L
346084,EC-DU8,ECHO,TECNAM P-92 Echo,L1P,L
346184,EC-NDC,A20N,AIRBUS A-320neo,L2J,M
346384,EC-NGM,B789,BOEING 787-9 Dreamliner,L2J,H
347184,EC-NPJ,BALL,,B0-,-
347284,EC-NSX,SF50,CIRRUS SF-50 Vision,L1J,L
359284,HU.27-03,AS32,AEROSPATIALE AS-332 Super Puma,H2T,M
384684,F-BRUE,P28R,PIPER PA-28R-180/200/201,L1P,L
385484,F-BVEE,PA34,PIPER PA-34 Seneca,L2P,L
390084,F-GAEE,DR40,ROBIN DR-400,L1P,L
391484,F-GFEE,P28R,PIPER PA-28R-180/200/201,L1P,L
392084,F-GIEE,P28A,PIPER PA-28-140/150/160/180,L1P,L
392484,F-GJEE,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
392884,F-GKEE,C172,CESSNA 172 Skyhawk,L1P,L
393984,F-GOME,PC6T,PILATUS PC-6 Turbo-Porter,L1T,L
394884,F-GSEE,DR40,ROBIN DR-400,L1P,L
394C84,F-GTEE,R44,ROBINSON R-44 Raven,H1P,L
394D84,F-GTME,D253,CENTRE EST DR-253 Regent,L1P,L
395184,F-GUME,B190,BEECH 1900,L2T,M
396084,F-GYEE,B350,BEECHCRAFT Super King Air 350,L2T,M
398184,F-HAME,ST75,STEARMAN Kaydet,L1P,L
398584,F-HBME,SR22,CIRRUS SR-22,L1P,L
398984,F-HCME,DA40,DIAMOND DA-40 Club Star,L1P,L
398D84,F-HDME,DV20,DIAMOND DA-20,L1P,L
399184,F-HEME,H25B,HAWKER BEECHCRAFT Hawker 750/850,L2J,M
399C84,F-HHEE,C182,CESSNA 182 Skylane,L1P,L
39B884,F-HOEE,DV20,DIAMOND DA-20,L1P,L
39C584,F-HRME,EVSS,EVEKTOR SportStar,L1P,L
39CA84,F-HSUE,EC45,AIRBUS HELICOPTERS EC-145,H2T,L
39D584,F-HVME,FDCT,FLIGHT DESIGN CT,L1P,L
