008F0D,ZS-FRO,M20P,MOONEY M-20,L1P,L
00940D,ZS-HOU,BALL,,B0-,-
009A0D,ZS-JVW,SR22,CIRRUS SR-22,L1P,L
009B0D,ZS-KFS,C680,CESSNA 680 Citation Sovereign,L2J,M
00A60D,ZS-OKA,PC12,PILATUS PC-12,L1T,L
00B00D,ZS-SEM,B190,BEECH 1900,L2T,M
01010D,SU-GDE,B738,BOEING 737-800,L2J,M
01800D,5A-DSO,F28,FOKKER F-28,L2J,M
02010D,CN-NMH,A320,AIRBUS A-320,L2J,M
04000D,ET-AKZ,DH8B,DE HAVILLAND DHC-8-200 Dash 8,L2T,M
04020D,ET-AYW,B350,BEECHCRAFT Super King Air 350,L2T,M
05A00D,8Q-MAH,DHC6,DE HAVILLAND DHC-6 Twin Otter,L2T,L
06A10D,A7-ALY,A359,AIRBUS A-350-900,L2J,H
06A20D,QA404,EUFI,EUROFIGHTER 2000,L2J,M
06A30D,A7-BFZ,B77L,BOEING 777-200LR,L2J,H
06E00D,9XR-WL,DH8D,DE HAVILLAND DHC-8-400 Dash 8,L2T,M
0A400D,7T-WHN,C130,LOCKHEED C-130 Hercules,L4T,M
0AC40D,HK-5305,A320,AIRBUS A-320,L2J,M
0B600D,8R-GRD,TRIS,BRITTEN-NORMAN Trislander,L3P,L
0BA00D,HR-AWQ,B407,BELL 407,H1T,L
0C210D,HP-9912CMP,B39M,BOEING 737 MAX 9,L2J,M
0C800D,PZ-TFB,F70,FOKKER 70,L2J,M
0D070D,XA-THI,EC45,AIRBUS HELICOPTERS EC-145,H2T,L
0D0A0D,XA-VRB,A321,AIRBUS A-321,L2J,M
0D0B0D,XA-VIF,A20N,AIRBUS A-320neo,L2J,M
0D0D0D,XA-TKM,B06,BELL 206 JetRanger,H1T,L
0D830D,YV3143,PAY2,PIPER PA-31T2-620 Cheyenne 2,L2T,L
0D840D,YV3347,BE20,BEECH 200 Super King Air,L2T,M
142F0D,11789,AN12,ANTONOV An-12,L4T,M
146A0D,RA-27149,MI8,MIL Mi-8/9/17/19/171/172,H2T,M
14F10D,RA-61709,A148,ANTONOV An-148,L2J,M
14F90D,RF-66001,,,,
14FC0D,RF-64525,T204,TUPOLEV Tu-204/214/224/234,L2J,M
151D0D,RF-72033,AN72,ANTONOV An-74-200,L2J,M
151E0D,RA-73229,B738,BOEING 737-800,L2J,M
155C0D,RA-89101,SU95,SUKHOI Superjet 100-95,L2J,M
15770D,RA-96013,IL96,ILYUSHIN Il-96,L4J,H
30030D,I-EVEN,DA42,DIAMOND DA-42 Guardian,L2P,L
30040D,I-PTFT,A139,AGUSTA AW-139,H2T,L
30060D,I-HSKC,PC6T,PILATUS PC-6 Turbo-Porter,L1T,L
30080D,I-ACVD,C172,CESSNA 172 Skyhawk,L1P,L
30090D,I-GATC,GA6C,GULFSTREAM G600,L2J,M
31D80D,I-A819,ECHO,TECNAM P-92 Echo,L1P,L
31D90D,I-B472,TL20,TL ULTRALIGHT TL-2000 Sting,L1P,L
31DE0D,I-D311,AP22,AEROPRACT A-22,L1P,L
31DF0D,I-D792,TEXA,FLY SYNTHESIS Texan,L1P,L
32000D,MM81814,A139,AGUSTA AW-139,H2T,L
33FE0D,MM81823,A139,AGUSTA AW-139,H2T,L
34130D,EC-ELT,B462,BRITISH AEROSPACE 146-200 Quiet Trader,L4J,M
34210D,EC-IYH,AT72,ATR-72-202,L2T,M
34220D,EC-JES,S76,SIKORSKY S-76 Spirit,H2T,L
34310D,EC-KLD,B752,BOEING 757-200,L2J,M
34350D,EC-LEE,A139,AGUSTA AW-139,H2T,L
34360D,EC-LGS,Z50,ZLIN Z-50,L1P,L
34520D,EC-MMD,GLEX,BOMBARDIER BD-700 Global 6000/6500,L2J,M
34530D,EC-MNQ,CRJX,BOMBARDIER Regional Jet CRJ-1000,L2J,M
34550D,EC-JMA,P28A,PIPER PA-28-140/150/160/180,L1P,L
34560D,EC-MVD,A320,AIRBUS A-320,L2J,M
34610D,EC-NCG,A20N,AIRBUS A-320neo,L2J,M
34620D,EC-NFK,A20N,AIRBUS A-320neo,L2J,M
34630D,EC-NEQ,P06T,TECNAM P-2006T,L2P,L
34650D,EC-NLI,AT8T,AIR TRACTOR AT-802,L1T,M
34660D,EC-NOL,A320,AIRBUS A-320,L2J,M
35350D,P.3M-12,P3,LOCKHEED P-3 Orion,L4T,M
38160D,F-BFQN,J3,PIPER J-3 Cub,L1P,L
382A0D,F-BKQN,C182,CESSNA 182 Skylane,L1P,L
382D0D,F-BLIN,RALL,SOCATA Rallye,L1P,L
383A0D,F-BOQN,C172,CESSNA 172 Skyhawk,L1P,L
38460D,F-BRQN,PA18,PIPER PA-18 Super Cub,L1P,L
384C0D,F-BTAN,S05R,SIAI-MARCHETTI S-205-22R,L1P,L
385D0D,F-BXIN,C172,CESSNA 172 Skyhawk,L1P,L
391A0D,F-GGQN,DR40,ROBIN DR-400,L1P,L
39260D,F-GJQN,DR40,ROBIN DR-400,L1P,L
392A0D,F-GKQN,DR40,ROBIN DR-400,L1P,L
39320D,F-GMQN,TB20,SOCATA TB-20 Trinidad,L1P,L
393F0D,F-GPYN,AT45,ATR-42-500,L2T,M
394A0D,F-GSQN,B77W,BOEING 777-300ER,L2J,H
39810D,F-HAIN,R44,ROBINSON R-44 Raven,H1P,L
39840D,F-HBAN,E35L,EMBRAER EMB-135 Legacy,L2J,M
39880D,F-HCAN,DA42,DIAMOND DA-42 Guardian,L2P,L
39940D,F-HFAN,DV20,DIAMOND DA-20,L1P,L
39AB0D,F-HKYN,TB30,SOCATA TB-30 Epsilon,L1P,L
39AD0D,F-HLIN,DA42,DIAMOND DA-42 Guardian,L2P,L
39B00D,F-HMAN,SR20,CIRRUS SR-20,L1P,L
39B50D,F-HNIN,EN28,ENSTROM F-28,H1P,L
39C40D,F-HRAN,R44,ROBINSON R-44 Raven,H1P,L
39C90D,F-HSIN,C208,CESSNA 208 Caravan,L1T,L
39CF0D,F-HTYN,A359,AIRBUS A-350-900,L2J,H
39E50D,F-HZIN,Z42,ZLIN Z-42/142/242,L1P,L
3A200D,F-OIAN,BE20,BEECH 200 Super King Air,L2T,M
3A330D,F-OMYN,AT76,ATR-72-600,L2T,M
3AAB0D,F-MGEA,GAZL,AEROSPATIALE SA-341 Gazelle,H1T,L
3B760D,F-RABF,PUMA,AEROSPATIALE SA-330 Puma,H2T,L
3B770D,F-RAFA,FA7X,DASSAULT Falcon 7X,L3J,M
3C080D,D-ASBG,F900,DASSAULT Falcon 900,L3J,M
3C0D0D,D-ATYM,B738,BOEING 737-800,L2J,M
3C120D,D-AVVS,A20N,AIRBUS A-320neo,L2J,M
3C650D,D-AIHM,A346,AIRBUS A-340-600,L4J,H
3C660D,D-AIPM,A320,AIRBUS A-320,L2J,M
3C670D,D-AIXM,A359,AIRBUS A-350-900,L2J,H
