00815B,ZS-AMS,PC12,PILATUS PC-12,L1T,L
00895B,ZS-DNM,C182,CESSNA 182 Skylane,L1P,L
008D5B,ZS-FAW,TBM7,SOCATA TBM-700A/B/C,L1T,L
00A45B,ZS-NTI,C206,CESSNA  206 Stationair,L1P,L
00B35B,ZS-TLA,PC12,PILATUS PC-12,L1T,L
02005B,CN-ROC,B738,BOEING 737-800,L2J,M
04005B,ET-APK,B738,BOEING 737-800,L2J,M
04015B,ET-AVS,DH8D,DE HAVILLAND DHC-8-400 Dash 8,L2T,M
04C15B,5Y-KZJ,B788,BOEING 787-8 Dreamliner,L2J,H
04C25B,5Y-SLO,DH8B,DE HAVILLAND DHC-8-200 Dash 8,L2T,M
05A05B,8Q-IAJ,DHC6,DE HAVILLAND DHC-6 Twin Otter,L2T,L
06425B,5N-ADB,B733,BOEING 737-300,L2J,M
06A25B,QA71,A139,AGUSTA AW-139,H2T,L
07035B,6W-TNB,BE20,BEECH 200 Super King Air,L2T,M
07C05B,ST-TAI,B734,BOEING 737-400,L2J,M
0AC35B,HK-5180,A139,AGUSTA AW-139,H2T,L
0AC75B,EJC5429,UH1,BELL UH-1 Huey,H1T,L
0AC95B,HK-5318,A320,AIRBUS A-320,L2J,M
0AE05B,TI-BIJ,K100,DAHER Kodiak 100,L1T,L
0B405B,TG-GTI,PA34,PIPER PA-34 Seneca,L2P,L
0C205B,HP-1716CMP,B738,BOEING 737-800,L2J,M
0C215B,AN-140,A139,AGUSTA AW-139,H2T,L
0C605B,9Y-TTI,AT76,ATR-72-600,L2T,M
0D025B,XA-AYL,GLEX,BOMBARDIER BD-700 Global 6000/6500,L2J,M
0D035B,XC-HHJ,LJ35,LEARJET 35,L2J,M
0D055B,XA-HCR,H25B,HAWKER BEECHCRAFT Hawker 750/850,L2J,M
0D075B,XA-VWA,PRM1,RAYTHEON 390 Premier 1,L2J,L
0D095B,2020,TEX2,BEECHCRAFT T-6 Texan 2,L1T,L
0D0A5B,XC-LOY,DH8B,DE HAVILLAND DHC-8-200 Dash 8,L2T,M
0D0D5B,XB-NKP,T206,CESSNA T206 Turbo Stationair,L1P,L
0D0E5B,XA-VXD,A21N,AIRBUS A-321neo,L2J,M
0D825B,YV2958,BE20,BEECH 200 Super King Air,L2T,M
105A5B,GND,GND,,V0-,-
14075B,RA-01883,EC45,AIRBUS HELICOPTERS EC-145,H2T,L
14105B,RA-04187,R44,ROBINSON R-44 Raven,H1P,L
141D5B,RA-07515,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
15075B,RA-67419,C172,CESSNA 172 Skyhawk,L1P,L
151E5B,RA-73307,B738,BOEING 737-800,L2J,M
15205B,RA-73819,B738,BOEING 737-800,L2J,M
15535B,RA-86875,,,,
155C5B,RA-89179,SU95,SUKHOI Superjet 100-95,L2J,M
1F1D5B,RA-73051,MC23,IRKUT MC-21-300,L2J,M
30015B,I-RVRP,C525,CESSNA 525 CitationJet,L2J,L
30035B,I-GEST,A109,AGUSTA AW-109 Grand,H2T,L
30055B,I-ADJS,E195,EMBRAER ERJ-190-200,L2J,M
30065B,I-GAUS,P68,PARTENAVIA P-68 Observer,L2P,L
32005B,MM62331,AT76,ATR-72-600,L2T,M
38295B,F-CIJN,VENT,SCHEMPP-HIRTH Ventus,L1P,L
382A5B,F-CIDJ,DUOD,SCHEMPP-HIRTH Duo Discus,L1P,L
382F5B,F-CGEM,GLID,,L0-,-
38325B,F-PPIT,MCR1,COLOMBAN Ban-Bi,L1P,L
38335B,F-CHIU,GLID,,L0-,-
38355B,F-CGMR,GLID,,L0-,-
38395B,F-CAIC,VENT,SCHEMPP-HIRTH Ventus,L1P,L
383A5B,F-CAQA,SF25,SCHEIBE SF-25 Falke,L1P,L
383E5B,F-COLT,DUOD,SCHEMPP-HIRTH Duo Discus,L1P,L
383F5B,F-CEYN,SF28,SCHEIBE SF-28 Tandem Falke,L1P,L
38445B,F-PJNL,ZZZZ,,-0-,-
38465B,F-PRVS,RV6,VANS RV-6,L1P,L
38485B,F-CGQI,GLID,,L0-,-
384B5B,F-PHHH,MCR4,DYNAERO MCR-2/4,L1P,L
384E5B,F-PYHY,D11,JODEL D-11x/12x,L1P,L
385A5B,F-WMXH,ZZZZ,,-0-,-
385C5B,F-WKVJ,AT76,ATR-72-600,L2T,M
385D5B,F-WNUG,AT75,ATR-72-500,L2T,M
38685B,F-PCBL,BALL,,B0-,-
38705B,F-PEYO,D140,JODEL D-140 Mousquetaire,L1P,L
38745B,F-PTBM,MCR1,COLOMBAN Ban-Bi,L1P,L
387C5B,F-PXJP,HN70,NICOLLIER Menestrel 2,L1P,L
387F5B,F-PVOL,MCR4,DYNAERO MCR-2/4,L1P,L
38825B,F-PPZP,D11,JODEL D-11x/12x,L1P,L
38835B,F-PAIA,HN70,NICOLLIER Menestrel 2,L1P,L
38865B,F-WXAC,A320,AIRBUS A-320,L2J,M
