0082D9,ZS-BBK,E135,EMBRAER ERJ-135,L2J,M
0085D9,ZU-FNT,ACAR,AUSTER J-5 Autocar,L1P,L
0097D9,ZS-JAE,AA5,AMERICAN AA-5 Tiger,L1P,L
00A8D9,ZS-PLO,A748,AVRO 748,L2T,M
00BFD9,ZS-YEA,PC12,PILATUS PC-12,L1T,L
0101D9,SU-TMK,B738,BOEING 737-800,L2J,M
0640D9,5N-BMR,H25B,HAWKER BEECHCRAFT Hawker 750/850,L2J,M
0641D9,5N-BUJ,B735,BOEING 737-500,L2J,M
06A0D9,A7-GHJ,A139,AGUSTA AW-139,H2T,L
06A1D9,A7-CGU,GLF6,GULFSTREAM G650,L2J,M
0AC3D9,PNC-0237,B190,BEECH 1900,L2T,M
0AC7D9,FAC4471,B06,BELL 206 JetRanger,H1T,L
0AC8D9,FAC5076,B350,BEECHCRAFT Super King Air 350,L2T,M
0D04D9,XA-MAM,H25B,HAWKER BEECHCRAFT Hawker 750/850,L2J,M
0D05D9,FAM3205,C295,CASA C-295 Persuader,L2T,M
0D06D9,ANX-1205,LJ31,LEARJET 31,L2J,M
0D08D9,XA-SKA,LJ75,LEARJET 75,L2J,M
0D09D9,XA-UXT,B733,BOEING 737-300,L2J,M
0D0BD9,XC-TAM,B430,BELL 430,H2T,L
0D0CD9,XA-VRS,A20N,AIRBUS A-320neo,L2J,M
0D0DD9,XA-DAE,B38M,BOEING 737 MAX 8,L2J,M
1059D9,TWR,TWR,,T0-,-
140AD9,RA-02777,E35L,EMBRAER EMB-135 Legacy,L2J,M
1427D9,RA-10201,GLF4,GULFSTREAM 4,L2J,M
151DD9,RA-73177,A321,AIRBUS A-321,L2J,M
151ED9,RA-73433,A20N,AIRBUS A-320neo,L2J,M
151FD9,RA-73689,A321,AIRBUS A-321,L2J,M
1533D9,RA-78809,,,,
155BD9,RA-89049,SU95,SUKHOI Superjet 100-95,L2J,M
3002D9,I-BOBB,C172,CESSNA 172 Skyhawk,L1P,L
3006D9,I-ECBA,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
3007D9,I-SCOR,GLAS,Glasair,L1P,L
3008D9,I-PONC,C172,CESSNA 172 Skyhawk,L1P,L
31D8D9,I-A882,PIVI,PIPSTREL Virus,L1P,L
31DDD9,I-D171,VNTR,ICP Ventura,L1P,L
33FFD9,MM62200,P180,PIAGGIO P-180 Avanti,L2T,L
3421D9,EC-HMY,E120,EMBRAER EMB-120 Brasilia,L2T,M
3423D9,EC-HLA,A310,AIRBUS A-310,L2J,H
3424D9,EC-GPA,B412,BELL 412,H2T,L
3433D9,SERV,SERV,,V0-,-
3445D9,EC-MCR,EC25,AIRBUS HELICOPTERS EC-225/725,H2T,M
3451D9,EC-MJP,CRJX,BOMBARDIER Regional Jet CRJ-1000,L2J,M
3452D9,EC-MNP,DA42,DIAMOND DA-42 Guardian,L2P,L
3455D9,EC-MTE,A319,AIRBUS A-319,L2J,M
3460D9,EC-MYE,C172,CESSNA 172 Skyhawk,L1P,L
3463D9,EC-KTO,BE76,BEECH 76 Duchess,L2P,L
3464D9,EC-NKY,AT8T,AIR TRACTOR AT-802,L1T,M
3465D9,EC-NNY,A320,AIRBUS A-320,L2J,M
3591D9,ET-198,EC35,AIRBUS HELICOPTERS EC-135/635,H2T,L
3835D9,F-BNOZ,D250,CENTRE EST DR-250 Capitaine,L1P,L
3838D9,F-BOGZ,C172,CESSNA 172 Skyhawk,L1P,L
383DD9,F-BPOZ,D253,CENTRE EST DR-253 Regent,L1P,L
3851D9,F-BUOZ,HR10,ROBIN HR-100,L1P,L
3855D9,F-BVOZ,PA18,PIPER PA-18 Super Cub,L1P,L
3918D9,F-GGGZ,PA38,PIPER PA-38 Tomahawk,L1P,L
391CD9,F-GHGZ,C208,CESSNA 208 Caravan,L1T,L
3985D9,F-HBOZ,C172,CESSNA 172 Skyhawk,L1P,L
39C5D9,F-HROZ,DR40,ROBIN DR-400,L1P,L
3AAAD9,F-MCHC,AS32,AEROSPATIALE AS-332 Super Puma,H2T,M
3AABD9,F-MBHQ,TIGR,AIRBUS HELICOPTERS EC-665 Tiger,H2T,L
3B76D9,F-RAUY,AS55,AEROSPATIALE AS-355 Ecureuil 2,H2T,L
3B77D9,158,CN35,CASA CN-235 Persuader,L2T,M
3B9BD9,15,ATLA,BREGUET Atlantic,L2T,M
3C09D9,D-ASSY,FA7X,DASSAULT Falcon 7X,L3J,M
3C17D9,D-AYAU,A21N,AIRBUS A-321neo,L2J,M
3C4AD9,D-ABVY,B744,BOEING 747-400,L4J,H
3C65D9,D-AINY,A20N,AIRBUS A-320neo,L2J,M
3C83D9,D-BFTJ,,,,
3D04D9,D-EABX,E300,EXTRA EA-300/330/350,L1P,L
3D05D9,D-EALT,C172,CESSNA 172 Skyhawk,L1P,L
3D07D9,D-EBFL,FANL,RHEIN Fanliner,L1P,L
3D08D9,D-EBPH,B209,MBB BO-209 Monsun,L1P,L
3D0CD9,D-EDCR,C82R,CESSNA R182 Skylane RG,L1P,L
3D0DD9,D-EDMN,P28R,PIPER PA-28R-180/200/201,L1P,L
3D0ED9,D-EDWJ,BU31,BUCKER Bu-131 Jungmann,L1P,L
3D0FD9,D-EEGF,DR40,ROBIN DR-400,L1P,L
3D11D9,D-EEZX,C172,CESSNA 172 Skyhawk,L1P,L
3D13D9,D-EFTP,C172,CESSNA 172 Skyhawk,L1P,L
3D14D9,D-EGDL,AA5,AMERICAN AA-5 Tiger,L1P,L
3D15D9,D-EGNH,RALL,SOCATA Rallye,L1P,L
3D17D9,D-EHGZ,D18,JODEL D-18/19/20,L1P,L
3D1AD9,D-EIKN,C172,CESSNA 172 Skyhawk,L1P,L
3D1DD9,D-EJOB,JB15,OBERLECHNER JOB-15,L1P,L
3D1FD9,D-EKHT,RALL,SOCATA Rallye,L1P,L
3D21D9,D-ELBL,PA18,PIPER PA-18 Super Cub,L1P,L
3D22D9,D-ELLH,P28A,PIPER PA-28-140/150/160/180,L1P,L
3D24D9,D-EMEZ,A210,AQUILA A-210,L1P,L
3D26D9,D-EMYR,M20P,MOONEY M-20,L1P,L
3D27D9,D-ENIN,D31,ROLLASON D-31 Turbulent,L1P,L
3D29D9,D-EOCF,DA40,DIAMOND DA-40 Club Star,L1P,L
3D2AD9,D-EOMB,C172,CESSNA 172 Skyhawk,L1P,L
3D2DD9,D-EPPP,M20P,MOONEY M-20,L1P,L
3D34D9,D-ESGN,A210,AQUILA A-210,L1P,L
3D36D9,D-ETAF,P28R,PIPER PA-28R-180/200/201,L1P,L
3D37D9,D-ETKB,C172,CESSNA 172 Skyhawk,L1P,L
3D39D9,D-EUDT,FW44,FOCKE-WULF Fw-44 Stieglitz,L1P,L
3D3AD9,D-EUNP,C182,CESSNA 182 Skylane,L1P,L
3D3BD9,D-EUXL,XL2,LIBERTY XL-2,L1P,L
3D3ED9,D-EWAZ,TOBA,SOCATA Tobago,L1P,L
3DE5D9,D-HHHH,A109,AGUSTA AW-109 Grand,H2T,L
3E04D9,D-HTAN,G2CA,GUIMBAL G-2 Cabri,H1P,L
3E34D9,D-ILFD,BN2P,BRITTEN-NORMAN BN-2 Islander,L2P,L
3E5DD9,D-KASV,SF25,SCHEIBE SF-25 Falke,L1P,L
3E5ED9,D-KBCR,TFUN,VALENTIN Taifun,L1P,L
3E61D9,D-KCGF,GLID,,L0-,-
3E6FD9,D-KHOB,VENT,SCHEMPP-HIRTH Ventus,L1P,L
3E72D9,D-KIRP,DG80,DG FLUGZEUGBAU DG-800,L1P,L
3E74D9,D-KJLH,VENT,SCHEMPP-HIRTH Ventus,L1P,L
3E77D9,D-KKOV,DIMO,DIAMOND H-36 Dimona,L1P,L
3E79D9,D-KLIN,DIMO,DIAMOND H-36 Dimona,L1P,L
3E7AD9,D-KLSJ,QINT,SCHEMPP-HIRTH Quintus,L1P,L
3EE0D9,D-0066,GLID,,L0-,-
3EE1D9,D-0322,GLID,,L0-,-
3EE6D9,D-1602,GLID,,L0-,-
3EEBD9,D-2882,GLID,,L0-,-
3EEDD9,D-3394,GLID,,L0-,-
3F02D9,D-8770,GLID,,L0-,-
3FECD9,D-MWMB,C42,IKARUS C-42 Bison,L1P,L
3FEED9,D-MROI,CH70,ZENAIR CH-701 Stol,L1P,L
3FEFD9,D-MWGX,G3,REMOS Mirage,L1P,L
3FF0D9,D-MMDB,ULAC,,L0-,-
3FF2D9,D-MVUS,FDCT,FLIGHT DESIGN CT,L1P,L
3FF3D9,D-MHOI,CH60,ZENAIR CH-600 Zodiac,L1P,L
3FF4D9,D-MYWF,G3,REMOS Mirage,L1P,L
3FF5D9,D-MMIM,G3,REMOS Mirage,L1P,L
4000D9,VP-BZL,B737,BOEING 737-700,L2J,M
4009D9,G-EUUL,A320,AIRBUS A-320,L2J,M
400ED9,G-BYUV,G115,GROB G-115,L1P,L
400FD9,G-JJAB,JAB4,JABIRU J200-450,L1P,L
4012D9,G-VAND,GA8,GIPPSAERO GA-8 Airvan,L1P,L
4015D9,G-ASMW,C150,CESSNA 150,L1P,L
4018D9,G-AYOW,C182,CESSNA 182 Skylane,L1P,L
4019D9,G-BAGF,ZZZZ,,-0-,-
401AD9,G-BBJX,C150,CESSNA 150,L1P,L
